法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成十七年法務省令第八十四号,司法試験法施行規則,しほうしけんほうせこうきそく,,平成十七年八月二十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000010084,https://elaws.e-gov.go.jp/document?lawid=417M60000010084_20161001_000000000000000,,
政令,平成十八年政令第二十四号,総合法律支援法施行令,そうごうほうりつしえんほうせこうれい,,平成十八年二月二十四日,著作権法及びプログラムの著作物に係る登録の特例に関する法律の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第三百六十四号,令和二年十二月二十三日,令和三年一月一日,,418CO0000000024,https://elaws.e-gov.go.jp/document?lawid=418CO0000000024_20210101_502CO0000000364,,
府省令,平成十八年法務省令第五十二号,裁判外紛争解決手続の利用の促進に関する法律施行規則,さいばんがいふんそうかいけつてつづきのりようのそくしんにかんするほうりつしこうきそく,,平成十八年四月二十八日,裁判外紛争解決手続の利用の促進に関する法律施行規則の一部を改正する省令,令和三年法務省令第八号,令和三年三月十五日,令和三年三月三十一日,,418M60000010052,https://elaws.e-gov.go.jp/document?lawid=418M60000010052_20210331_503M60000010008,,
政令,平成二十年政令第三号,裁判員の参加する刑事裁判に関する法律第十六条第八号に規定するやむを得ない事由を定める政令,さいばんいんのさんかするけいじさいばんにかんするほうりつだいじゅうろくじょうだいはちごうにきていするやむをえないじゆうをさだめるせいれい,,平成二十年一月十七日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000003,https://elaws.e-gov.go.jp/document?lawid=420CO0000000003_20150801_000000000000000,,
法律,平成二十五年法律第九十一号,裁判官の配偶者同行休業に関する法律,さいばんかんのはいぐうしゃどうこうきゅうぎょうにかんするほうりつ,,平成二十五年十二月四日,平成２７年８月１日（基準日）現在のデータ,,,,,425AC0000000091,https://elaws.e-gov.go.jp/document?lawid=425AC0000000091_20150801_000000000000000,,
政令,平成二十八年政令第二百五十三号,平成二十八年熊本地震による災害についての総合法律支援法第三十条第一項第四号の規定による指定等に関する政令,へいせいにじゅうはちねんくまもとじしんによるさいがいについてのそうごうほうりつしえんほうだいさんじゅうじょうだいいっこうだいよんごうのきていによるしていとうにかんするせいれい,,平成二十八年七月一日,,,平成二十八年七月一日,平成二十九年四月十三日,,428CO0000000253,https://elaws.e-gov.go.jp/document?lawid=428CO0000000253_20170413_000000000000000,○,
府省令,平成十五年人事院規則二四―〇,人事院規則二四―〇（検察官その他の職員の法科大学院への派遣）,じんじいんきそくにじゅうよんのぜろけんさつかんそのほかのしょくいんのほうかだいがくいんへのはけん,,平成十五年十月一日,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法等の一部を改正する法律の施行に伴う関係人事院規則の整理に関する人事院規則,令和二年人事院規則一―七六,令和二年十二月二十八日,令和二年十二月二十八日,,415RJNJ24000000,https://elaws.e-gov.go.jp/document?lawid=415RJNJ24000000_20201228_502RJNJ01076000,,
法律,平成三年法律第百十一号,裁判官の育児休業に関する法律,さいばんかんのいくじきゅうぎょうにかんするほうりつ,,平成三年十二月二十四日,裁判官の育児休業に関する法律の一部を改正する法律,平成二十八年法律第九十六号,平成二十八年十二月二日,平成二十九年四月一日,,403AC0000000111,https://elaws.e-gov.go.jp/document?lawid=403AC0000000111_20170401_428AC0000000096,,
政令,令和元年政令第百三十号,令和元年台風第十九号による災害についての総合法律支援法第三十条第一項第四号の規定による指定等に関する政令,れいわがねんたいふうだいじゅうきゅうごうによるさいがいについてのそうごうほうりつしえんほうだいさんじゅうじょうだいいっこうだいよんごうのきていによるしてとうにかんするせいれい,,令和元年十月十八日,,,,令和元年十月十八日,,501CO0000000130,https://elaws.e-gov.go.jp/document?lawid=501CO0000000130_20191018_000000000000000,,
法律,昭和二十二年法律第百三十六号,最高裁判所裁判官国民審査法,さいこうさいばんしょさいばんかんこくみんしんさほう,,昭和二十二年十一月二十日,国会議員の選挙等の執行経費の基準に関する法律及び公職選挙法の一部を改正する法律,令和元年法律第一号,令和元年五月十五日,令和元年六月一日,,322AC1000000136,https://elaws.e-gov.go.jp/document?lawid=322AC1000000136_20190601_501AC0000000001,,
法律,平成十五年法律第百七号,裁判の迅速化に関する法律,さいばんのじんそくかにかんするほうりつ,,平成十五年七月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,415AC0000000107,https://elaws.e-gov.go.jp/document?lawid=415AC0000000107_20150801_000000000000000,,
府省令,令和元年法務省令第五十号,沖縄弁護士に関する政令第四条第一項第二号に規定する法務省令で定める者を定める省令,おきなわべんごしにかんするせいれいだいよんじょうだいいっこうだいにごうにきていするほうむしょうれいでさだめるしょうれい,,令和元年十二月十三日,,,,令和元年十二月十四日,,501M60000010050,https://elaws.e-gov.go.jp/document?lawid=501M60000010050_20191214_000000000000000,,
法律,平成十六年法律第六十三号,裁判員の参加する刑事裁判に関する法律,さいばんいんのさんかするけいじさいばんにかんするほうりつ,,平成十六年五月二十八日,刑事訴訟法等の一部を改正する法律,平成二十八年法律第五十四号,平成二十八年六月三日,平成三十年六月一日,,416AC0000000063,https://elaws.e-gov.go.jp/document?lawid=416AC0000000063_20180601_428AC0000000054,,
政令,平成十八年政令第百八十六号,裁判外紛争解決手続の利用の促進に関する法律施行令,さいばんがいふんそうかいけつてつづきのりようのそくしんにかんするほうりつしこうれい,,平成十八年四月二十八日,平成２７年８月１日（基準日）現在のデータ,,,,,418CO0000000186,https://elaws.e-gov.go.jp/document?lawid=418CO0000000186_20150801_000000000000000,,
法律,昭和六十三年法律第九十三号,裁判所の休日に関する法律,さいばんしょのきゅうじつにかんするほうりつ,,昭和六十三年十二月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,363AC0000000093,https://elaws.e-gov.go.jp/document?lawid=363AC0000000093_20150801_000000000000000,,
政令,昭和六十二年政令第三十号,外国弁護士による法律事務の取扱いに関する特別措置法関係手数料令,がいこくべんごしによるほうりつじむのとりあつかいにかんするとくべつそちほうかんけいてすうりょうれい,,昭和六十二年三月六日,平成２７年８月１日（基準日）現在のデータ,,,,,362CO0000000030,https://elaws.e-gov.go.jp/document?lawid=362CO0000000030_20150801_000000000000000,,
府省令,昭和六十二年法務省令第七号,外国弁護士による法律事務の取扱いに関する特別措置法施行規則,がいこくべんごしによるほうりつじむのとりあつかいにかんするとくべつそちほうせこうきそく,,昭和六十二年三月六日,外国弁護士による法律事務の取扱いに関する特別措置法施行規則の一部を改正する省令,令和二年法務省令第四十六号,令和二年八月二十四日,令和二年八月二十九日,,362M50000010007,https://elaws.e-gov.go.jp/document?lawid=362M50000010007_20200829_502M60000010046,,
法律,平成十六年法律第百五十一号,裁判外紛争解決手続の利用の促進に関する法律,さいばんがいふんそうかいけつてつづきのりようのそくしんにかんするほうりつ,,平成十六年十二月一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,416AC0000000151,https://elaws.e-gov.go.jp/document?lawid=416AC0000000151_20200401_429AC0000000045,,
法律,昭和二十三年法律第七十六号,検察官の俸給等に関する法律,けんさつかんのほうきゅうとうにかんするほうりつ,,昭和二十三年七月一日,検察官の俸給等に関する法律の一部を改正する法律,令和元年法律第五十九号,令和元年十一月二十九日,令和元年十一月二十九日,,323AC0000000076,https://elaws.e-gov.go.jp/document?lawid=323AC0000000076_20191129_501AC0000000059,,
府省令,昭和二十三年総理庁令第二十九号,最高裁判所裁判官国民審査法施行規則,さいこうさいばんしょさいばんかんこくみんしんさほうせこうきそく,,昭和二十三年五月二十五日,公職選挙法施行規則等の一部を改正する省令,令和元年総務省令第十三号,令和元年五月三十一日,令和元年六月一日,,323M40000002029,https://elaws.e-gov.go.jp/document?lawid=323M40000002029_20190601_501M60000008013,,
法律,昭和二十三年法律第七十五号,裁判官の報酬等に関する法律,さいばんかんのほうしゅうとうにかんするほうりつ,,昭和二十三年七月一日,裁判官の報酬等に関する法律の一部を改正する法律,令和元年法律第五十八号,令和元年十一月二十九日,令和元年十一月二十九日,,323AC0000000075,https://elaws.e-gov.go.jp/document?lawid=323AC0000000075_20191129_501AC0000000058,,
政令,平成三十年政令第二百十二号,平成三十年七月豪雨による災害についての総合法律支援法第三十条第一項第四号の規定による指定等に関する政令,へいせいさんじゅうねんしちがつごううによるさいがいについてのそうごうほうりつしえんほうだいさんじゅうじょうだいいっこうだいよんごうのきていによるしていとうにかんするせいれい,,平成三十年七月十四日,,,,平成三十年七月十四日,,430CO0000000212,https://elaws.e-gov.go.jp/document?lawid=430CO0000000212_20180714_000000000000000,,
