法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成二十三年政令第百三十五号,東日本大震災に対処するための特別の財政援助及び助成に関する法律第三条第一項第六号の一般廃棄物の処理施設を定める政令,ひがしにほんだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつだいさんじょうだいいっこうだいろくごうのいっぱんはいきぶつのしょりしせつをさだめるせいれい,,平成二十三年五月二日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000135,https://elaws.e-gov.go.jp/document?lawid=423CO0000000135_20150801_000000000000000,,
政令,平成二十三年政令第十八号,東日本大震災についての激甚災害及びこれに対し適用すべき措置の指定に関する政令,ひがしにほんだいしんさいについてのげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成二十三年三月十三日,東日本大震災についての激甚災害及びこれに対し適用すべき措置の指定に関する政令及び平成三十年北海道胆振東部地震による災害についての激甚災害及びこれに対し適用すべき措置の指定に関する政令の一部を改正する政令,令和二年政令第七十一号,令和二年三月二十七日,令和二年三月二十七日,,423CO0000000018,https://elaws.e-gov.go.jp/document?lawid=423CO0000000018_20200327_502CO0000000071,,
政令,平成二十三年政令第百七十四号,東日本大震災による有価証券報告書等の提出の義務の不履行についての免責に係る期限に関する政令,ひがしにほんだいしんさいによるゆうかしょうけんほうこくしょとうのていしゅつのぎむのふりこうについてのめんせきにかかるきげんにかんするせいれい,,平成二十三年六月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000174,https://elaws.e-gov.go.jp/document?lawid=423CO0000000174_20150801_000000000000000,,
政令,平成二十三年政令第百八十三号,東日本大震災による私的独占の禁止及び公正取引の確保に関する法律第九条第四項の規定による報告書の提出等の義務の不履行についての免責に係る期限に関する政令,ひがしにほんだいしんさいによるしてきどくせんのきんしおよびこうせいとりひきのかくほにかんするほうりつだいきゅうじょうだいよんこうのきていによるほうこくしょのていしゅつとうのぎむのふりこうについてのめんせきにかかるきげんにかんするせいれい,,平成二十三年六月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000183,https://elaws.e-gov.go.jp/document?lawid=423CO0000000183_20150801_000000000000000,,
政令,平成二十三年政令第百九十二号,東日本大震災による特定非営利活動促進法第二十八条第一項の規定による事業報告書等の作成等の義務の不履行についての免責に係る期限に関する政令,ひがしにほんだいしんさいによるとくていひえいりかつどうそくしんほうだいにじゅうはちじょうだいいっこうのきていによるじぎょうほうこくしょとうのさくせいとうのぎむのふりこうについてのめんせきにかかるきげんにかんするせいれい,,平成二十三年六月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000192,https://elaws.e-gov.go.jp/document?lawid=423CO0000000192_20150801_000000000000000,,
政令,平成二十三年政令第百九十三号,東日本大震災による公益社団法人及び公益財団法人の認定等に関する法律第二十一条第一項の規定による書類の作成等の義務の不履行についての免責に係る期限に関する政令,ひがしにほんだいしんさいによるこうえきしゃだんほうじんおよびこうえきざいだんほうじんのにんていとうにかんするほうりつだいにじゅういちじょうだいいっこうのきていによるしょるいのさくせいとうのぎむのふりこうについてのめんせきにかかるきげんにかんするせいれい,,平成二十三年六月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000193,https://elaws.e-gov.go.jp/document?lawid=423CO0000000193_20150801_000000000000000,,
政令,平成二十三年政令第百九十四号,東日本大震災による医療法第八条の規定等による届出の義務の不履行についての免責に係る期限に関する政令,ひがしにほんだいしんさいによるいりょうほうだいはちじょうのきていとうによるとどけでのぎむのふりこうについてのめんせきにかかるきげんにかんするせいれい,,平成二十三年六月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000194,https://elaws.e-gov.go.jp/document?lawid=423CO0000000194_20150801_000000000000000,,
政令,平成二十三年政令第百三十一号,東日本大震災に対処するための特別の財政援助及び助成に関する法律の厚生労働省関係規定の施行等に関する政令,ひがしにほんだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつのこうせいろうどうしょうかんけいきていのせこうとうにかんするせいれい,,平成二十三年五月二日,東日本大震災に対処するための特別の財政援助及び助成に関する法律の厚生労働省関係規定の施行等に関する政令の一部を改正する政令,令和二年政令第八十七号,令和二年三月三十日,令和二年四月一日,,423CO0000000131,https://elaws.e-gov.go.jp/document?lawid=423CO0000000131_20200401_502CO0000000087,,○
政令,平成二十三年政令第二百六十三号,平成二十三年七月二十四日から八月一日までの間の豪雨による災害についての激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいにじゅうさんねんしちがつにじゅうしにちからはちがつついたちまでのあいだのごううによるさいがいについてのげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成二十三年八月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000263,https://elaws.e-gov.go.jp/document?lawid=423CO0000000263_20150801_000000000000000,,
政令,平成二十三年政令第二百六十五号,東日本大震災の被害者の特許法第十七条の三の規定による願書に添付した要約書の補正等についての権利利益に係る満了日の延長に関する政令,ひがしにほんだいしんさいのひがいしゃのとっきょほうだいじゅうななじょうのさんのきていによるがんしょにてんぷしたようやくかきのほせいとうについてのけんりりえきにかかるまんりょうびのえんちょうにかんするせいれい,,平成二十三年八月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000265,https://elaws.e-gov.go.jp/document?lawid=423CO0000000265_20150801_000000000000000,,
政令,平成二十三年政令第二百七十三号,東日本大震災の被害者の犯罪被害財産等による被害回復給付金の支給に関する法律第九条第一項の規定による被害回復給付金の支給の申請等についての権利利益に係る満了日の延長に関する政令,ひがしにほんだいしんさいのひがいしゃのはんざいひがいざいさんとうによるひがいかいふくきゅうふきんのしきゅうにかんするほうりつだいくじょうだいいっこうのきていによるひがいかいふくきゅうふきんのしきゅうのしんせいとうについてのけんりりえきにかかるまんりょうびのえんちょうにかんするせいれい,,平成二十三年八月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000273,https://elaws.e-gov.go.jp/document?lawid=423CO0000000273_20150801_000000000000000,,
政令,平成二十三年政令第二百七十四号,東日本大震災の被害者の健康保険法等の一部を改正する法律附則第百三十条の二第一項の規定によりなおその効力を有するものとされた同法第二十六条の規定による改正前の介護保険法第四十八条第一項第三号の指定についての権利利益に係る満了日の延長に関する政令,ひがしにほんだいしんさいのひがいしゃのけんこうほけんほうとうのいちぶをかいせいするほうりつふそくだいひゃくさんじゅうじょうのにだいいっこうのきていによりなおそのこうりょくをゆうするものとされたどうほうだいにじゅうろくじょうのきていによるかいせいまえのかいごほけんほうだいよんじゅうはちじょうだいいっこうだいさんごうのしていについてのけんりりえきにかかるまんりょうびのえんちょうにかんするせいれい,,平成二十三年八月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000274,https://elaws.e-gov.go.jp/document?lawid=423CO0000000274_20150801_000000000000000,,
政令,平成二十三年政令第二百七十五号,東日本大震災の被害者の薬事法第八十三条第一項の規定により読み替えて適用される同法第二十四条第一項の許可等についての権利利益に係る満了日の延長に関する政令,ひがしにほんだいしんさいのひがいしゃのやくじほうだいはちじゅうさんじょうだいいっこうのきていによりよみかえててきようされるどうほうだいにじゅうよんじょうだいいっこうのきょかとうについてのけんりりえきにかかるまんりょうびのえんちょうにかんするせいれい,,平成二十三年八月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000275,https://elaws.e-gov.go.jp/document?lawid=423CO0000000275_20150801_000000000000000,,
政令,平成二十三年政令第二百七十六号,東日本大震災の被害者の建設業法第三条第一項の許可等についての権利利益に係る満了日の延長に関する政令,ひがしにほんだいしんさいのひがいしゃのけんせつぎょうほうだいさんじょうだいいっこうのきょかとうについてのけんりりえきにかかるまんりょうびのえんちょうにかんするせいれい,,平成二十三年八月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000276,https://elaws.e-gov.go.jp/document?lawid=423CO0000000276_20150801_000000000000000,,
政令,平成二十三年政令第百三十二号,東日本大震災に対処するための特別の財政援助及び助成に関する法律の農林水産省関係規定の施行等に関する政令,ひがしにほんだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつののうりんすいさんしょうかんけいきていのせこうとうにかんするせいれい,,平成二十三年五月二日,東日本大震災に対処するための特別の財政援助及び助成に関する法律の農林水産省関係規定の施行等に関する政令及び東日本大震災に対処するための農林水産省関係政令の特例に関する政令の一部を改正する政令,令和二年政令第五十三号,令和二年三月二十三日,令和二年三月二十三日,,423CO0000000132,https://elaws.e-gov.go.jp/document?lawid=423CO0000000132_20200323_502CO0000000053,,
政令,平成二十三年政令第二百九十四号,平成二十三年原子力事故による被害に係る緊急措置に関する法律施行令,へいせいにじゅうさんねんげんしりょくじこによるひがいにかかるきんきゅうそちにかんするほうりつせこうれい,,平成二十三年九月十六日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000294,https://elaws.e-gov.go.jp/document?lawid=423CO0000000294_20150801_000000000000000,,
政令,平成二十三年政令第二百九十九号,平成二十三年八月二十九日から九月七日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令,へいせいにじゅうさんねんはちがつにじゅうくにちからくがつなのかまでのあいだのぼうふううおよびごううによるさいがいについてのげきじんさいがいならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成二十三年九月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000299,https://elaws.e-gov.go.jp/document?lawid=423CO0000000299_20150801_000000000000000,,
政令,平成二十三年政令第百三十三号,東日本大震災に対処するための特別の財政援助及び助成に関する法律の経済産業省関係規定の施行に関する政令,ひがしにほんだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつのけいざいさんぎょうしょうかんけいきていのせこうにかんするせいれい,,平成二十三年五月二日,東日本大震災に対処するための特別の財政援助及び助成に関する法律の経済産業省関係規定の施行に関する政令の一部を改正する政令,令和二年政令第五十八号,令和二年三月二十五日,令和二年三月二十五日,,423CO0000000133,https://elaws.e-gov.go.jp/document?lawid=423CO0000000133_20200325_502CO0000000058,,○
政令,平成二十三年政令第三百二十二号,平成二十三年九月十五日から同月二十三日までの間の暴風雨及び豪雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令,へいせいにじゅうさんねんくがつじゅうごにちからどうげつにじゅうさんにちまでのあいだのぼうふううおよびごううによるさいがいについてのげきじんさいがいならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成二十三年十月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000322,https://elaws.e-gov.go.jp/document?lawid=423CO0000000322_20150801_000000000000000,,
政令,平成二十三年政令第四百九号,東日本大震災復興特別区域法施行令,ひがしにほんだいしんさいふっこうとくべつくいきほうせこうれい,,平成二十三年十二月二十二日,復興庁設置法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第三百号,令和二年十月二日,令和三年四月一日,,423CO0000000409,https://elaws.e-gov.go.jp/document?lawid=423CO0000000409_20210401_502CO0000000300,,○
政令,平成二十三年政令第四百二十六号,津波防災地域づくりに関する法律施行令,つなみぼうさいちいきづくりにかんするほうりつせこうれい,,平成二十三年十二月二十六日,児童福祉法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第六十三号,平成二十九年三月二十九日,平成二十九年四月一日,,423CO0000000426,https://elaws.e-gov.go.jp/document?lawid=423CO0000000426_20170401_429CO0000000063,,
府省令,平成二十三年内閣府令第六十九号,東日本大震災復興特別区域法施行規則,ひがしにほんだいしんさいふっこうとくべつくいきほうせこうきそく,,平成二十三年十二月二十二日,東日本大震災復興特別区域法施行規則の一部を改正する庁令,平成三十一年復興庁令第二号,平成三十一年三月二十九日,令和元年七月一日,,423M60000002069,https://elaws.e-gov.go.jp/document?lawid=423M60000002069_20190701_431M60000004002,,
府省令,平成二十三年総務省令第四十五号,東日本大震災に対処するための特別の財政援助及び助成に関する法律第六条の応急の修繕を定める省令,ひがしにほんだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつだいろくじょうのおうきゅうのしゅうぜんをさだめるしょうれい,,平成二十三年五月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008045,https://elaws.e-gov.go.jp/document?lawid=423M60000008045_20161001_000000000000000,,
府省令,平成二十三年総務省令第五十四号,東日本大震災に対処するための地方公務員等共済組合法の特例等に関する省令,ひがしにほんだいしんさいにたいしょするためのちほうこうむいんなどきょうさいくみあいほうのとくれいとうにかんするしょうれい,,平成二十三年六月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008054,https://elaws.e-gov.go.jp/document?lawid=423M60000008054_20161001_000000000000000,,
府省令,平成二十三年総務省令第百六十八号,東日本大震災復興特別区域法第四十三条の地方税の課税免除又は不均一課税に伴う措置が適用される場合等を定める省令,ひがしにほんだいしんさいふっこうとくべつくいきほうだいよんじゅうさんじょうのちほうぜいのかぜいめんじょまたはふきんいつかぜいにともなうそちがてきようされるばあいとうをさだめるしょうれい,,平成二十三年十二月二十二日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,423M60000008168,https://elaws.e-gov.go.jp/document?lawid=423M60000008168_20170401_999M60000008168,,
府省令,平成二十三年財務省令第二十七号,東日本大震災に対処するための国家公務員共済組合法の特例等に関する省令,ひがしにほんだいしんさいにたいしょするためのこっかこうむいんきょうさいくみあいほうのとくれいとうにかんするしょうれい,,平成二十三年六月十日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000040027,https://elaws.e-gov.go.jp/document?lawid=423M60000040027_20161001_000000000000000,,
府省令,平成二十三年総務省令第百十九号,東日本大震災における原子力発電所の事故による災害に対処するための避難住民に係る事務処理の特例及び住所移転者に係る措置に関する法律施行規則,ひがしにほんだいしんさいにおけるげんしりょくはつでんしょのじこによるさいがいにたいしょするためのひなんじゅうみんにかかるじむしょりのとくれいおよびじゅうしょいてんものにかかるそちにかんするほうりつせこうきそく,,平成二十三年八月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008119,https://elaws.e-gov.go.jp/document?lawid=423M60000008119_20161001_000000000000000,,
府省令,平成二十三年財務省令第六十三号,平成二十三年原子力事故による被害に係る緊急措置に関する法律施行令第七条第三項の規定による日本銀行国庫金取扱規程等の規定の適用についての技術的読替えに関する省令,へいせいにじゅうさんねんげんしりょくじこによるひがいにかかるきんきゅうそちにかんするほうりつせこうれいだいななじょうだいさんこうのきていによるにほんぎんこうこっこきんとりあつかいきていとうのきていのてきようについてのぎじゅつてきよみかえにかんするしょうれい,,平成二十三年九月十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000040063,https://elaws.e-gov.go.jp/document?lawid=423M60000040063_20161001_000000000000000,,
府省令,平成二十三年文部科学省令第十九号,東日本大震災に対処するための私立学校教職員共済法の特例に関する省令,ひがしにほんだいしんさいにたいしょするためのしりつがっこうきょうしょくいんきょうさいほうのとくれいにかんするしょうれい,,平成二十三年五月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000080019,https://elaws.e-gov.go.jp/document?lawid=423M60000080019_20161001_000000000000000,,
府省令,平成二十三年厚生労働省令第五十七号,東日本大震災に対処するための特別の財政援助及び助成に関する法律の厚生労働省関係規定の施行等に関する省令,ひがしにほんだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつのこうせいろうどうしょうかんけいきていのせこうとうにかんするしょうれい,,平成二十三年五月二日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,423M60000100057,https://elaws.e-gov.go.jp/document?lawid=423M60000100057_20170401_999M60000100057,,
府省令,平成二十三年内閣府・国土交通省令第八号,指定避難施設の管理及び協定避難施設の管理協定に関する命令,していひなんしせつのかんりおよびきょうていひなんしせつのかんりきょうていにかんするめいれい,,平成二十三年十二月二十六日,指定避難施設の管理及び協定避難施設の管理協定に関する命令の一部を改正する命令,平成三十年内閣府・国土交通省令第二号,平成三十年三月三十日,平成三十年四月一日,,423M60000802008,https://elaws.e-gov.go.jp/document?lawid=423M60000802008_20180401_430M60000802002,,
府省令,平成二十三年内閣府・厚生労働省令第九号,厚生労働省関係東日本大震災復興特別区域法第二条第四項に規定する省令の特例に関する措置及びその適用を受ける復興推進事業を定める命令,こうせいろうどうしょうかんけいひがしにほんだいしんさいふっこうとくべつくいきほうだいにじょうだいよんこうにきていするしょうれいのとくれいにかんするそちおよびそのてきようをうけるふっこうすいしんじぎょうをさだめるめいれい,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000102009,https://elaws.e-gov.go.jp/document?lawid=423M60000102009_20161001_000000000000000,,
府省令,平成二十三年農林水産省令第六十六号,農林水産省関係東日本大震災復興特別区域法施行規則,のうりんすいさんしょうかんけいひがしにほんだいしんさいふっこうとくべつくいきほうせこうきそく,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000200066,https://elaws.e-gov.go.jp/document?lawid=423M60000200066_20161001_000000000000000,,
府省令,平成二十三年内閣府・農林水産省令第九号,東日本大震災復興特別区域法第四十九条第二項及び第五十五条第二項に規定する農林水産大臣に対する協議に関する命令,ひがしにほんだいしんさいふっこうとくべつくいきほうだいよんじゅうきゅうじょうだいにこうおよびだいごじゅうごじょうだいにこうにきていするのうりんすいさんだいじんにたいするきょうぎにかんするめいれい,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000202009,https://elaws.e-gov.go.jp/document?lawid=423M60000202009_20161001_000000000000000,,
府省令,平成二十三年環境省令第三十三号,平成二十三年三月十一日に発生した東北地方太平洋沖地震に伴う原子力発電所の事故により放出された放射性物質による環境の汚染への対処に関する特別措置法施行規則,へいせいにじゅうさんねんさんがつじゅういちにちにはっせいしたとうほくちほうたいへいようおきじしんにともなうげんしりょくはつでんしょのじこによりほうしゅつされたほうしゃせいぶっしつによるかんきょうのおせんへのたいしょにかんするとくべつそちほうせこうきそく,,平成二十三年十二月十四日,不正競争防止法等の一部を改正する法律の施行に伴う環境省関係省令の整理に関する省令,令和二年環境省令第九号,令和二年三月三十日,令和二年三月三十日,,423M60001000033,https://elaws.e-gov.go.jp/document?lawid=423M60001000033_20200330_502M60001000009,,
府省令,平成二十三年国土交通省令第四十号,東日本大震災に対処するための特別の財政援助及び助成に関する法律の国土交通省関係規定の施行に関する省令,ひがしにほんだいしんさいにたいしょするためのとくべつのざいせいえんじょおよびじょせいにかんするほうりつのこくどこうつうしょうかんけいきていのせこうにかんするしょうれい,,平成二十三年五月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000800040,https://elaws.e-gov.go.jp/document?lawid=423M60000800040_20161001_000000000000000,,
府省令,平成二十三年国土交通省令第九十七号,国土交通省関係東日本大震災復興特別区域法施行規則,こくどこうつうしょうかんけいひがしにほんだいしんさいふっこうとくべつくいきほうせこうきそく,,平成二十三年十二月二十二日,防災のための集団移転促進事業に係る国の財政上の特別措置等に関する法律施行規則の一部を改正する省令,令和二年国土交通省令第四十三号,令和二年四月一日,令和二年四月一日,,423M60000800097,https://elaws.e-gov.go.jp/document?lawid=423M60000800097_20200401_502M60000800043,,
府省令,平成二十三年内閣府・国土交通省令第四号,東日本大震災復興特別区域法第五十三条第五項、第五十四条第四項及び第九項並びに第五十六条第三項に規定する国土交通大臣等に対する協議に関する命令,ひがしにほんだいしんさいふっこうとくべつくいきほうだいごじゅうさんじょうだいごこう、だいごじゅうよんじょうだいよんこうおよびだいきゅうこうならびにだいごじゅうろくじょうだいさんこうにきていするこくどこうつうだいじんとうにたいするきょうぎにかんするめいれい,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000802004,https://elaws.e-gov.go.jp/document?lawid=423M60000802004_20161001_000000000000000,,
府省令,平成二十三年内閣府・国土交通省令第五号,東日本大震災復興特別区域法第十八条第一項の認定の申請に係る都道府県公安委員会の意見の聴取に関する命令,ひがしにほんだいしんさいふっこうとくべつくいきほうだいじゅうはちじょうだいいっこうのにんていのしんせいにかかるとどうふけんこうあんいいんかいのいけんのちょうしゅにかんするめいれい,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000802005,https://elaws.e-gov.go.jp/document?lawid=423M60000802005_20161001_000000000000000,,
府省令,平成二十三年農林水産省・国土交通省令第二号,農林水産省・国土交通省関係東日本大震災復興特別区域法施行規則,のうりんすいさんしょう・こくどこうつうしょうかんけいひがしにほんだいしんさいふっこうとくべつくいきほうせこうきそく,,平成二十三年十二月二十二日,農林水産省・国土交通省関係東日本大震災復興特別区域法施行規則の一部を改正する省令,令和二年農林水産省・国土交通省令第三号,令和二年十二月二十三日,令和三年一月一日,,423M60000a00002,https://elaws.e-gov.go.jp/document?lawid=423M60000a00002_20210101_502M60000a00003,,
府省令,平成二十三年文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省令第一号,文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省関係平成二十三年原子力事故による被害に係る緊急措置に関する法律施行規則,もんぶかがくしょう・こうせいろうどうしょう・のうりんすいさんしょう・けいざいさんぎょうしょう・こくどこうつうしょうかんけいへいせいにじゅうさんねんげんしりょくじこによるひがいにかかるきんきゅうそちにかんするほうりつせこうきそく,,平成二十三年九月十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000f80001,https://elaws.e-gov.go.jp/document?lawid=423M60000f80001_20161001_000000000000000,,
府省令,平成二十三年環境省令第十八号,関係原子力事業者による協力措置に関する省令,かんけいげんしりょくじぎょうしゃによるきょうりょくそちにかんするしょうれい,,平成二十三年八月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60001000018,https://elaws.e-gov.go.jp/document?lawid=423M60001000018_20161001_000000000000000,,
府省令,平成二十三年環境省令第三十四号,汚染廃棄物対策地域の指定の要件等を定める省令,おせんはいきぶつたいさくちいきのしていのようけんとうをさだめるしょうれい,,平成二十三年十二月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60001000034,https://elaws.e-gov.go.jp/document?lawid=423M60001000034_20161001_000000000000000,,
府省令,平成二十三年環境省令第三十五号,環境省関係東日本大震災復興特別区域法施行規則,かんきょうしょうかんけいひがしにほんだいしんだいふっこうとくべつくいきほうせこうきそく,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60001000035,https://elaws.e-gov.go.jp/document?lawid=423M60001000035_20161001_000000000000000,,
府省令,平成二十三年環境省令第三十七号,除染実施区域に係る除染等の措置等を実施する者を定める省令,じょせんじっしくいきにかかるじょせんとうのそちとうをじっしするものをさだめるしょうれい,,平成二十三年十二月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60001000037,https://elaws.e-gov.go.jp/document?lawid=423M60001000037_20161001_000000000000000,,
府省令,平成二十三年国土交通省・環境省令第四号,国土交通省・環境省関係東日本大震災復興特別区域法施行規則,こくどこうつうしょう・かんきょうしょうかんけいひがしにほんだいしんさいふっこうとくべつくいきほうせこうきそく,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60001800004,https://elaws.e-gov.go.jp/document?lawid=423M60001800004_20161001_000000000000000,,
府省令,平成二十三年内閣府・国土交通省・環境省令第一号,東日本大震災復興特別区域法第四十九条第六項に規定する国土交通大臣、環境大臣等に対する協議に関する命令,ひがしにほんだいしんさいふっこうとくべつくいきほうだいよんじゅうきゅうじょうだいろっこうにきていするこくどこうつうだいじん、かんきょうだいじんとうにたいするきょうぎにかんするめいれい,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60001802001,https://elaws.e-gov.go.jp/document?lawid=423M60001802001_20161001_000000000000000,,
府省令,平成二十三年農林水産省・国土交通省・環境省令第三号,農林水産省・国土交通省・環境省関係東日本大震災復興特別区域法施行規則,のうりんすいさんしょう・こくどこうつうしょう・かんきょうかんけいひがしにほんだいしんさいふっこうとくべつくいきほうせこうきそく,,平成二十三年十二月二十二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60001a00003,https://elaws.e-gov.go.jp/document?lawid=423M60001a00003_20161001_000000000000000,,
府省令,平成二十三年防衛省令第九号,自衛官に対する入院時食事療養費等の額についての特例を定める省令,じえいかんにたいするにゅういんじしょくじりょうようひとうのがくについてのとくれいをさだめるしょうれい,,平成二十三年五月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60002000009,https://elaws.e-gov.go.jp/document?lawid=423M60002000009_20161001_000000000000000,,
法律,平成二十四年法律第二十五号,福島復興再生特別措置法,ふくしまふっこうさいせいとくべつそちほう,,平成二十四年三月三十一日,復興庁設置法等の一部を改正する法律,令和二年法律第四十六号,令和二年六月十二日,令和三年四月一日,,424AC0000000025,https://elaws.e-gov.go.jp/document?lawid=424AC0000000025_20210401_502AC0000000046,,
法律,平成二十四年法律第二十五号,福島復興再生特別措置法,ふくしまふっこうさいせいとくべつそちほう,,平成二十四年三月三十一日,強靱かつ持続可能な電気供給体制の確立を図るための電気事業法等の一部を改正する法律,令和二年法律第四十九号,令和二年六月十二日,令和四年四月一日,,424AC0000000025,https://elaws.e-gov.go.jp/document?lawid=424AC0000000025_20220401_502AC0000000049,○,
法律,平成二十四年法律第二十五号,福島復興再生特別措置法,ふくしまふっこうさいせいとくべつそちほう,,平成二十四年三月三十一日,種苗法の一部を改正する法律,令和二年法律第七十四号,令和二年十二月九日,令和四年四月一日,,424AC0000000025,https://elaws.e-gov.go.jp/document?lawid=424AC0000000025_20220401_502AC0000000074,○,○
法律,平成二十四年法律第四十八号,東京電力原子力事故により被災した子どもをはじめとする住民等の生活を守り支えるための被災者の生活支援等に関する施策の推進に関する法律,とうきょうでんりょくげんしりょくじこによりひさいしたこどもをはじめとするじゅうみんとうのせいかつをまもりささえるためのひさいしゃのせいかつしえんとうにかんするしさくのすいしんにかんするほうりつ,,平成二十四年六月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,424AC1000000048,https://elaws.e-gov.go.jp/document?lawid=424AC1000000048_20150801_000000000000000,,
政令,平成二十四年政令第四十八号,平成二十三年等における特定地域に係る激甚災害及びこれに対し適用すべき措置の指定に関する政令,へいせいにじゅうさんねんとうにおけるとくていちいきにかかるげきじんさいがいおよびこれにたいしてきようすべきそちのしていにかんするせいれい,,平成二十四年三月十四日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000048,https://elaws.e-gov.go.jp/document?lawid=424CO0000000048_20150801_000000000000000,,
政令,平成二十四年政令第二百八号,平成二十四年六月八日から七月二十三日までの間の豪雨及び暴風雨による災害についての激甚災害並びにこれに対し適用すべき措置の指定に関する政令,へいせいにじゅうよんねんろくがつようかからしちがつにじゅうさんにちまでのあいだのごううおよびぼうふううによるさいがいについてのげきじんさいがいならびにこれにたいしてきようすべきそちのしていにかんするせいれい,,平成二十四年八月三日,平成２７年８月１日（基準日）現在のデータ,,,,,424CO0000000208,https://elaws.e-gov.go.jp/document?lawid=424CO0000000208_20150801_000000000000000,,
政令,平成二十四年政令第百十五号,福島復興再生特別措置法施行令,ふくしまふっこうさいせいとくべつそちほうせこうれい,,平成二十四年三月三十一日,復興庁設置法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第三百号,令和二年十月二日,令和三年四月一日,,424CO0000000115,https://elaws.e-gov.go.jp/document?lawid=424CO0000000115_20210401_502CO0000000300,,○
