法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
法律,昭和五年法律第九号,昭和五年法律第九号（盗犯等ノ防止及処分ニ関スル法律）,とうはんとうのぼうしおよびしょぶんにかんするほうりつ,,昭和五年五月二十二日,刑法の一部を改正する法律,平成二十九年法律第七十二号,平成二十九年六月二十三日,平成二十九年七月十三日,,305AC0000000009,https://elaws.e-gov.go.jp/document?lawid=305AC0000000009_20170713_429AC0000000072,,
政令,令和元年政令第百三十一号,復権令,ふっけんれい,,令和元年十月二十二日,,,,令和元年十月二十二日,,501CO0000000131,https://elaws.e-gov.go.jp/document?lawid=501CO0000000131_20191022_000000000000000,,
法律,平成十四年法律第六十七号,公衆等脅迫目的の犯罪行為のための資金等の提供等の処罰に関する法律,こうしゅうとうきょうはくもくてきのはんざいこういのためのしきんとうのていきょうとうのしょばつにかんするほうりつ,,平成十四年六月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,414AC0000000067,https://elaws.e-gov.go.jp/document?lawid=414AC0000000067_20150801_000000000000000,,
法律,昭和四十五年法律第六十八号,航空機の強取等の処罰に関する法律,こうくうきのきょうしゅとうのしょばつにかんするほうりつ,,昭和四十五年五月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,345AC0000000068,https://elaws.e-gov.go.jp/document?lawid=345AC0000000068_20150801_000000000000000,,
府省令,昭和二十七年法務府令第八十一号,破壊活動防止法施行規則,はかいかつどうぼうしほうせこうきそく,,昭和二十七年七月二十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,327M50000001081,https://elaws.e-gov.go.jp/document?lawid=327M50000001081_20161001_000000000000000,,
法律,平成十一年法律第五十二号,児童買春、児童ポルノに係る行為等の規制及び処罰並びに児童の保護等に関する法律,じどうばいしゅんじどうぽるのにかかるこういとうのきせいおよびしょばつならびにじどうのほごとうにかんするほうりつ,,平成十一年五月二十六日,平成２７年８月１日（基準日）現在のデータ,,,,,411AC1000000052,https://elaws.e-gov.go.jp/document?lawid=411AC1000000052_20150801_000000000000000,,
政令,平成三十年政令第五十一号,刑事訴訟法第三百五十条の二第二項第三号の罪を定める政令,けいじそしょうほうだいさんびゃくごじゅうじょうのにだいにこうだいさんごうのつみをさだめるせいれい,,平成三十年三月二十二日,刑事訴訟法第三百五十条の二第二項第三号の罪を定める政令の一部を改正する政令,令和二年政令第二百九十号,令和二年九月十六日,令和二年十月一日,,430CO0000000051,https://elaws.e-gov.go.jp/document?lawid=430CO0000000051_20201001_502CO0000000290,,
法律,昭和二十五年法律第一号,刑事補償法,けいじほしょうほう,,昭和二十五年一月一日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,325AC0000000001,https://elaws.e-gov.go.jp/document?lawid=325AC0000000001_20200401_429AC0000000045,,
政令,昭和三十三年政令第二百二十七号,証人等の被害についての給付に関する法律施行令,しょうにんとうのひがいについてのきゅうふにかんするほうりつせこうれい,,昭和三十三年七月二十二日,証人等の被害についての給付に関する法律施行令の一部を改正する政令,令和二年政令第六十七号,令和二年三月二十七日,令和二年四月一日,,333CO0000000227,https://elaws.e-gov.go.jp/document?lawid=333CO0000000227_20200401_502CO0000000067,,
府省令,昭和三十五年法務省令第十九号,警察拘禁費用償還規則,けいさつこうきんひようしょうかんきそく,,昭和三十五年四月二十八日,警察拘禁費用償還規則の一部を改正する省令,令和二年法務省令第二十号,令和二年三月三十日,令和二年四月一日,,335M50000010019,https://elaws.e-gov.go.jp/document?lawid=335M50000010019_20200401_502M60000010020,,
府省令,明治三十八年内務省令第二号,明治三十八年内務省令第二号（明治三十八年法律第六十六号ノ官没ニ関スル手続）,めいじさんじゅうはちねんほうりつだいろくじゅうろくごうのかんぼつにかんするつづき,,明治三十八年三月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,138M10000008002,https://elaws.e-gov.go.jp/document?lawid=138M10000008002_20161001_000000000000000,,
府省令,明治三十八年外務省令第一号,明治三十八年外務省令第一号（明治三十八年法律第六十六号ノ官没ニ関スル手続）,めいじさんじゅうはちねんほうりつだいろくじゅうろくごうのかんぼつにかんするてつづき,,明治三十八年三月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,138M10000020001,https://elaws.e-gov.go.jp/document?lawid=138M10000020001_20161001_000000000000000,,
勅令,明治四十一年勅令第二百十七号,明治四十一年勅令第二百十七号（刑法施行前ニ公布シタル命令ニ関スル件）,けいほうせこうまえにこうふしたるめいれいにかんするけん,,明治四十一年九月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,141IO0000000217,https://elaws.e-gov.go.jp/document?lawid=141IO0000000217_20150801_000000000000000,,
法律,明治三十五年法律第十一号,明治三十五年法律第十一号（警察署内ノ留置場ニ拘禁又ハ留置セラルル者ノ費用ニ関スル法律）,けいさつしょないのりゅうちじょうにこうきんまたはりゅうちせらるるもののひようにかんするほうりつ,,明治三十五年二月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,135AC0000000011,https://elaws.e-gov.go.jp/document?lawid=135AC0000000011_20150801_000000000000000,,
法律,明治三十八年法律第六十六号,明治三十八年法律第六十六号（外国ニ於テ流通スル貨幣紙幣銀行券証券偽造変造及模造ニ関スル法律）,がいこくにおいてりゅうつうするかへいしへいぎんこうけんしょうけんぎぞうへんぞうおよびもぞうにかんするほうりつ,,明治三十八年三月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,138AC0000000066,https://elaws.e-gov.go.jp/document?lawid=138AC0000000066_20150801_000000000000000,,
