法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成九年文部省令第四十一号,日本私立学校振興・共済事業団法施行規則,にほんしりつがっこうしんこう・きょうさいじぎょうだんほうせこうきそく,,平成九年十二月十八日,日本私立学校振興・共済事業団法施行規則及び日本私立学校振興・共済事業団の財務及び会計に関する省令の一部を改正する省令,令和二年文部科学省令第四号,令和二年三月二十三日,令和二年四月一日,,409M50000080041,https://elaws.e-gov.go.jp/document?lawid=409M50000080041_20200401_502M60000080004,,
府省令,平成二十九年文部科学省令第十号,教育公務員特例法第二十二条の四第二項第五号の教員研修計画に定める事項及び第二十二条の五第二項第二号の文部科学省令で定める者を定める省令,きょういくこうむいんとくれいほうだいにじゅうにじょうのよんだいにこうだいごごうのきょういんけんしゅうけいかくにさだめるじこうおよびだいにじゅうにじょうのごだいにこうだいにごうのもんぶかがくしょうれいでさだめるものをさだめるしょうれい,,平成二十九年三月三十一日," ",,,平成二十九年四月一日,,429M60000080010,https://elaws.e-gov.go.jp/document?lawid=429M60000080010_20170401_000000000000000,,
府省令,平成二十九年文部科学省令第二十三号,地方教育行政の組織及び運営に関する法律第四十七条の五第一項ただし書に規定する二以上の学校の運営に関し相互に密接な連携を図る必要がある場合を定める省令,ちほうきょういくぎょうせいのそしきおよびうんえいにかんするほうりつだいよんじゅうななじょうのろくだいいっこうただしがきにきていするにいじょうのがっこうのうんえいにかんしそうごにみっせつなれんけいをはかるひつようがあるばあいをさだめるしょうれい,,平成二十九年三月三十一日,文部科学省組織規則及び地方教育行政の組織及び運営に関する法律第四十七条の六第一項ただし書に規定する二以上の学校の運営に関し相互に密接な連携を図る必要がある場合を定める省令の一部を改正する省令,令和二年文部科学省令第十号,令和二年三月三十日,令和二年四月一日,,429M60000080023,https://elaws.e-gov.go.jp/document?lawid=429M60000080023_20200401_502M60000080010,,
政令,昭和三十二年政令第百四十三号,特別支援学校の幼稚部及び高等部における学校給食に関する法律施行令,とくべつしえんがっこうのようちぶおよびこうとうぶにおけるがっこうきゅうしょくにかんするほうりつせこうれい,,昭和三十二年六月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,332CO0000000143,https://elaws.e-gov.go.jp/document?lawid=332CO0000000143_20150801_000000000000000,,
府省令,昭和二十九年文部省令第二十号,特別支援学校への就学奨励に関する法律施行規則,とくべつしえんがっこうへのしゅうがくしょうれいにかんするほうりつせこうきそく,,昭和二十九年七月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,329M50000080020,https://elaws.e-gov.go.jp/document?lawid=329M50000080020_20161001_000000000000000,,
政令,昭和二十九年政令第百五十七号,特別支援学校への就学奨励に関する法律施行令,とくべつしえんがっこうへのしゅうがくしょうれいにかんするほうりつせこうれい,,昭和二十九年六月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,329CO0000000157,https://elaws.e-gov.go.jp/document?lawid=329CO0000000157_20150801_000000000000000,,
法律,平成二十五年法律第七十一号,いじめ防止対策推進法,いじめぼうしたいさくすいしんほう,,平成二十五年六月二十八日,学校教育法等の一部を改正する法律,令和元年法律第十一号,令和元年五月二十四日,令和二年四月一日,,425AC1000000071,https://elaws.e-gov.go.jp/document?lawid=425AC1000000071_20200401_501AC0000000011,,
府省令,令和元年文部科学省令第六号,大学等における修学の支援に関する法律施行規則,だいがくとうにおけるしゅうがくのしえんにかんするほうりつせこうきそく,,令和元年六月二十八日,,,,令和二年四月一日,,501M60000080006,https://elaws.e-gov.go.jp/document?lawid=501M60000080006_20200401_000000000000000,,
府省令,平成十年総理府・大蔵省・文部省令第一号,スポーツ振興投票に係る業務の委託を受けた金融機関の業務の運営に関する命令,すぽーつしんこうとうひょうにかかるぎょうむのいたくをうけたきんゆうきかんのぎょうむのうんえいにかんするめいれい,,平成十年十一月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M500000c2001,https://elaws.e-gov.go.jp/document?lawid=410M500000c2001_20161001_000000000000000,,
府省令,平成十年文部省令第三十九号,スポーツ振興投票の実施等に関する法律施行規則,すぽーつしんこうとうひょうのじっしとうにかんするほうりつせこうきそく,,平成十年十一月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,410M50000080039,https://elaws.e-gov.go.jp/document?lawid=410M50000080039_20161001_000000000000000,,
法律,平成十年法律第六十三号,スポーツ振興投票の実施等に関する法律,すぽーつしんこうとうひょうのじっしとうにかんするほうりつ,,平成十年五月二十日,スポーツ振興投票の実施等に関する法律及び独立行政法人日本スポーツ振興センター法の一部を改正する法律,令和二年法律第七十一号,令和二年十二月九日,令和二年十二月十九日,,410AC1000000063,https://elaws.e-gov.go.jp/document?lawid=410AC1000000063_20201219_502AC0000000071,,○
政令,平成十年政令第三百六十三号,スポーツ振興投票の実施等に関する法律施行令,すぽーつしんこうとうひょうのじっしとうにかんするほうりつしこうれい,,平成十年十一月九日,スポーツ振興投票の実施等に関する法律施行令の一部を改正する政令,令和二年政令第三百四十四号,令和二年十二月九日,令和二年十二月十九日,,410CO0000000363,https://elaws.e-gov.go.jp/document?lawid=410CO0000000363_20201219_502CO0000000344,,○
法律,令和元年法律第四十九号,視覚障害者等の読書環境の整備の推進に関する法律,しかくしょうがいしゃとうのどくしょかんきょうのせいびのすいしんにかんするほうりつ,,令和元年六月二十八日,,,,令和元年六月二十八日,,501AC1000000049,https://elaws.e-gov.go.jp/document?lawid=501AC1000000049_20190628_000000000000000,,
法律,平成十三年法律第百五十四号,子どもの読書活動の推進に関する法律,こどものどくしょかつどうのすいしんにかんするほうりつ,,平成十三年十二月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,413AC1000000154,https://elaws.e-gov.go.jp/document?lawid=413AC1000000154_20150801_000000000000000,,
法律,令和元年法律第四十七号,学校教育の情報化の推進に関する法律,がっこうきょういくのじょうほうかのすいしんにかんするほうりつ,,令和元年六月二十八日,,,,令和元年六月二十八日,,501AC1000000047,https://elaws.e-gov.go.jp/document?lawid=501AC1000000047_20190628_000000000000000,,○
法律,令和元年法律第四十八号,日本語教育の推進に関する法律,にほんごきょういくのすいしんにかんするほうりつ,,令和元年六月二十八日,,,,令和元年六月二十八日,,501AC1000000048,https://elaws.e-gov.go.jp/document?lawid=501AC1000000048_20190628_000000000000000,,
政令,平成二十年政令第二百八十一号,障害のある児童及び生徒のための教科用特定図書等の普及の促進等に関する法律施行令,しょうがいのあるじどうおよびせいとのためのきょうかようとくていとしょとうのふきゅうのそくしんとうにかんするほうりつせこうれい,,平成二十年九月十二日,学校教育法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和元年政令第九十七号,令和元年九月十一日,令和二年四月一日,,420CO0000000281,https://elaws.e-gov.go.jp/document?lawid=420CO0000000281_20200401_501CO0000000097,,
法律,平成二十二年法律第四十二号,ＰＴＡ・青少年教育団体共済法,ぴーてぃーえーせいしょうねんきょういくだんたいきょうさいほう,,平成二十二年六月二日,民法の一部を改正する法律の施行に伴う関係法律の整備等に関する法律,平成二十九年法律第四十五号,平成二十九年六月二日,令和二年四月一日,,422AC1000000042,https://elaws.e-gov.go.jp/document?lawid=422AC1000000042_20200401_429AC0000000045,,
府省令,平成二十二年文部科学省令第二十四号,ＰＴＡ・青少年教育団体共済法施行規則,ぴーてぃーえーせいしょうねんきょういくだんたいきょうさいほうせこうきそく,,平成二十二年十二月二十七日,押印を求める手続の見直し等のための文部科学省関係省令の一部を改正する省令,令和二年文部科学省令第四十四号,令和二年十二月二十八日,令和三年一月一日,,422M60000080024,https://elaws.e-gov.go.jp/document?lawid=422M60000080024_20210101_502M60000080044,,
政令,平成二十六年政令第二百三号,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律施行令,しゅうがくまえのこどもにかんするきょういくほいくとうのそうごうてきなていきょうのすいしんにかんするほうりつせこうれい,,平成二十六年六月四日,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律施行令の一部を改正する政令,平成三十年政令第二百七十三号,平成三十年九月二十七日,平成三十年九月二十七日,,426CO0000000203,https://elaws.e-gov.go.jp/document?lawid=426CO0000000203_20180927_430CO0000000273,,
法律,昭和四十九年法律第二号,学校教育の水準の維持向上のための義務教育諸学校の教育職員の人材確保に関する特別措置法,がっこうきょういくのすいじゅんのいじこうじょうのためのぎむきょういくしょがっこうのきょういくしょくいんのじんざいかくほにかんするとくべつそちほう,,昭和四十九年二月二十五日,学校教育法等の一部を改正する法律,平成二十七年法律第四十六号,平成二十七年六月二十四日,平成二十八年四月一日,,349AC0000000002,https://elaws.e-gov.go.jp/document?lawid=349AC0000000002_20160401_427AC0000000046,,
府省令,昭和三十年文部省令第二号,公立学校施設災害復旧費国庫負担法施行規則,こうりつがっこうしせつさいがいふっきゅうひこっこふたんほうせこうきそく,,昭和三十年二月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,330M50000080002,https://elaws.e-gov.go.jp/document?lawid=330M50000080002_20161001_000000000000000,,
法律,昭和二十八年法律第二百四十七号,公立学校施設災害復旧費国庫負担法,こうりつがっこうしせつさいがいふっきゅうひこっこふたんほう,,昭和二十八年八月二十七日,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律,平成二十八年法律第四十七号,平成二十八年五月二十日,平成二十九年四月一日,,328AC0000000247,https://elaws.e-gov.go.jp/document?lawid=328AC0000000247_20170401_428AC0000000047,,
府省令,平成二十六年内閣府・文部科学省・厚生労働省令第一号,幼保連携型認定こども園の学級の編制、職員、設備及び運営に関する基準,ようほれんけいがたにんていこどもえんのがっきゅうのへんせいしょくいんせつびおよびうんえいにかんするきじゅん,,平成二十六年四月三十日,幼保連携型認定こども園の学級の編制、職員、設備及び運営に関する基準の一部を改正する命令,令和元年内閣府・文部科学省・厚生労働省令第三号,令和元年十月十八日,令和二年四月一日,,426M60000182001,https://elaws.e-gov.go.jp/document?lawid=426M60000182001_20200401_501M60000182003,,
府省令,平成十二年文部省令第十四号,スポーツ振興投票の対象試合における選手、監督、コーチ及び審判員の登録に関する省令,すぽーつしんこうとうひょうのたいしょうしあいにおけるせんしゅかんとくこーちおよびしんぱんいんのとうろくにかんするしょうれい,,平成十二年三月十四日,平成２８年１０月１日（基準日）現在のデータ,,,,,412M50000080014,https://elaws.e-gov.go.jp/document?lawid=412M50000080014_20161001_000000000000000,,
法律,平成十八年法律第七十七号,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律,しゅうがくまえのこどもにかんするきょういくほいくなどのそうごうてきなていきょうのすいしんにかんするほうりつ,,平成十八年六月十五日,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律,平成三十年法律第六十六号,平成三十年六月二十七日,平成三十一年四月一日,,418AC0000000077,https://elaws.e-gov.go.jp/document?lawid=418AC0000000077_20190401_430AC0000000066,,
府省令,平成二十六年内閣府・文部科学省・厚生労働省令第二号,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律施行規則,しゅうがくまえのこどもにかんするきょういく、ほいくとうのそうごうてきなていきょうのすいしんにかんするほうりつせこうきそく,,平成二十六年七月二日,就学前の子どもに関する教育、保育等の総合的な提供の推進に関する法律施行規則の一部を改正する命令,令和二年内閣府・文部科学省・厚生労働省令第一号,令和二年九月二日,令和二年九月十日,,426M60000182002,https://elaws.e-gov.go.jp/document?lawid=426M60000182002_20200910_502M60000182001,,
府省令,昭和二十二年文部省令第十一号,学校教育法施行規則,がっこうきょういくほうせこうきそく,,昭和二十二年五月二十三日,学校教育法施行規則の一部を改正する省令,令和二年文部科学省令第十五号,令和二年四月一日,令和二年四月一日,,322M40000080011,https://elaws.e-gov.go.jp/document?lawid=322M40000080011_20200401_502M60000080015,,
法律,昭和二十三年法律第百三十五号,市町村立学校職員給与負担法,しちょうそんりつがっこうしょくいんきゅうよふたんほう,,昭和二十三年七月十日,地方公務員法及び地方自治法の一部を改正する法律,平成二十九年法律第二十九号,平成二十九年五月十七日,令和二年四月一日,,323AC0000000135,https://elaws.e-gov.go.jp/document?lawid=323AC0000000135_20200401_429AC0000000029,,
府省令,昭和二十三年文部省令第十五号,教科書の発行に関する臨時措置法施行規則,きょうかしょのはっこうにかんするりんじそちほうせこうきそく,,昭和二十三年八月十三日,押印を求める手続の見直し等のための文部科学省関係省令の一部を改正する省令,令和二年文部科学省令第四十四号,令和二年十二月二十八日,令和三年一月一日,,323M40000080015,https://elaws.e-gov.go.jp/document?lawid=323M40000080015_20210101_502M60000080044,,
法律,昭和二十四年法律第百四十九号,文部科学省著作教科書の出版権等に関する法律,もんぶかがくしょうちょさくきょうかしょのしゅっぱんけんとうにかんするほうりつ,,昭和二十四年五月三十一日,学校教育法等の一部を改正する法律,平成三十年法律第三十九号,平成三十年六月一日,平成三十一年四月一日,,324AC0000000149,https://elaws.e-gov.go.jp/document?lawid=324AC0000000149_20190401_430AC0000000039,,
府省令,昭和二十五年文部省令第十二号,私立学校法施行規則,しりつがっこうほうせこうきそく,,昭和二十五年三月十四日,私立学校法施行規則の一部を改正する省令,令和元年文部科学省令第一号,令和元年五月十日,令和元年五月十日,,325M50000080012,https://elaws.e-gov.go.jp/document?lawid=325M50000080012_20190510_501M60000080001,,
法律,昭和二十八年法律第二百三十八号,高等学校の定時制教育及び通信教育振興法,こうとうがっこうのていじせいきょういくおよびつうしんきょういくしんこうほう,,昭和二十八年八月十八日,地方公務員法及び地方自治法の一部を改正する法律,平成二十九年法律第二十九号,平成二十九年五月十七日,令和二年四月一日,,328AC1000000238,https://elaws.e-gov.go.jp/document?lawid=328AC1000000238_20200401_429AC0000000029,,
府省令,昭和二十八年文部省令第二十八号,私立学校教職員共済法施行規則,しりつがっこうきょうしょくいんきょうさいほうせこうきそく,,昭和二十八年十二月二十八日,押印を求める手続の見直し等のための文部科学省関係省令の一部を改正する省令,令和二年文部科学省令第四十四号,令和二年十二月二十八日,令和三年一月一日,,328M50000080028,https://elaws.e-gov.go.jp/document?lawid=328M50000080028_20210101_502M60000080044,,
府省令,昭和三十一年文部省令第二十八号,大学設置基準,だいがくせっちきじゅん,,昭和三十一年十月二十二日,大学設置基準及び大学の設置等の認可の申請及び届出に係る手続等に関する規則の一部を改正する省令,令和元年文部科学省令第十七号,令和元年十月二日,令和元年十月二日,,331M50000080028,https://elaws.e-gov.go.jp/document?lawid=331M50000080028_20191002_501M60000080017,,
政令,昭和三十七年政令第二百十五号,公立高等学校の適正配置及び教職員定数の標準等に関する法律施行令,こうりつこうとうがっこうのてきせいはいちおよびきょうしょくいんていすうのひょうじゅんとうにかんするほうりつせこうれい,,昭和三十七年五月二十二日,地方公務員法及び地方自治法の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第六十一号,令和二年三月二十七日,令和二年四月一日,,337CO0000000215,https://elaws.e-gov.go.jp/document?lawid=337CO0000000215_20200401_502CO0000000061,,○
法律,昭和三十八年法律第百八十二号,義務教育諸学校の教科用図書の無償措置に関する法律,ぎむきょういくしょがっこうのきょうかようとしょのむしょうそちにかんするほうりつ,,昭和三十八年十二月二十一日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年九月十四日,,338AC0000000182,https://elaws.e-gov.go.jp/document?lawid=338AC0000000182_20190914_501AC0000000037,,
府省令,昭和四十九年文部省令第二十八号,大学院設置基準,だいがくいんせっちきじゅん,,昭和四十九年六月二十日,大学院設置基準の一部を改正する省令,令和二年文部科学省令第二十四号,令和二年六月三十日,令和二年六月三十日,,349M50000080028,https://elaws.e-gov.go.jp/document?lawid=349M50000080028_20200630_502M60000080024,,
府省令,昭和五十年文部省令第二十一号,短期大学設置基準,たんきだいがくせっちきじゅん,,昭和五十年四月二十八日,学校教育法施行規則等の一部を改正する省令,令和元年文部科学省令第十一号,令和元年八月十三日,令和元年八月十三日,,350M50000080021,https://elaws.e-gov.go.jp/document?lawid=350M50000080021_20190813_501M60000080011,,
府省令,昭和六十三年文部省令第六号,単位制高等学校教育規程,たんいせいこうとうがっこうきょういくきてい,,昭和六十三年三月三十一日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,363M50000080006,https://elaws.e-gov.go.jp/document?lawid=363M50000080006_20170401_999M50000080006,,
府省令,平成元年文部省令第二十号,教科用図書検定規則,きょうかようとしょけんていきそく,,平成元年四月四日,教科用図書検定規則の一部を改正する省令,平成二十九年文部科学省令第三十一号,平成二十九年八月十日,平成三十年四月一日,,401M50000080020,https://elaws.e-gov.go.jp/document?lawid=401M50000080020_20180401_429M60000080031,,
