法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成九年政令第三百六十三号,内国税の適正な課税の確保を図るための国外送金等に係る調書の提出等に関する法律施行令,ないこくぜいのてきせいなかぜいのかくほをはかるためのこくがいそうきんなどにかかるちょうしょのていしゅつなどにかんするほうりつせこうれい,,平成九年十二月十七日,内国税の適正な課税の確保を図るための国外送金等に係る調書の提出等に関する法律施行令の一部を改正する政令,令和二年政令第百二十五号,令和二年三月三十一日,令和二年七月一日,,409CO0000000363,https://elaws.e-gov.go.jp/document?lawid=409CO0000000363_20200701_502CO0000000125,,
法律,平成十年法律第一号,平成十年分所得税の特別減税のための臨時措置法,へいせいじゅうねんふんしょとくぜいのとくべつげんぜいのためのりんじそちほう,,平成十年一月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,410AC0000000001,https://elaws.e-gov.go.jp/document?lawid=410AC0000000001_20150801_000000000000000,,
政令,平成二十九年政令第二百三十四号,高重合度ポリエチレンテレフタレートに対して課する不当廉売関税に関する政令,"こうじゅうごうどぽりえちれんてれふたれーとにたいしてかするふとうれんばいかんぜいにかんするせいれい ",,平成二十九年九月一日,高重合度ポリエチレンテレフタレートに対して課する暫定的な不当廉売関税に関する政令の一部を改正する政令,平成二十九年政令第三百二十三号,平成二十九年十二月二十七日,平成二十九年十二月二十八日,,429CO0000000234,https://elaws.e-gov.go.jp/document?lawid=429CO0000000234_20171228_429CO0000000323,,
政令,平成十年政令第十九号,平成十年分所得税の特別減税のための臨時措置法施行令,へいせいじゅうねんふんしょとくぜいのとくべつげんぜいのためのりんじそちほうせこうれい,,平成十年一月三十日,平成２７年８月１日（基準日）現在のデータ,,,,,410CO0000000019,https://elaws.e-gov.go.jp/document?lawid=410CO0000000019_20150801_000000000000000,,
法律,平成三十一年法律第三号,森林環境税及び森林環境譲与税に関する法律,しんりんかんきょうぜいおよびしんりんかんきょうじょうよぜいにかんするほうりつ,,平成三十一年三月二十九日,地方税法等の一部を改正する法律,令和二年法律第五号,令和二年三月三十一日,令和二年四月一日,,431AC0000000003,https://elaws.e-gov.go.jp/document?lawid=431AC0000000003_20200401_502AC0000000005,,
府省令,平成九年大蔵省令第九十六号,内国税の適正な課税の確保を図るための国外送金等に係る調書の提出等に関する法律施行規則,ないこくぜいのてきせいなかぜいのかくほをはかるためのこくがいそうきんとうにかかるちょうしょのていしゅつとうにかんするほうりつせこうきそく,,平成九年十二月二十五日,内国税の適正な課税の確保を図るための国外送金等に係る調書の提出等に関する法律施行規則の一部を改正する省令,令和二年財務省令第二十三号,令和二年三月三十一日,令和三年三月一日,,409M50000040096,https://elaws.e-gov.go.jp/document?lawid=409M50000040096_20210301_502M60000040023,,
府省令,平成九年大蔵省令第九十六号,内国税の適正な課税の確保を図るための国外送金等に係る調書の提出等に関する法律施行規則,ないこくぜいのてきせいなかぜいのかくほをはかるためのこくがいそうきんとうにかかるちょうしょのていしゅつとうにかんするほうりつせこうきそく,,平成九年十二月二十五日,法人税法施行規則等の一部を改正する省令,令和二年財務省令第五十六号,令和二年六月三十日,令和四年四月一日,,409M50000040096,https://elaws.e-gov.go.jp/document?lawid=409M50000040096_20220401_502M60000040056,○,
政令,平成十年政令第三百四十五号,たばこ特別税に関する政令,たばことくべつぜいにかんするせいれい,,平成十年十月二十八日,たばこ税法施行令の一部を改正する政令,平成三十年政令第百三十七号,平成三十年三月三十一日,平成三十年十月一日,,410CO0000000345,https://elaws.e-gov.go.jp/document?lawid=410CO0000000345_20181001_430CO0000000137,,
府省令,平成十年大蔵省令第二号,平成十年分所得税の特別減税のための臨時措置法施行規則,へいせいじゅうねんふんしょとくぜいのとくべつげんぜいのためのりんじそちほうせこうきそく,,平成十年一月三十日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,410M50000040002,https://elaws.e-gov.go.jp/document?lawid=410M50000040002_20170601_999M50000040002,,
府省令,平成十年大蔵省令第百二十二号,たばこ特別税に関する省令,たばことくべつぜいにかんするしょうれい,,平成十年十月二十八日,平成２９年６月１日（基準日）現在のデータ,,平成二十九年六月一日,,,410M50000040122,https://elaws.e-gov.go.jp/document?lawid=410M50000040122_20170601_999M50000040122,,
政令,平成三十年政令第百六十一号,国際観光旅客税法施行令,こくさいかんこうりょきゃくぜいほうせこうれい,,平成三十年四月十八日,,,,平成三十一年一月七日,,430CO0000000161,https://elaws.e-gov.go.jp/document?lawid=430CO0000000161_20190107_000000000000000,,
府省令,平成三十年財務省令第三十九号,国際観光旅客税法施行規則,こくさいかんこうりょきゃくぜいほうせこうきそく,,平成三十年四月十八日,,,,平成三十一年一月七日,,430M60000040039,https://elaws.e-gov.go.jp/document?lawid=430M60000040039_20190107_000000000000000,,
法律,平成十二年法律第二号,平成十一年度の緊急生産調整推進対策水田営農確立助成補助金等についての所得税及び法人税の臨時特例に関する法律,へいせいじゅういちねんどのきんきゅうせいさんちょうせいすいしんたいさくすいでんえいのうかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつ,,平成十二年二月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,412AC1000000002,https://elaws.e-gov.go.jp/document?lawid=412AC1000000002_20150801_000000000000000,,
府省令,平成三十一年総務省令第四十号,森林環境税及び森林環境譲与税に関する法律施行規則,しんりんかんきょうぜいおよびしんりんかんきょうじょうよぜいにかんするほうりつせこうきそく,,平成三十一年三月二十九日,地方税法施行規則の一部を改正する省令,令和二年総務省令第二十一号,令和二年三月三十一日,令和二年四月一日,,431M60000008040,https://elaws.e-gov.go.jp/document?lawid=431M60000008040_20200401_502M60000008021,,
政令,平成十二年政令第四十五号,平成十一年度の緊急生産調整推進対策水田営農確立助成補助金等についての所得税及び法人税の臨時特例に関する法律施行令,へいせいじゅういちねんどのきんきゅうせいさんちょうせいすいしんたいさくすいでんえいのうかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうれい,,平成十二年二月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,412CO0000000045,https://elaws.e-gov.go.jp/document?lawid=412CO0000000045_20150801_000000000000000,,
法律,平成十三年法律第一号,平成十二年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律,へいせいじゅうにねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつ,,平成十三年二月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,413AC1000000001,https://elaws.e-gov.go.jp/document?lawid=413AC1000000001_20150801_000000000000000,,
政令,平成十三年政令第三十五号,平成十二年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律施行令,へいせいじゅうにねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつせこうれい,,平成十三年二月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,413CO0000000035,https://elaws.e-gov.go.jp/document?lawid=413CO0000000035_20150801_000000000000000,,
法律,平成十四年法律第二号,平成十三年度の水田農業経営確立助成補助金等についての所得税及び法人税の臨時特例に関する法律,へいせいじゅうさんねんどのすいでんのうぎょうけいえいかくりつじょせいほじょきんとうについてのしょとくぜいおよびほうじんぜいのりんじとくれいにかんするほうりつ,,平成十四年二月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,414AC1000000002,https://elaws.e-gov.go.jp/document?lawid=414AC1000000002_20150801_000000000000000,,
