法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成二十二年財務省・国土交通省令第三号,国際連合安全保障理事会決議第千八百七十四号等を踏まえ我が国が実施する貨物検査等に関する特別措置法施行規則,こくさいれんごうあんぜんほしょうりじかいけつぎだいせんはっぴゃくななじゅうよんごうとうをふまえわがくにがじっしするかもつけんさとうにかんするとくべつそちほうせこうきそく,,平成二十二年六月二十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,422M60000840003,https://elaws.e-gov.go.jp/document?lawid=422M60000840003_20161001_000000000000000,,
府省令,平成二十二年外務省・財務省・国土交通省令第一号,国際連合安全保障理事会決議第千八百七十四号等を踏まえ我が国が実施する貨物検査等に関する特別措置法施行令別表の三の項の規定に基づき物資を定める省令,こくさいれんごうあんぜんほしょうりじかいけつぎだいせんはっぴゃくななじゅうよんごうとうをふまえわがくにがじっしするかもつけんさとうにかんするとくべつそちほうせこうれいべっぴょうのさんのこうのきていにもとづきぶっしをさだめるしょうれい,,平成二十二年七月二日,国際連合安全保障理事会決議第千八百七十四号等を踏まえ我が国が実施する貨物検査等に関する特別措置法施行令別表の規定に基づき物資を定める省令の一部を改正する省令,平成二十九年外務省・財務省・国土交通省令第三号,平成二十九年十月十三日,平成二十九年十月十六日,,422M60000860001,https://elaws.e-gov.go.jp/document?lawid=422M60000860001_20171016_429M60000860003,,
政令,平成二十三年政令第四百二十号,日本国との平和条約に基づき日本の国籍を離脱した者等の出入国管理に関する特例法施行令,にほんこくとのへいわじょうやくにもとづきにほんのこくせきをりだつしたものとうのしゅつにゅうこくかんりにかんするとくれいほうせこうれい,,平成二十三年十二月二十六日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成三十一年政令第三十八号,平成三十一年三月十五日,平成三十一年四月一日,,423CO0000000420,https://elaws.e-gov.go.jp/document?lawid=423CO0000000420_20190401_431CO0000000038,,
政令,平成二十三年政令第四百二十一号,出入国管理及び難民認定法及び日本国との平和条約に基づき日本の国籍を離脱した者等の出入国管理に関する特例法の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,しゅつにゅうこくかんりおよびなんみんにんていほうおよびにほんこくとのへいわじょうやくにもとづきにほんのこくせきをりだつしたものとうのほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成二十三年十二月二十六日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成三十一年政令第三十八号,平成三十一年三月十五日,平成三十一年四月一日,,423CO0000000421,https://elaws.e-gov.go.jp/document?lawid=423CO0000000421_20190401_431CO0000000038,,
府省令,平成二十三年法務省令第四十三号,出入国管理及び難民認定法及び日本国との平和条約に基づき日本の国籍を離脱した者等の出入国管理に関する特例法の一部を改正する等の法律の施行に伴う法務省関係省令の整備及び経過措置に関する省令　抄,しゅつにゅうこくかんりおよびなんみんにんていほうおよびにほんこくとのへいわじょうやくにもとづきにほんのこくせきをりだつしたものとうのしゅつにゅうこくかんりにかんするとくれいほうのいちぶをかいせいするとうのほうりつのせこうにともなうほうむしょうかんけいしょうれいのせいびおよびけいかそちにかんするしょうれい,,平成二十三年十二月二十六日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,423M60000010043,https://elaws.e-gov.go.jp/document?lawid=423M60000010043_20170401_999M60000010043,,
府省令,平成二十三年法務省令第四十四号,日本国との平和条約に基づき日本の国籍を離脱した者等の出入国管理に関する特例法施行規則,にほんこくとのへいわじょうやくにもとづきにほんのこくせきをりだつしたものとうのしゅつにゅうこくかんりにかんするとくれいほうせこうきそく,,平成二十三年十二月二十六日,出入国管理及び難民認定法施行規則等の一部を改正する省令,令和元年法務省令第十号,令和元年六月二十八日,令和元年七月一日,,423M60000010044,https://elaws.e-gov.go.jp/document?lawid=423M60000010044_20190701_501M60000010010,,
府省令,平成二十三年外務省令第九号,東日本大震災の被災者に係る一般旅券の発給の特例に関する法律施行規則,ひがしにほんだいしんさいのひさいしゃにかかるいっぱんりょけんのはっきゅうのとくれいにかんするほうりつせこうきそく,,平成二十三年六月八日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000020009,https://elaws.e-gov.go.jp/document?lawid=423M60000020009_20161001_000000000000000,,
府省令,平成二十四年法務省令第二十五号,出入国管理及び難民認定法施行令第二条等に規定する伝達の方法等を定める省令,しゅつにゅうこくかんりおよびなんみんにんていほうせこうれいだいにじょうとうにきていするでんたつのほうほうとうをさだめるしょうれい,,平成二十四年六月十五日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律の施行に伴う法務省関係省令の整備等に関する省令,平成三十一年法務省令第七号,平成三十一年三月十五日,平成三十一年四月一日,,424M60000010025,https://elaws.e-gov.go.jp/document?lawid=424M60000010025_20190401_431M60000010007,,
府省令,平成二十四年総務省・法務省令第一号,住民基本台帳法施行令第三十条の三十及び出入国管理及び難民認定法施行令第六条第三項等に規定する通知の方法を定める省令,じゅうみんきほんだいちょうほうせこうれいだいさんじゅうじょうのさんじゅうおよびしゅつにゅうこくかんりおよびなんみんにんていほうせこうれいだいろくじょうだいさんこうとうにきていするつうちのほうほうをさだめるしょうれい,,平成二十四年六月十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,424M60000018001,https://elaws.e-gov.go.jp/document?lawid=424M60000018001_20161001_000000000000000,,
府省令,平成二十五年内閣府令第六十九号,武力攻撃事態等における国民の保護のための措置に関する法律の規定による処分に係る公用令書等の様式を定める内閣府令,ぶりょくこうげきじたいとうにおけるこくみんのほごのためのそちにかんするほうりつのきていによるしょぶんにかかるこうようれいしょとうのようしきをさだめるないかくふれい,,平成二十五年十月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,425M60000002069,https://elaws.e-gov.go.jp/document?lawid=425M60000002069_20161001_000000000000000,,
法律,平成二十六年法律第百二十四号,国際連合安全保障理事会決議第千二百六十七号等を踏まえ我が国が実施する国際テロリストの財産の凍結等に関する特別措置法,こくさいれんごうあんぜんほしょうりじかいけつぎだいせんにひゃくろくじゅうななごうとうをふまえわがくにがじっしするこくさいてろりすとのざいさんのとうけつとうにかんするとくべつそちほう,,平成二十六年十一月二十七日,特定複合観光施設区域整備法,平成三十年法律第八十号,平成三十年七月二十七日,平成三十一年四月一日,,426AC0000000124,https://elaws.e-gov.go.jp/document?lawid=426AC0000000124_20190401_430AC0000000080,,
法律,平成二十六年法律第五十七号,重大な犯罪を防止し、及びこれと戦う上での協力の強化に関する日本国政府とアメリカ合衆国政府との間の協定の実施に関する法律,じゅうだいなはんざいをぼうししおよびこれとたたかううえでのきょうりょくのきょうかにかんするにほんこくせいふとあめりかがっしゅうこくせいふとのあいだのきょうていのじっしにかんするほうりつ,,平成二十六年六月四日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律,平成三十年法律第百二号,平成三十年十二月十四日,平成三十一年四月一日,,426AC0000000057,https://elaws.e-gov.go.jp/document?lawid=426AC0000000057_20190401_430AC0000000102,,
法律,平成二十七年法律第二十四号,緑の気候基金への拠出及びこれに伴う措置に関する法律,みどりのきこうききんへのきょしゅつおよびこれにともなうそちにかんするほうりつ,,平成二十七年五月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,427AC0000000024,https://elaws.e-gov.go.jp/document?lawid=427AC0000000024_20150801_000000000000000,,
法律,平成二十七年法律第七十七号,国際平和共同対処事態に際して我が国が実施する諸外国の軍隊等に対する協力支援活動等に関する法律,こくさいへいわきょうどうたいしょじたいにさいしてわがくにがじっしするしょがいこくのぐんたいとうにたいするきょうりょくしえんかつどうとうにかんするほうりつ,,平成二十七年九月三十日,,,,平成二十八年三月二十九日,,427AC0000000077,https://elaws.e-gov.go.jp/document?lawid=427AC0000000077_20160329_000000000000000,,
政令,平成二十七年政令第三百五十六号,国際連合安全保障理事会決議第千二百六十七号等を踏まえ我が国が実施する国際テロリストの財産の凍結等に関する特別措置法施行令,こくさいれんごうあんぜんほしょうりじかいけつぎだいせんにひゃくろくじゅうななごうとうをふまえわがくにをじっしするこくさいてろりすとのざいほうのとうけつとうにかんするとくべつそちほうせこうれい,,平成二十七年十月二日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,427CO0000000356,https://elaws.e-gov.go.jp/document?lawid=427CO0000000356_20201201_502CO0000000217,,
府省令,平成二十七年法務省令第三号,入国審査官及び入国警備官の証票の様式に関する省令,にゅうこくしんさかんおよびにゅうこくけいびかんのしょうひょうのようしきにかんするしょうれい,,平成二十七年一月二十一日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律の施行に伴う法務省関係省令の整備等に関する省令,平成三十一年法務省令第七号,平成三十一年三月十五日,平成三十一年四月一日,,427M60000010003,https://elaws.e-gov.go.jp/document?lawid=427M60000010003_20190401_431M60000010007,,
府省令,平成二十七年財務省令第八十二号,緑の気候基金への拠出に伴う国債の発行等に関する省令,みどりのきこうききんへのきょしゅつにともなうこくさいのはっこうとうにかんするしょうれい,,平成二十七年十月二十日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000040082,https://elaws.e-gov.go.jp/document?lawid=427M60000040082_20161001_000000000000000,,
府省令,平成二十七年防衛省令第六号,防衛省の所管に属する物品の譲与を受けた民間海外援助団体の報告に関する省令,ぼうえいしょうのしょかんにぞくするぶっぴんのじょうよをうけたみんかんかいがいえんじょだんたいのほうこくにかんするしょうれい,,平成二十七年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60002000006,https://elaws.e-gov.go.jp/document?lawid=427M60002000006_20161001_000000000000000,,
府省令,平成二十七年国家公安委員会規則第十六号,国際連合安全保障理事会決議第千二百六十七号等を踏まえ我が国が実施する国際テロリストの財産の凍結等に関する特別措置法施行規則,こくさいれんごうあんぜんほしょうりじかいけつぎだいせんにひゃくろくじゅうななごうとうをふまえわがくにがじっしするこくさいてろりすとのざいさんのとうけつとうにかんするとくべつそちほうせこうきそく,,平成二十七年十月二日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和元年国家公安委員会規則第三号,令和元年六月二十一日,令和元年七月一日,,427M60400000016,https://elaws.e-gov.go.jp/document?lawid=427M60400000016_20190701_501M60400000003,,
府省令,平成二十七年国家公安委員会規則第十七号,国際連合安全保障理事会決議第千二百六十七号等を踏まえ我が国が実施する国際テロリストの財産の凍結等に関する特別措置法の規定に基づく意見の聴取の実施に関する規則,こくさいれんごうあんぜんほしょうりじかいけつぎだいせんにひゃくろくじゅうななごうとうをふまえわがくにがじっしするこくさいてろりすとのざいさんのとうけつとうにかんするとくべつそちほうのきていにもとづくいけんのちょうしゅのじっしにかんするきそく,,平成二十七年十月二日,地方警務官の懲戒の取扱に関する規程等の一部を改正する規則,令和元年国家公安委員会規則第三号,令和元年六月二十一日,令和元年七月一日,,427M60400000017,https://elaws.e-gov.go.jp/document?lawid=427M60400000017_20190701_501M60400000003,,
法律,平成二十八年法律第八十九号,外国人の技能実習の適正な実施及び技能実習生の保護に関する法律,がいこくじんのぎのうじっしゅうのてきせいなじっしおよびぎのうじっしゅうせいのほごにかんするほうりつ,,平成二十八年十一月二十八日,雇用保険法等の一部を改正する法律,平成二十九年法律第十四号,平成二十九年三月三十一日,令和二年三月三十日,,428AC0000000089,https://elaws.e-gov.go.jp/document?lawid=428AC0000000089_20200330_429AC0000000014,,
府省令,平成二十八年法務省・厚生労働省令第四号,外国人技能実習機構の財務及び会計に関する省令,がいこくじんぎのうじっしゅうきこうのざいむおよびかいけいにかんするしょうれい,,平成二十八年十一月二十八日," ",,,平成二十八年十一月二十八日,,428M60000110004,https://elaws.e-gov.go.jp/document?lawid=428M60000110004_20161128_000000000000000,,
政令,平成二十九年政令第百三十六号,外国人の技能実習の適正な実施及び技能実習生の保護に関する法律施行令,がいこくじんのぎのうじっしゅうのてきせいなじっしおよびぎのうじっしゅうせいのほごにかんするほうりつせこうれい,,平成二十九年四月七日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成三十一年政令第三十八号,平成三十一年三月十五日,平成三十一年四月一日,,429CO0000000136,https://elaws.e-gov.go.jp/document?lawid=429CO0000000136_20190401_431CO0000000038,,
政令,平成十六年政令第二百八十号,武力攻撃事態等における特定公共施設等の利用に関する法律施行令,ぶりょくこうげきじたいとうにおけるとくていこうきょうしせつとうのりようにかんするほうりつせこうれい,,平成十六年九月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,416CO0000000280,https://elaws.e-gov.go.jp/document?lawid=416CO0000000280_20150801_000000000000000,,
政令,平成十五年政令第二百五十二号,武力攻撃事態等及び存立危機事態における我が国の平和と独立並びに国及び国民の安全の確保に関する法律施行令,ぶりょくこうげきじたいとうおよびそんりつききじたいにおけるわがくにのへいわとどくりつならびにくにおよびこくみんのあんぜんのかくほにかんするほうりつせこうれい,,平成十五年六月十三日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成三十一年政令第三十八号,平成三十一年三月十五日,平成三十一年四月一日,,415CO0000000252,https://elaws.e-gov.go.jp/document?lawid=415CO0000000252_20190401_431CO0000000038,,
法律,平成九年法律第三十五号,中東・北アフリカ経済協力開発銀行への加盟に伴う措置に関する法律,ちゅうとう・きたあふりかけいざいきょうりょくかいはつぎんこうへのかめいにともなうそちにかんするほうりつ,,平成九年四月十一日,平成２９年４月１日（基準日）現在のデータ,,,令和九十九年十二月三十一日,協定が日本国について効力を生ずる日,409AC0000000035,https://elaws.e-gov.go.jp/document?lawid=409AC0000000035_21171231_999AC0000000035,○,
法律,平成十一年法律第六十号,重要影響事態に際して我が国の平和及び安全を確保するための措置に関する法律,しゅうへんじたいにさいしてわがくにのへいわおよびあんぜんをかくほするためのそちにかんするほうりつ,,平成十一年五月二十八日,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律,平成二十七年法律第七十六号,平成二十七年九月三十日,平成二十八年三月二十九日,,411AC0000000060,https://elaws.e-gov.go.jp/document?lawid=411AC0000000060_20160329_427AC0000000076,,
政令,平成十一年政令第二百五十三号,重要影響事態に際して我が国の平和及び安全を確保するための措置に関する法律第三条第一項第四号の関係行政機関を定める政令,じゅうようえいきょうじたいにさいしてわがくにのへいわおよびあんぜんをかくほするためのそちにかんするほうりつだいさんじょうだいいっこうだいよんごうのかんけいぎょうせいきかんをさだめるせいれい,,平成十一年八月十八日,出入国管理及び難民認定法及び法務省設置法の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,平成三十一年政令第三十八号,平成三十一年三月十五日,平成三十一年四月一日,,411CO0000000253,https://elaws.e-gov.go.jp/document?lawid=411CO0000000253_20190401_431CO0000000038,,
法律,平成十六年法律第百六十二号,アメリカ合衆国の千九百十六年の反不当廉売法に基づき受けた利益の返還義務等に関する特別措置法,あめりかがっしゅうこくのせんきゅうひゃくじゅうろくねんのはんふとうけんばいほうにもとづきうけたりえきのへんかんぎむとうにかんするとくべつそちほう,,平成十六年十二月八日,平成２８年１０月１日（基準日）現在のデータ,,,,,416AC0000000162,https://elaws.e-gov.go.jp/document?lawid=416AC0000000162_20161001_000000000000000,○,
府省令,昭和五十六年法務省令第五十四号,出入国管理及び難民認定法施行規則,しゅつにゅうこくかんりおよびなんみんにんていほうせこうきそく,,昭和五十六年十月二十八日,出入国管理及び難民認定法施行規則の一部を改正する省令,令和二年法務省令第三十九号,令和二年五月二十九日,令和二年五月二十九日,,356M50000010054,https://elaws.e-gov.go.jp/document?lawid=356M50000010054_20200529_502M60000010039,,
府省令,平成四年総理府令第四十二号,国際連合平和維持活動等に対する協力に関する法律施行規則,こくさいれんごうへいわいじかつどうとうにたいするきょうりょくにかんするほうりつせこうきそく,,平成四年八月七日,平成２８年１０月１日（基準日）現在のデータ,,,,,404M50000002042,https://elaws.e-gov.go.jp/document?lawid=404M50000002042_20161001_000000000000000,,
法律,平成四年法律第七十九号,国際連合平和維持活動等に対する協力に関する法律,こくさいれんごうへいわいじかつどうとうにたいするきょうりょくにかんするほうりつ,,平成四年六月十九日,防衛省設置法等の一部を改正する法律,平成三十一年法律第十九号,平成三十一年四月二十六日,令和元年七月十八日,,404AC0000000079,https://elaws.e-gov.go.jp/document?lawid=404AC0000000079_20190718_431AC0000000019,,
政令,平成四年政令第二百六十八号,国際連合平和維持活動等に対する協力に関する法律施行令,こくさいれんごうへいわいじかつどうとうにたいするきょうりょくにかんするほうりつせこうれい,,平成四年八月七日,国際連合平和維持活動等に対する協力に関する法律施行令の一部を改正する政令,平成三十一年政令第百四十七号,平成三十一年四月五日,平成三十一年四月五日,,404CO0000000268,https://elaws.e-gov.go.jp/document?lawid=404CO0000000268_20190405_431CO0000000147,,
法律,昭和二十六年政令第三百十九号,出入国管理及び難民認定法,しゅつにゅうこくかんりおよびなんみんにんていほう,,昭和二十六年十月四日,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律等の一部を改正する法律,令和元年法律第六十三号,令和元年十二月四日,令和二年四月一日,,326CO0000000319,https://elaws.e-gov.go.jp/document?lawid=326CO0000000319_20200401_501AC0000000063,,
法律,平成十五年法律第七十九号,武力攻撃事態等及び存立危機事態における我が国の平和と独立並びに国及び国民の安全の確保に関する法律,ぶりょくこうげきじたいとうおよびそんりつききじたいにおけるわがくにのへいわとどくりつならびにくにおよびこくみんのあんぜんのかくほにかんするほうりつ,,平成十五年六月十三日,我が国及び国際社会の平和及び安全の確保に資するための自衛隊法等の一部を改正する法律,平成二十七年法律第七十六号,平成二十七年九月三十日,平成二十八年三月二十九日,,415AC0000000079,https://elaws.e-gov.go.jp/document?lawid=415AC0000000079_20160329_427AC0000000076,,
政令,平成十六年政令第二百七十五号,武力攻撃事態等における国民の保護のための措置に関する法律施行令,ぶりょくこうげきじたいとうにおけるこくみんのほごのためのそちにかんするほうりつせこうれい,,平成十六年九月十五日,新型インフルエンザ等対策特別措置法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和三年政令第二十五号,令和三年二月三日,令和三年二月十三日,,416CO0000000275,https://elaws.e-gov.go.jp/document?lawid=416CO0000000275_20210213_503CO0000000025,,
政令,平成十六年政令第二百七十五号,武力攻撃事態等における国民の保護のための措置に関する法律施行令,ぶりょくこうげきじたいとうにおけるこくみんのほごのためのそちにかんするほうりつせこうれい,,平成十六年九月十五日,医薬品、医療機器等の品質、有効性及び安全性の確保等に関する法律等の一部を改正する法律の一部の施行に伴う関係政令の整備等に関する政令,令和三年政令第一号,令和三年一月五日,令和三年八月一日,,416CO0000000275,https://elaws.e-gov.go.jp/document?lawid=416CO0000000275_20210801_503CO0000000001,○,
法律,平成二十一年法律第五十五号,海賊行為の処罰及び海賊行為への対処に関する法律,かいぞくこういのしょばつおよびかいぞくこういへのたいしょにかんするほうりつ,,平成二十一年六月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,421AC0000000055,https://elaws.e-gov.go.jp/document?lawid=421AC0000000055_20150801_000000000000000,,
法律,平成二十三年法律第六十四号,東日本大震災の被災者に係る一般旅券の発給の特例に関する法律,ひがしにほんだいしんさいのひさいしゃにかかるいっぱんりょけんのはっきゅうのとくれいにかんするほうりつ,,平成二十三年六月八日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律,令和元年法律第十六号,令和元年五月三十一日,令和元年十二月十六日,,423AC0000000064,https://elaws.e-gov.go.jp/document?lawid=423AC0000000064_20191216_501AC0000000016,,
政令,平成二十三年政令第百六十五号,東日本大震災の被災者に係る一般旅券の発給の特例に関する法律施行令,ひがしにほんだいしんさいのひさいしゃにかかるいっぱんりょけんのはっきゅうのとくれいにかんするほうりつせこうれい,,平成二十三年六月八日,平成２７年８月１日（基準日）現在のデータ,,,,,423CO0000000165,https://elaws.e-gov.go.jp/document?lawid=423CO0000000165_20150801_000000000000000,,
政令,平成十年政令第百七十八号,出入国管理及び難民認定法施行令,しゅつにゅうこくかんりおよびなんみんにんていほうせこうれい,,平成十年五月二十二日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,410CO0000000178,https://elaws.e-gov.go.jp/document?lawid=410CO0000000178_20191216_501CO0000000183,,
法律,平成十六年法律第百十二号,武力攻撃事態等における国民の保護のための措置に関する法律,ぶりょくこうげきじたいとうにおけるこくみんのほごのためのそちにかんするほうりつ,,平成十六年六月十八日,建築基準法の一部を改正する法律,平成三十年法律第六十七号,平成三十年六月二十七日,令和元年六月二十五日,,416AC0000000112,https://elaws.e-gov.go.jp/document?lawid=416AC0000000112_20190625_430AC0000000067,,
府省令,平成二年法務省令第十六号,出入国管理及び難民認定法第七条第一項第二号の基準を定める省令,しゅつにゅうこくかんりおよびなんみんにんていほうだいななじょうだいいっこうだいにごうのきじゅんをさだめるしょうれい,,平成二年五月二十四日,出入国管理及び難民認定法第七条第一項第二号の基準を定める省令の一部を改正する省令,令和二年法務省令第四十七号,令和二年八月二十八日,令和二年八月二十九日,,402M50000010016,https://elaws.e-gov.go.jp/document?lawid=402M50000010016_20200829_502M60000010047,,
府省令,平成二年法務省令第十六号,出入国管理及び難民認定法第七条第一項第二号の基準を定める省令,しゅつにゅうこくかんりおよびなんみんにんていほうだいななじょうだいいっこうだいにごうのきじゅんをさだめるしょうれい,,平成二年五月二十四日,出入国管理及び難民認定法第七条第一項第二号の基準を定める省令の一部を改正する省令,令和二年法務省令第四十七号,令和二年八月二十八日,令和四年十一月二十八日,外国弁護士による法律事務の取扱いに関する特別措置法の一部を改正する法律（令和二年法律第三十三号）の施行の日,402M50000010016,https://elaws.e-gov.go.jp/document?lawid=402M50000010016_20221128_502M60000010047,○,
府省令,平成二十九年国土交通省令第六十二号,外国人の技能実習の適正な実施及び技能実習生の保護に関する法律の規定に基づく立入検査をする船員労務官の携帯する身分を示す証明書の様式を定める省令,がいこくじんのぎのうじっしゅうのてきせいなじっしおよびぎのうじっしゅうせいのほごにかんするほうりつのきていにもとづくたちいりけんさをするせんいんろうむかんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるしょうれい,,平成二十九年十月十一日,,,,平成二十九年十一月一日,,429M60000800062,https://elaws.e-gov.go.jp/document?lawid=429M60000800062_20171101_000000000000000,,
