法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成二十六年環境省令第二十八号,海洋汚染等及び海上災害の防止に関する法律第十七条の二第四項等に規定する有害水バラストの処理方法を定める省令,かいようおせんとうおよびかいじょうさいがいのぼうしにかんするほうりつだいじゅうななじょうのにだいよんこうとうにきていするゆうがいすいばらすとのしょりほうほうをさだめるしょうれい,,平成二十六年十月九日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60001000028,https://elaws.e-gov.go.jp/document?lawid=426M60001000028_20170908_999M60001000028,,
府省令,平成二十六年経済産業省・環境省令第七号,フロン類の使用の合理化及び管理の適正化に関する法律施行規則,ふろんるいのしようのごうりかおよびかんりのてきせいかにかんするほうりつせこうきそく,,平成二十六年十二月十日,フロン類の使用の合理化及び管理の適正化に関する法律施行規則の一部を改正する省令,令和元年経済産業省・環境省令第五号,令和元年十月四日,令和元年十二月十四日,,426M60001400007,https://elaws.e-gov.go.jp/document?lawid=426M60001400007_20191214_501M60001400005,,
府省令,平成二十六年国土交通省・環境省令第二号,有害水バラストに含まれる細菌及び細菌の数の基準を定める省令,ゆうがいすいばらすとにふくまれるさいきんおよびさいきんのかずのきじゅんをさだめるしょうれい,,平成二十六年十月九日,平成２８年１０月１日（基準日）現在のデータ,,,,,426M60001800002,https://elaws.e-gov.go.jp/document?lawid=426M60001800002_20170908_999M60001800002,,
府省令,平成二十六年内閣府・総務省・法務省・外務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第二号,フロン類算定漏えい量等の報告等に関する命令,ふろんるいさんていろうえいりょうとうのほうこくとうにかんするめいれい,,平成二十六年十二月十日,温室効果ガス算定排出量等の報告等に関する命令及びフロン類算定漏えい量等の報告等に関する命令の一部を改正する命令,令和元年内閣府・総務省・法務省・外務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第四号,令和元年十二月十六日,令和元年十二月十六日,,426M60003ffa002,https://elaws.e-gov.go.jp/document?lawid=426M60003ffa002_20191216_501M60003ffa004,,
法律,平成二十七年法律第四十二号,水銀による環境の汚染の防止に関する法律,すいぎんによるかんきょうのおせんのぼうしにかんするほうりつ,,平成二十七年六月十九日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年九月十四日,,427AC0000000042,https://elaws.e-gov.go.jp/document?lawid=427AC0000000042_20190914_501AC0000000037,,
法律,平成二十七年法律第七十五号,琵琶湖の保全及び再生に関する法律,びわこのほぜんおよびさいせいにかんするほうりつ,,平成二十七年九月二十八日,,,,平成二十七年九月二十八日,,427AC1000000075,https://elaws.e-gov.go.jp/document?lawid=427AC1000000075_20150928_000000000000000,,
政令,平成二十七年政令第三百七十八号,水銀による環境の汚染の防止に関する法律施行令,すいぎんによるかんきょうのおせんのぼうしにかんするほうりつせこうれい,,平成二十七年十一月十一日,,,,令和二年十二月三十一日,,427CO0000000378,https://elaws.e-gov.go.jp/document?lawid=427CO0000000378_20201231_000000000000000,,
府省令,平成二十七年経済産業省令第二十九号,経済産業省関係フロン類の使用の合理化及び管理の適正化に関する法律施行規則,けいざいさんぎょうしょうかんけいふろんるいのしようのごうりかおよびかんりのてきせいかにかんするほうりつせこうきそく,,平成二十七年三月三十一日,経済産業省関係フロン類の使用の合理化及び管理の適正化に関する法律施行規則の一部を改正する省令,令和二年経済産業省令第三十四号,令和二年四月一日,令和二年四月一日,,427M60000400029,https://elaws.e-gov.go.jp/document?lawid=427M60000400029_20200401_502M60000400034,,
府省令,平成二十七年厚生労働省・農林水産省・経済産業省令第一号,特定水銀使用製品に係る許可及び届出に関する事項を定める省令,とくていすいぎんしようせいひんにかかるきょかおよびとどけでにかんするじこうをさだめるしょうれい,,平成二十七年十二月七日,特定水銀使用製品に係る許可及び届出に関する事項を定める省令の一部を改正する省令,令和元年厚生労働省・農林水産省・経済産業省令第二号,令和元年九月十一日,令和元年九月十四日,,427M60000700001,https://elaws.e-gov.go.jp/document?lawid=427M60000700001_20190914_501M60000700002,,
府省令,平成二十七年環境省令第五号,環境省関係地域自然資産区域における自然環境の保全及び持続可能な利用の推進に関する法律施行規則,かんきょうしょうかんけいちいきしぜんしさんくいきにおけるしぜんかんきょうのほぜんおよびじぞくかのうなりようのすいしんにかんするほうりつせこうきそく,,平成二十七年三月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60001000005,https://elaws.e-gov.go.jp/document?lawid=427M60001000005_20161001_000000000000000,,
府省令,平成二十七年環境省令第三十七号,水銀による環境の汚染の防止に関する法律第十四条第四項の期間を定める省令,すいぎんによるかんきょうのおせんのぼうしにかんするほうりつだいじゅうよんじょうだいよんこうのきかんをさだめるしょうれい,,平成二十七年十二月七日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60001000037,https://elaws.e-gov.go.jp/document?lawid=427M60001000037_20170816_999M60001000037,,
府省令,平成二十七年環境省令第三十八号,水銀による環境の汚染の防止に関する法律第二十九条第二項の規定に基づく権限の委任に関する省令,すいぎんによるかんきょうのおせんのぼうしにかんするほうりつだいにじゅうきゅうじょうだいにこうのきていにもとづくけんげんのいにんにかんするしょうれい,,平成二十七年十二月七日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60001000038,https://elaws.e-gov.go.jp/document?lawid=427M60001000038_20170816_999M60001000038,,
府省令,平成二十七年文部科学省・環境省令第一号,地域自然資産区域における自然環境の保全及び持続可能な利用の推進に関する法律施行規則,ちいきしぜんしさんくいきにおけるしぜんかんきょうのほぜんおよびじぞくかのうなりようのすいしんにかんするほうりつせこうきそく,,平成二十七年三月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60001080001,https://elaws.e-gov.go.jp/document?lawid=427M60001080001_20161001_000000000000000,,
府省令,平成二十七年経済産業省・環境省令第十号,水銀による環境の汚染の防止に関する法律第二条第二項の要件を定める省令,すいぎんによるかんきょうのおせんのぼうしにかんするほうりつだいにじょうだいにこうのようけんをさだめるしょうれい,,平成二十七年十二月七日,水銀による環境の汚染の防止に関する法律第二条第二項の要件を定める省令の一部を改正する省令,平成三十年経済産業省・環境省令第六号,平成三十年十月一日,平成三十年十月一日,,427M60001400010,https://elaws.e-gov.go.jp/document?lawid=427M60001400010_20181001_430M60001400006,,
府省令,平成二十七年総務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第一号,水銀等の貯蔵に関する省令,すいぎんとうのちょぞうにかんするしょうれい,,平成二十七年十二月七日,水銀等の貯蔵に関する省令の一部を改正する省令,令和二年総務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第二号,令和二年十二月二十八日,令和二年十二月二十八日,,427M60003fc8001,https://elaws.e-gov.go.jp/document?lawid=427M60003fc8001_20201228_502M60003fc8002,,
府省令,平成二十七年内閣府・総務省・法務省・外務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第三号,水銀含有再生資源の管理に関する命令,すいぎんがんゆうさいせいしげんのかんりにかんするめいれい,,平成二十七年十二月七日,水銀含有再生資源の管理に関する命令の一部を改正する命令,令和二年内閣府・総務省・法務省・外務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第二号,令和二年六月十二日,令和二年六月十二日,,427M60003ffa003,https://elaws.e-gov.go.jp/document?lawid=427M60003ffa003_20200612_502M60003ffa002,,
府省令,平成二十七年内閣府・総務省・法務省・外務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第四号,水銀による環境の汚染の防止に関する法律の規定に基づく立入検査等をする職員の携帯する身分を示す証明書の様式を定める命令,すいぎんによるかんきょうのおせんのぼうしにかんするほうりつのきていにもとづくたちいりけんさとうをするしょくいんのけいたいするみぶんをしめすしょうめいしょのようしきをさだめるめいれい,,平成二十七年十二月七日,水銀含有再生資源の管理に関する命令及び水銀による環境の汚染の防止に関する法律の規定に基づく立入検査等をする職員の携帯する身分を示す証明書の様式を定める命令の一部を改正する命令,令和元年内閣府・総務省・法務省・外務省・財務省・文部科学省・厚生労働省・農林水産省・経済産業省・国土交通省・環境省・防衛省令第一号,令和元年六月二十八日,令和元年七月一日,,427M60003ffa004,https://elaws.e-gov.go.jp/document?lawid=427M60003ffa004_20190701_501M60003ffa001,,
法律,平成二十八年法律第四十八号,合法伐採木材等の流通及び利用の促進に関する法律,ごうほうばっさいもくざいとうのりゅうつうおよびりようのそくしんにかんするほうりつ,,平成二十八年五月二十日,,,,平成二十九年五月二十日,,428AC1000000048,https://elaws.e-gov.go.jp/document?lawid=428AC1000000048_20170520_000000000000000,,
政令,平成九年政令第二百四十四号,南極地域の環境の保護に関する法律施行令,なんきょくちいきのかんきょうのほごにかんするほうりつせこうれい,,平成九年七月九日,漁業法等の一部を改正する等の法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和二年政令第二百十七号,令和二年七月八日,令和二年十二月一日,,409CO0000000244,https://elaws.e-gov.go.jp/document?lawid=409CO0000000244_20201201_502CO0000000217,,○
府省令,平成九年総理府令第五十三号,南極地域の環境の保護に関する法律施行規則,なんきょくちいきのかんきょうのほごにかんするほうりつせこうきそく,,平成九年九月二十九日,南極地域の環境の保護に関する法律施行規則の一部を改正する省令,令和元年環境省令第九号,令和元年十月七日,令和元年十月九日,,409M50000002053,https://elaws.e-gov.go.jp/document?lawid=409M50000002053_20191009_501M60001000009,,
法律,平成九年法律第六十一号,南極地域の環境の保護に関する法律,なんきょくちいきのかんきょうのほごにかんするほうりつ,,平成九年五月二十八日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,409AC0000000061,https://elaws.e-gov.go.jp/document?lawid=409AC0000000061_20160401_426AC0000000069,,
府省令,平成五年総理府・農林水産省令第一号,特定国内種事業に係る届出等に関する省令,とくていこくないしゅじぎょうにかかるとどけでとうにかんするしょうれい,,平成五年三月二十九日,特定国内種事業に係る届出等に関する省令の一部を改正する省令,令和元年農林水産省・環境省令第一号,令和元年六月十七日,令和元年七月一日,,405M50000202001,https://elaws.e-gov.go.jp/document?lawid=405M50000202001_20190701_501M60001200001,,
府省令,平成二十九年農林水産省・経済産業省・国土交通省令第一号,合法伐採木材等の流通及び利用の促進に関する法律施行規則,ごうほうばっさいもくぜいとうのりゅうつうおよびりようのそくしんにかんするほうりつせこうきそく,,平成二十九年五月一日,合法伐採木材等の流通及び利用の促進に関する法律施行規則の一部を改正する省令,令和元年農林水産省・経済産業省・国土交通省令第二号,令和元年六月二十七日,令和元年七月一日,,429M60000e00001,https://elaws.e-gov.go.jp/document?lawid=429M60000e00001_20190701_501M60000e00002,,
府省令,平成二十九年農林水産省・経済産業省・国土交通省令第二号,木材関連事業者の合法伐採木材等の利用の確保に関する判断の基準となるべき事項を定める省令,もくざいかんれんじぎょうしゃのごうほうばっさいもくざいとうのりようのかくほにかんするはんだんのきじゅんとなるべきじこうをさだめるしょうれい,,平成二十九年五月二十三日,,,,平成二十九年五月二十三日,,429M60000e00002,https://elaws.e-gov.go.jp/document?lawid=429M60000e00002_20170523_000000000000000,,
法律,平成十六年法律第七十八号,特定外来生物による生態系等に係る被害の防止に関する法律,とくていがいらいせいぶつによるせいたいけいとうにかかるひがいのぼうしにかんするほうりつ,,平成十六年六月二日,行政不服審査法の施行に伴う関係法律の整備等に関する法律,平成二十六年法律第六十九号,平成二十六年六月十三日,平成二十八年四月一日,,416AC0000000078,https://elaws.e-gov.go.jp/document?lawid=416AC0000000078_20160401_426AC0000000069,,
府省令,平成四年総理府令第五十三号,自動車から排出される窒素酸化物及び粒子状物質の特定地域における総量の削減等に関する特別措置法施行規則,じどうしゃからはいしゅつされるちっそさんかぶつおよびりゅうしじょうぶっしつのとくていちいきにおけるそうりょうのさくげんとうにかんするとくべつそちほうせこうきそく,,平成四年十二月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,404M50000002053,https://elaws.e-gov.go.jp/document?lawid=404M50000002053_20161001_000000000000000,,
法律,平成四年法律第七十号,自動車から排出される窒素酸化物及び粒子状物質の特定地域における総量の削減等に関する特別措置法,じどうしゃからはいしゅつされるちっそさんかぶつおよびりゅうしじょうぶっしつのとくていちいきにおけるそうりょうのさくげんとうにかんするとくべつそちほう,,平成四年六月三日,道路運送車両法の一部を改正する法律,令和元年法律第十四号,令和元年五月二十四日,令和二年十一月二十三日,,404AC0000000070,https://elaws.e-gov.go.jp/document?lawid=404AC0000000070_20201123_501AC0000000014,,
法律,平成四年法律第七十五号,絶滅のおそれのある野生動植物の種の保存に関する法律,ぜつめつのおそれのあるやせいどうしょくぶつのしゅのほぞんにかんするほうりつ,,平成四年六月五日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年六月十四日,,404AC0000000075,https://elaws.e-gov.go.jp/document?lawid=404AC0000000075_20190614_501AC0000000037,,
府省令,平成五年総理府令第九号,絶滅のおそれのある野生動植物の種の保存に関する法律施行規則,ぜつめつのおそれのあるやせいどうしょくぶつのしゅのほぞんにかんするほうりつせこうきそく,,平成五年三月二十九日,絶滅のおそれのある野生動植物の種の保存に関する法律施行規則の一部を改正する省令,令和二年環境省令第二十七号,令和二年十二月一日,令和二年十二月一日,,405M50000002009,https://elaws.e-gov.go.jp/document?lawid=405M50000002009_20201201_502M60001000027,,
政令,平成六年政令第三百八号,特定物質等の規制等によるオゾン層の保護に関する法律施行令,とくていぶっしつとうのきせいとうによるおぞんそうのほごにかんするほうりつせこうれい,,平成六年九月二十六日,特定物質の規制等によるオゾン層の保護に関する法律施行令等の一部を改正する政令,平成三十年政令第二百四十一号,平成三十年八月十日,平成三十一年一月一日,,406CO0000000308,https://elaws.e-gov.go.jp/document?lawid=406CO0000000308_20190101_430CO0000000241,,
法律,平成九年法律第八十一号,環境影響評価法,かんきょうえいきょうひょうかほう,,平成九年六月十三日,地域の自主性及び自立性を高めるための改革の推進を図るための関係法律の整備に関する法律,令和二年法律第四十一号,令和二年六月十日,令和二年六月十日,,409AC0000000081,https://elaws.e-gov.go.jp/document?lawid=409AC0000000081_20200610_502AC0000000041,,○
政令,平成九年政令第三百四十六号,環境影響評価法施行令,かんきょうえいきょうひょうかほうせこうれい,,平成九年十二月三日,環境影響評価法施行令の一部を改正する政令,令和元年政令第五十三号,令和元年七月五日,令和二年四月一日,,409CO0000000346,https://elaws.e-gov.go.jp/document?lawid=409CO0000000346_20200401_501CO0000000053,,
政令,平成五年政令第十七号,絶滅のおそれのある野生動植物の種の保存に関する法律施行令,ぜつめつのおそれのあるやせいどうしょくぶつのしゅのほぞんにかんするほうりつせこうれい,,平成五年二月十日,絶滅のおそれのある野生動植物の種の保存に関する法律施行令の一部を改正する政令,令和二年政令第三百五十二号,令和二年十二月十六日,令和三年一月四日,,405CO0000000017,https://elaws.e-gov.go.jp/document?lawid=405CO0000000017_20210104_502CO0000000352,,
法律,平成十年法律第百十七号,地球温暖化対策の推進に関する法律,ちきゅうおんだんかたいさくのすいしんにかんするほうりつ,,平成十年十月九日,エネルギーの使用の合理化等に関する法律の一部を改正する法律,平成三十年法律第四十五号,平成三十年六月十三日,平成三十年十二月一日,,410AC0000000117,https://elaws.e-gov.go.jp/document?lawid=410AC0000000117_20181201_430AC0000000045,,○
府省令,平成十一年総理府令第三十一号,地球温暖化対策の推進に関する法律施行規則,ちきゅうおんだんかたいさくのすいしんにかんするほうりつせこうきそく,,平成十一年四月七日,平成２８年１０月１日（基準日）現在のデータ,,,,,411M50000002031,https://elaws.e-gov.go.jp/document?lawid=411M50000002031_20161001_000000000000000,,
府省令,令和元年内閣府・国土交通省令第三号,自然環境保全法第六十条第二項第一号に規定する担保金の提供等に関する命令,しぜんかんきょうほぜんほうだいろくじゅうじょうだいにこうだいいちごうにきていするたんぽきんのていきょうとうにかんするめいれい,,令和元年十一月一日,,,,令和二年四月一日,,501M60000802003,https://elaws.e-gov.go.jp/document?lawid=501M60000802003_20200401_000000000000000,,
府省令,令和二年文部科学省・環境省令第一号,学校教育法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令附則第三項の規定により東海国立大学機構が行うものとされる環境情報の提供の促進等による特定事業者等の環境に配慮した事業活動の促進に関する法律第九条第一項の規定による環境報告書の作成及び公表の方法を定める省令,がっこうきょういくほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれいふそくだいさんこうのきていによりとうかいこくりつだいがくきこうがおこなうものとされるかんきょうじょうほうのていきょうのそくしんとうによるとくていじぎょうしゃとうのかんきょうにはいりょしたじぎょうかつどうのそくしんにかんするほうりつだいきゅうじょうだいいっこうのきていによるかんきょうほうこくしょのさくせいおよびこうひょうのほうほうをさだめるしょうれい,,令和二年三月三十日,,,,令和二年四月一日,,502M60001080001,https://elaws.e-gov.go.jp/document?lawid=502M60001080001_20200401_000000000000000,,
政令,平成十一年政令第百四十三号,地球温暖化対策の推進に関する法律施行令,ちきゅうおんだんかたいさくのすいしんにかんするほうりつせこうれい,,平成十一年四月七日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,411CO0000000143,https://elaws.e-gov.go.jp/document?lawid=411CO0000000143_20191216_501CO0000000183,,○
法律,平成十二年法律第百号,国等による環境物品等の調達の推進等に関する法律,くにとうによるかんきょうぶっぴんとうのちょうたつのすいしんとうにかんするほうりつ,,平成十二年五月三十一日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律,平成二十七年法律第六十六号,平成二十七年九月十一日,平成二十八年四月一日,,412AC1000000100,https://elaws.e-gov.go.jp/document?lawid=412AC1000000100_20160401_427AC0000000066,,
政令,平成十二年政令第百三十八号,特定化学物質の環境への排出量の把握等及び管理の改善の促進に関する法律施行令,とくていかがくぶっしつのかんきょうへのはいしゅつりょうのはあくとうおよびかんりのかいぜんのそくしんにかんするほうりつせこうれい,,平成十二年三月二十九日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,412CO0000000138,https://elaws.e-gov.go.jp/document?lawid=412CO0000000138_20191216_501CO0000000183,,
政令,平成十二年政令第五百五十六号,国等による環境物品等の調達の推進等に関する法律第二条第二項の法人を定める政令,くにとうによるかんきょうぶっぴんとうのちょうたつのすいしんとうにかんするほうりつだいにじょうだいにこうのほうじんをさだめるせいれい,,平成十二年十二月二十七日,独立行政法人郵便貯金・簡易生命保険管理機構法の一部を改正する法律の一部の施行に伴う関係政令の整理に関する政令,平成三十一年政令第四十号,平成三十一年三月二十日,平成三十一年四月一日,,412CO0000000556,https://elaws.e-gov.go.jp/document?lawid=412CO0000000556_20190401_431CO0000000040,,
法律,平成十三年法律第六十四号,フロン類の使用の合理化及び管理の適正化に関する法律,ふろんるいのしようのごうりかおよびかんりのてきせいかにかんするほうりつ,,平成十三年六月二十二日,フロン類の使用の合理化及び管理の適正化に関する法律の一部を改正する法律,令和元年法律第二十五号,令和元年六月五日,令和二年四月一日,,413AC1000000064,https://elaws.e-gov.go.jp/document?lawid=413AC1000000064_20200401_501AC0000000025,,
政令,平成十三年政令第三百九十六号,フロン類の使用の合理化及び管理の適正化に関する法律施行令,ふろんるいのしようのごうりかおよびかんりのてきせいかにかんするほうりつせこうれい,,平成十三年十二月十二日,フロン類の使用の合理化及び管理の適正化に関する法律施行令の一部を改正する政令,令和元年政令第百二十号,令和元年十月四日,令和二年四月一日,,413CO0000000396,https://elaws.e-gov.go.jp/document?lawid=413CO0000000396_20200401_501CO0000000120,,
府省令,平成十四年環境省令第二十八号,鳥獣の保護及び管理並びに狩猟の適正化に関する法律施行規則,ちょうじゅうのほごおよびかんりならびにしゅりょうのてきせいかにかんするほうりつせこうきそく,,平成十四年十二月二十六日,自然公園法施行規則等の一部を改正する省令,令和元年環境省令第十一号,令和元年十月三十一日,令和元年十二月十四日,,414M60001000028,https://elaws.e-gov.go.jp/document?lawid=414M60001000028_20191214_501M60001000011,,
法律,平成十四年法律第八十八号,鳥獣の保護及び管理並びに狩猟の適正化に関する法律,ちょうじゅうのほごおよびかんりならびにしゅりょうのてきせいかにかんするほうりつ,,平成十四年七月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,414AC0000000088,https://elaws.e-gov.go.jp/document?lawid=414AC0000000088_20150801_000000000000000,,
政令,平成十四年政令第三百九十一号,鳥獣の保護及び管理並びに狩猟の適正化に関する法律施行令,ちょうじゅうのほごおよびかんりならびにしゅりょうのてきせいかにかんするほうりつせこうれい,,平成十四年十二月二十日,学校教育法の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第二百三十二号,平成二十九年九月一日,平成三十一年四月一日,,414CO0000000391,https://elaws.e-gov.go.jp/document?lawid=414CO0000000391_20190401_429CO0000000232,,
法律,平成十六年法律第七十七号,環境情報の提供の促進等による特定事業者等の環境に配慮した事業活動の促進に関する法律,かんきょうじょうほうのていきょうのそくしんとうによるとくていじぎょうしゃとうのかんきょうにはいりょしたじぎょうかつどうのそくしんにかんするほうりつ,,平成十六年六月二日,平成２７年８月１日（基準日）現在のデータ,,,,,416AC0000000077,https://elaws.e-gov.go.jp/document?lawid=416AC0000000077_20150801_000000000000000,,
政令,平成十七年政令第百六十九号,特定外来生物による生態系等に係る被害の防止に関する法律施行令,とくていがいらいせいぶつによるせいたいけいとうにかかるひがいのぼうしにかんするほうりつせこうれい,,平成十七年四月二十七日,特定外来生物による生態系等に係る被害の防止に関する法律施行令の一部を改正する政令,令和二年政令第二百八十一号,令和二年九月十六日,令和二年十一月二日,,417CO0000000169,https://elaws.e-gov.go.jp/document?lawid=417CO0000000169_20201102_502CO0000000281,,○
法律,平成十七年法律第五十一号,特定特殊自動車排出ガスの規制等に関する法律,とくていとくしゅじどうしゃはいしゅつがすのきせいとうにかんするほうりつ,,平成十七年五月二十五日,学校教育法の一部を改正する法律,平成二十九年法律第四十一号,平成二十九年五月三十一日,平成三十一年四月一日,,417AC0000000051,https://elaws.e-gov.go.jp/document?lawid=417AC0000000051_20190401_429AC0000000041,,
政令,平成十八年政令第六十二号,特定特殊自動車排出ガスの規制等に関する法律施行令,とくていとくしゅじどうしゃはいしゅつがすのきせいとうにかんするほうりつせこうれい,,平成十八年三月二十三日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,418CO0000000062,https://elaws.e-gov.go.jp/document?lawid=418CO0000000062_20191216_501CO0000000183,,
法律,平成二十一年法律第八十二号,美しく豊かな自然を保護するための海岸における良好な景観及び環境の保全に係る海岸漂着物等の処理等の推進に関する法律,うつくしくゆたかなしぜんをほごするためのかいがんにおけるりょうこうなけいかんおよびかんきょうのほぜんにかかるかいがんひょうちゃくぶつとうのしょりとうのすいしんにかんするほうりつ,,平成二十一年七月十五日,美しく豊かな自然を保護するための海岸における良好な景観及び環境の保全に係る海岸漂着物等の処理等の推進に関する法律の一部を改正する法律,平成三十年法律第六十四号,平成三十年六月二十二日,平成三十年六月二十二日,,421AC1000000082,https://elaws.e-gov.go.jp/document?lawid=421AC1000000082_20180622_430AC0000000064,,
法律,平成二十二年法律第七十二号,地域における多様な主体の連携による生物の多様性の保全のための活動の促進等に関する法律,ちいきにおけるたようなしゅたいのれんけいによるせいぶつのたようせいのほぜんのためのかつどうのそくしんとうにかんするほうりつ,,平成二十二年十二月十日,自然環境保全法の一部を改正する法律,平成三十一年法律第二十号,平成三十一年四月二十六日,令和二年四月一日,,422AC0000000072,https://elaws.e-gov.go.jp/document?lawid=422AC0000000072_20200401_431AC0000000020,,
法律,昭和六十三年法律第五十三号,特定物質等の規制等によるオゾン層の保護に関する法律,とくていぶっしつとうのきせいとうによるおぞんそうのほごにかんするほうりつ,,昭和六十三年五月二十日,特定物質の規制等によるオゾン層の保護に関する法律の一部を改正する法律,平成三十年法律第六十九号,平成三十年七月四日,平成三十一年一月一日,,363AC0000000053,https://elaws.e-gov.go.jp/document?lawid=363AC0000000053_20190101_430AC0000000069,,
府省令,昭和六十三年通商産業省令第八十号,特定物質等の規制等によるオゾン層の保護に関する法律施行規則,とくていぶっしつとうのきせいとうによるおぞんそうのほごにかんするほうりつせこうきそく,,昭和六十三年十二月二十四日,特定物質等の規制等によるオゾン層の保護に関する法律施行規則の一部を改正する省令,令和二年経済産業省令第七十三号,令和二年九月十一日,令和三年一月一日,,363M50000400080,https://elaws.e-gov.go.jp/document?lawid=363M50000400080_20210101_502M60000400073,,
法律,昭和四十八年法律第百五号,動物の愛護及び管理に関する法律,どうぶつのあいごおよびかんりにかんするほうりつ,,昭和四十八年十月一日,動物の愛護及び管理に関する法律等の一部を改正する法律,令和元年法律第三十九号,令和元年六月十九日,令和二年六月一日,,348AC1000000105,https://elaws.e-gov.go.jp/document?lawid=348AC1000000105_20200601_501AC1000000039,,
法律,昭和四十八年法律第百五号,動物の愛護及び管理に関する法律,どうぶつのあいごおよびかんりにかんするほうりつ,,昭和四十八年十月一日,動物の愛護及び管理に関する法律等の一部を改正する法律,令和元年法律第三十九号,令和元年六月十九日,令和三年六月一日,,348AC1000000105,https://elaws.e-gov.go.jp/document?lawid=348AC1000000105_20210601_501AC1000000039,○,
政令,昭和四十六年政令第二百四号,農用地の土壌の汚染防止等に関する法律施行令,のうようちのどじょうのおせんぼうしとうにかんするほうりつせこうれい,,昭和四十六年六月二十四日,平成２７年８月１日（基準日）現在のデータ,,,,,346CO0000000204,https://elaws.e-gov.go.jp/document?lawid=346CO0000000204_20150801_000000000000000,,
法律,昭和四十六年法律第百七号,特定工場における公害防止組織の整備に関する法律,とくていこうじょうにおけるこうがいぼうしそしきのせいびにかんするほうりつ,,昭和四十六年六月十日,大気汚染防止法の一部を改正する法律,平成二十七年法律第四十一号,平成二十七年六月十九日,平成三十年四月一日,,346AC0000000107,https://elaws.e-gov.go.jp/document?lawid=346AC0000000107_20180401_427AC0000000041,,
法律,平成十一年法律第八十六号,特定化学物質の環境への排出量の把握等及び管理の改善の促進に関する法律,とくていかがくぶっしつのかんきょうへのはいしゅつりょうのはあくとうおよびかんりのかいぜんのそくしんにかんするほうりつ,,平成十一年七月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,411AC0000000086,https://elaws.e-gov.go.jp/document?lawid=411AC0000000086_20150801_000000000000000,,
府省令,平成二十九年国土交通省・環境省令第一号,特定現存船を定める省令,とくていげんぞんせんをさだめるしょうれい,,平成二十九年九月八日,,,,平成二十九年九月八日,,429M60001800001,https://elaws.e-gov.go.jp/document?lawid=429M60001800001_20170908_000000000000000,,
法律,平成三十年法律第五十号,気候変動適応法,きこうへんどうてきおうほう,,平成三十年六月十三日,,,,平成三十年十二月一日,,430AC0000000050,https://elaws.e-gov.go.jp/document?lawid=430AC0000000050_20181201_000000000000000,,
