法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
政令,平成二十八年政令第十一号,独立行政法人大学評価・学位授与機構法の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,どくりつぎょうせいほうじんだいがくひょうかがくいじゅよきこうほうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれいしょう,,平成二十八年一月二十二日,,,,平成二十八年一月二十二日,,428CO0000000011,https://elaws.e-gov.go.jp/document?lawid=428CO0000000011_20160122_000000000000000,,
政令,平成二十八年政令第七十八号,独立行政法人に係る改革を推進するための厚生労働省関係法律の整備等に関する法律の施行に伴う関係政令の整備等及び経過措置に関する政令　抄,どくりつぎょうせいほうじんにかかるかいかくをすいしんするためのこうせいろうどうしょうかんけいほうりつのせいびとうにかんするほうりつのせこうにともなうかんけいせいれいのせいびとうおよびけいかそちにかんするせいれいしょう,,平成二十八年三月二十五日,,,,平成二十八年三月二十五日,,428CO0000000078,https://elaws.e-gov.go.jp/document?lawid=428CO0000000078_20160325_000000000000000,,
政令,平成二十八年政令第八十六号,独立行政法人に係る改革を推進するための農林水産省関係法律の整備に関する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,どくりつぎょうせいほうじんにかかるかいかくをすいしんするためののうりんすいさんしょうかんけいほうりつのせいびにかんするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれいしょう,,平成二十八年三月三十日,,,,平成二十八年三月三十日,,428CO0000000086,https://elaws.e-gov.go.jp/document?lawid=428CO0000000086_20160330_000000000000000,,
規則,平成二十八年四月一日内閣総理大臣決定,内閣サイバーセキュリティセンターに企画官等を置く規則,ないかくさいばーせきゅりてぃせんたーにきかくかんとうをおくきそく,,平成二十八年四月一日," ",,平成二十八年四月一日,平成二十八年十月二十一日,,428RPMD04010000,https://elaws.e-gov.go.jp/document?lawid=428RPMD04010000_20161021_999RPMD04010000,,
政令,平成十五年政令第二百九十三号,独立行政法人鉄道建設・運輸施設整備支援機構法施行令,どくりつぎょうせいほうじんてつどうけんせつ・うんゆしせつせいびしえんきこうほうせこうれい,,平成十五年六月二十七日,押印を求める手続の見直し等のための国土交通省関係政令の一部を改正する政令,令和二年政令第三百六十三号,令和二年十二月二十三日,令和三年一月一日,,415CO0000000293,https://elaws.e-gov.go.jp/document?lawid=415CO0000000293_20210101_502CO0000000363,,○
政令,平成十五年政令第三百二十九号,独立行政法人水資源機構法施行令,どくりつぎょうせいほうじんみずしげんきこうほうせこうれい,,平成十五年七月二十四日,押印を求める手続の見直し等のための国土交通省関係政令の一部を改正する政令,令和二年政令第三百六十三号,令和二年十二月二十三日,令和三年一月一日,,415CO0000000329,https://elaws.e-gov.go.jp/document?lawid=415CO0000000329_20210101_502CO0000000363,,
政令,平成十五年政令第三百四十四号,独立行政法人農林漁業信用基金法施行令,どくりつぎょうせいほうじんのうりんぎょぎょうしんようききんほうせこうれい,,平成十五年七月三十日,独立行政法人農林漁業信用基金法施行令の一部を改正する政令,平成二十七年政令第三百三十五号,平成二十七年九月十八日,平成二十七年十月一日,,415CO0000000344,https://elaws.e-gov.go.jp/document?lawid=415CO0000000344_20151001_427CO0000000335,,
政令,平成十五年政令第三百四十三号,独立行政法人農業者年金基金法施行令,どくりつぎょうせいほうじんのうぎょうしゃねんきんききんほうせこうれい,,平成十五年七月三十日,農業経営基盤強化促進法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,平成三十年政令第三百十一号,平成三十年十一月九日,平成三十年十一月十六日,,415CO0000000343,https://elaws.e-gov.go.jp/document?lawid=415CO0000000343_20181116_430CO0000000311,,
政令,平成十五年政令第三百五十九号,独立行政法人北方領土問題対策協会法施行令,どくりつぎょうせいほうじんほっぽうりょうどもんだいたいさくきょうかいほうせこうれい,,平成十五年八月六日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000359,https://elaws.e-gov.go.jp/document?lawid=415CO0000000359_20150801_000000000000000,,
政令,平成十五年政令第三百六十四号,国立研究開発法人新エネルギー・産業技術総合開発機構法施行令,こくりつけんきゅうかいはつほうじんしんえねるぎー・さんぎょうぎじゅつそうごうかいはつきこうほうせこうれい,,平成十五年八月八日,研究開発システムの改革の推進等による研究開発能力の強化及び研究開発等の効率的推進等に関する法律の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成三十一年政令第四号,平成三十一年一月十七日,平成三十一年一月十七日,,415CO0000000364,https://elaws.e-gov.go.jp/document?lawid=415CO0000000364_20190117_431CO0000000004,,
政令,平成十五年政令第三百六十九号,独立行政法人日本スポーツ振興センター法施行令,どくりつぎょうせいほうじんにほんすぽーつしんこうせんたーほうせこうれい,,平成十五年八月八日,押印を求める手続の見直しのための文部科学省関係政令の一部を改正する政令,令和二年政令第三百七十五号,令和二年十二月二十四日,令和三年一月一日,,415CO0000000369,https://elaws.e-gov.go.jp/document?lawid=415CO0000000369_20210101_502CO0000000375,,○
政令,平成十五年政令第三百七十号,独立行政法人日本芸術文化振興会法施行令,どくりつぎょうせいほうじんにほんげいじゅつぶんかしんこうかいほうせこうれい,,平成十五年八月八日,文部科学省組織令の一部を改正する政令,平成三十年政令第二百六十六号,平成三十年九月二十七日,平成三十年十月一日,,415CO0000000370,https://elaws.e-gov.go.jp/document?lawid=415CO0000000370_20181001_430CO0000000266,,
政令,平成十五年政令第三百九十号,独立行政法人農業技術研究機構法の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,どくりつぎょうせいほうじんのうぎょうぎじゅつけんきゅうきこうほうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成十五年八月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000390,https://elaws.e-gov.go.jp/document?lawid=415CO0000000390_20150801_000000000000000,,
政令,平成十五年政令第三百九十二号,独立行政法人高齢・障害者雇用支援機構法の施行に伴う経過措置に関する政令,どくりつぎょうせいほうじんこうれい・しょうがいしゃこようしえんきこうほうのせこうにともなうけいかそちにかんするせいれい,,平成十五年九月三日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000392,https://elaws.e-gov.go.jp/document?lawid=415CO0000000392_20150801_000000000000000,,
政令,平成十五年政令第三百九十七号,独立行政法人水産総合研究センター法の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,どくりつぎょうせいほうじんすいさんそうごうけんきゅうせんたーほうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成十五年九月十日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000397,https://elaws.e-gov.go.jp/document?lawid=415CO0000000397_20150801_000000000000000,,
政令,平成十五年政令第四百十号,独立行政法人国際協力機構の設立に伴う関係政令の整備及び経過措置に関する政令　抄,どくりつぎょうせいほうじんこくさいきょうりょくきこうのせつりつにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成十五年九月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000410,https://elaws.e-gov.go.jp/document?lawid=415CO0000000410_20150801_000000000000000,,
政令,平成十五年政令第四百十一号,独立行政法人国際交流基金法施行令,どくりつぎょうせいほうじんこくさいこうりゅうききんほうせこうれい,,平成十五年九月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000411,https://elaws.e-gov.go.jp/document?lawid=415CO0000000411_20150801_000000000000000,,
政令,平成十五年政令第四百十二号,独立行政法人国際交流基金の設立に伴う関係政令の整備及び経過措置に関する政令　抄,どくりつぎょうせいほうじんこくさいこうりゅうききんのせつりつにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい　しょう,,平成十五年九月十二日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000412,https://elaws.e-gov.go.jp/document?lawid=415CO0000000412_20150801_000000000000000,,
政令,平成十五年政令第四百十六号,独立行政法人労働政策研究・研修機構法の施行に伴う経過措置に関する政令,どくりつぎょうせいほうじんろうどうせいさくけんきゅう・けんしゅうきこうほうのせこうにともなうけいかそちにかんするせいれい,,平成十五年九月十八日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000416,https://elaws.e-gov.go.jp/document?lawid=415CO0000000416_20150801_000000000000000,,
政令,平成十五年政令第四百三十九号,国立研究開発法人科学技術振興機構法施行令,こくりつけんきゅうかいはつほうじんかがくぎじゅつしんこうきこうほうせこうれい,,平成十五年九月二十五日,科学技術基本法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第三百十九号,令和二年十一月十一日,令和三年四月一日,,415CO0000000439,https://elaws.e-gov.go.jp/document?lawid=415CO0000000439_20210401_502CO0000000319,,○
政令,平成十五年政令第四百四十号,国立研究開発法人理化学研究所法施行令,こくりつけんきゅうかいはつほうじんりかがくけんきゅうしょほうせこうれい,,平成十五年九月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000440,https://elaws.e-gov.go.jp/document?lawid=415CO0000000440_20150801_000000000000000,,
政令,平成十五年政令第四百四十一号,国立大学法人評価委員会令,こくりつだいがくほうじんひょうかいいんかいれい,,平成十五年九月二十五日,学校教育法等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令,令和元年政令第九十七号,令和元年九月十一日,令和二年四月一日,,415CO0000000441,https://elaws.e-gov.go.jp/document?lawid=415CO0000000441_20200401_501CO0000000097,,
政令,平成十五年政令第四百七十七号,検察官・公証人特別任用等審査会令,けんさつかん・こうしょうにんとくべつにんようとうしんさかいれい,,平成十五年十二月三日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000477,https://elaws.e-gov.go.jp/document?lawid=415CO0000000477_20150801_000000000000000,,
政令,平成十五年政令第四百七十九号,独立行政法人国立高等専門学校機構法施行令,どくりつぎょうせいほうじんこくりつこうとうせんもんがっこうきこうほうせこうれい,,平成十五年十二月三日,都市再生特別措置法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和二年政令第二百六十八号,令和二年九月四日,令和二年九月七日,,415CO0000000479,https://elaws.e-gov.go.jp/document?lawid=415CO0000000479_20200907_502CO0000000268,,
政令,平成十五年政令第四百八十号,独立行政法人大学評価・学位授与機構法の施行に伴う経過措置に関する政令,どくりつぎょうせいほうじんだいがくひょうか・がくいじゅよきこうほうのせこうにともなうけいかそちにかんするせいれい,,平成十五年十二月三日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000480,https://elaws.e-gov.go.jp/document?lawid=415CO0000000480_20150801_000000000000000,,
政令,平成十五年政令第四百八十二号,独立行政法人メディア教育開発センター法の施行に伴う経過措置に関する政令,どくりつぎょうせいほうじんめでぃあきょういくかいはつせんたーほうのせこうにともなうけいかそちにかんするせいれい,,平成十五年十二月三日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000482,https://elaws.e-gov.go.jp/document?lawid=415CO0000000482_20150801_000000000000000,,
政令,平成十五年政令第四百八十九号,独立行政法人環境再生保全機構法施行令,どくりつぎょうせいほうじんかんきょうさいせいほぜんきこうほうせこうれい,,平成十五年十二月五日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000489,https://elaws.e-gov.go.jp/document?lawid=415CO0000000489_20150801_000000000000000,,
政令,平成十五年政令第三百六十八号,国立研究開発法人宇宙航空研究開発機構法施行令,こくりつけんきゅうかいはつほうじんうちゅうこうくうけんきゅうかいはつきこうほうせこうれい,,平成十五年八月八日,総務省組織令の一部を改正する政令,平成二十九年政令第二百三十号,平成二十九年九月一日,平成二十九年九月一日,,415CO0000000368,https://elaws.e-gov.go.jp/document?lawid=415CO0000000368_20170901_429CO0000000230,,
政令,平成十五年政令第三百九十三号,独立行政法人福祉医療機構法施行令,どくりつぎょうせいほうじんふくしいりょうきこうほうせこうれい,,平成十五年九月三日,押印を求める手続の見直し等のための厚生労働省関係政令の一部を改正する政令,令和二年政令第三百六十七号,令和二年十二月二十三日,令和三年一月一日,,415CO0000000393,https://elaws.e-gov.go.jp/document?lawid=415CO0000000393_20210101_502CO0000000367,,○
政令,平成十五年政令第四百七十八号,国立大学法人法施行令,こくりつだいがくほうじんほうせこうれい,,平成十五年十二月三日,押印を求める手続の見直しのための文部科学省関係政令の一部を改正する政令,令和二年政令第三百七十五号,令和二年十二月二十四日,令和三年一月一日,,415CO0000000478,https://elaws.e-gov.go.jp/document?lawid=415CO0000000478_20210101_502CO0000000375,,○
政令,平成十五年政令第五百五十号,情報公開・個人情報保護審査会設置法施行令,じょうほうこうかい・こじんじょうほうほごしんさかいせっちほうせこうれい,,平成十五年十二月二十五日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第百三号,平成二十八年三月三十一日,平成二十八年四月一日,,415CO0000000550,https://elaws.e-gov.go.jp/document?lawid=415CO0000000550_20160401_428CO0000000103,,
政令,平成十五年政令第五百五十四号,独立行政法人石油天然ガス・金属鉱物資源機構法施行令,どくりつぎょうせいほうじんせきゆてんねんがす・きんぞくこうぶつしげんきこうほうせこうれい,,平成十五年十二月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,415CO0000000554,https://elaws.e-gov.go.jp/document?lawid=415CO0000000554_20150801_000000000000000,,
政令,平成十五年政令第五百十六号,独立行政法人国立病院機構法施行令,どくりつぎょうせいほうじんこくりつびょういんきこうほうせこうれい,,平成十五年十二月十二日,科学技術基本法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,令和二年政令第三百十九号,令和二年十一月十一日,令和三年四月一日,,415CO0000000516,https://elaws.e-gov.go.jp/document?lawid=415CO0000000516_20210401_502CO0000000319,,○
府省令,平成十五年外務省令第二十二号,独立行政法人国際協力機構の業務運営並びに財務及び会計に関する省令,どくりつぎょうせいほうじんこくさいきょうりょくきこうのぎょうむうんえいならびにざいむおよびかいけいにかんするしょうれい,,平成十五年九月三十日,独立行政法人国際協力機構の業務運営並びに財務及び会計に関する省令の一部を改正する省令,平成三十一年外務省・財務省令第一号,平成三十一年三月二十九日,平成三十一年四月一日,,415M60000020022,https://elaws.e-gov.go.jp/document?lawid=415M60000020022_20190401_431M60000060001,,
府省令,平成十五年内閣府令第八十五号,独立行政法人国民生活センターの業務運営、財務及び会計並びに人事管理に関する内閣府令,どくりつぎょうせいほうじんこくみんせいかつせんたーのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするないかくふれい,,平成十五年九月三十日,独立行政法人国民生活センターの業務運営、財務及び会計並びに人事管理に関する内閣府令の一部を改正する内閣府令,令和二年内閣府令第五号,令和二年二月二十日,令和二年二月二十日,,415M60000002085,https://elaws.e-gov.go.jp/document?lawid=415M60000002085_20200220_502M60000002005,,
府省令,平成十五年総務省令第二号,独立行政法人統計センターに関する省令,どくりつぎょうせいほうじんとうけいせんたーにかんするしょうれい,,平成十五年一月八日,独立行政法人統計センターに関する省令の一部を改正する省令,平成三十一年総務省令第三十三号,平成三十一年三月二十九日,令和元年五月一日,,415M60000008002,https://elaws.e-gov.go.jp/document?lawid=415M60000008002_20190501_431M60000008033,,
府省令,平成十五年外務省令第七号,アジア太平洋経済協力の枠組みにおいて運用されている商用渡航カードに関する省令,あじあたいへいようけいざいきょうりょくのわくぐみにおいてうんようされているしょうようとこうかーどにかんするしょうれい,,平成十五年三月三十一日,アジア太平洋経済協力の枠組みにおいて運用されている商用渡航カードに関する省令の一部を改正する省令,平成三十一年外務省令第六号,平成三十一年四月一日,平成三十一年四月一日,,415M60000020007,https://elaws.e-gov.go.jp/document?lawid=415M60000020007_20190401_431M60000020006,,
府省令,平成十五年外務省令第二十一号,独立行政法人国際交流基金に関する省令,どくりつぎょうせいほうじんこくさいこうりゅうききんにかんするしょうれい,,平成十五年九月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000020021,https://elaws.e-gov.go.jp/document?lawid=415M60000020021_20161001_000000000000000,,
府省令,平成十五年財務省令第四十四号,独立行政法人造幣局に関する省令,どくりつぎょうせいほうじんぞうへいきょくにかんするしょうれい,,平成十五年三月三十一日,独立行政法人造幣局に関する省令及び独立行政法人国立印刷局に関する省令の一部を改正する省令,令和二年財務省令第八十七号,令和二年十二月二十三日,令和三年一月一日,,415M60000040044,https://elaws.e-gov.go.jp/document?lawid=415M60000040044_20210101_502M60000040087,,
府省令,平成十五年財務省令第四十五号,独立行政法人国立印刷局に関する省令,どくりつぎょうせいほうじんこくりついんさつきょくにかんするしょうれい,,平成十五年三月三十一日,独立行政法人造幣局に関する省令及び独立行政法人国立印刷局に関する省令の一部を改正する省令,令和二年財務省令第八十七号,令和二年十二月二十三日,令和三年一月一日,,415M60000040045,https://elaws.e-gov.go.jp/document?lawid=415M60000040045_20210101_502M60000040087,,
府省令,平成十五年文部科学省令第五十一号,独立行政法人日本スポーツ振興センターに関する省令,どくりつぎょうせいほうじんにほんすぽーつしんこうせんたーにかんするしょうれい,,平成十五年十月一日,独立行政法人日本スポーツ振興センターに関する省令の一部を改正する省令,令和二年文部科学省令第十九号,令和二年五月十三日,令和二年五月十三日,,415M60000080051,https://elaws.e-gov.go.jp/document?lawid=415M60000080051_20200513_502M60000080019,,
府省令,平成十五年文部科学省令第四十七号,国立研究開発法人科学技術振興機構に関する省令,こくりつけんきゅうかいはつほうじんかがくぎじゅつしんこうきこうにかんするしょうれい,,平成十五年十月一日,国立研究開発法人科学技術振興機構に関する省令の一部を改正する省令,令和二年文部科学省令第二十七号,令和二年七月二十二日,令和二年七月二十二日,,415M60000080047,https://elaws.e-gov.go.jp/document?lawid=415M60000080047_20200722_502M60000080027,,
府省令,平成十五年文部科学省令第四十八号,独立行政法人日本学術振興会に関する省令,どくりつぎょうせいほうじんにほんがくじゅつしんこうかいにかんするしょうれい,,平成十五年十月一日,日本私立学校振興・共済事業団法施行規則等の一部を改正する省令,令和元年文部科学省令第四号,令和元年六月十三日,令和元年六月十三日,,415M60000080048,https://elaws.e-gov.go.jp/document?lawid=415M60000080048_20190613_501M60000080004,,
府省令,平成十五年文部科学省令第四十九号,国立研究開発法人理化学研究所に関する省令,こくりつけんきゅうかいはつほうじんりかがくけんきゅうしょにかんするしょうれい,,平成十五年十月一日,国立研究開発法人理化学研究所に関する省令の一部を改正する省令,令和二年文部科学省令第二十二号,令和二年六月十二日,令和二年六月十二日,,415M60000080049,https://elaws.e-gov.go.jp/document?lawid=415M60000080049_20200612_502M60000080022,,
府省令,平成十五年文部科学省令第五十号,国立研究開発法人宇宙航空研究開発機構の会計の原則及び短期借入金の認可の申請手続等に関する省令,こくりつけんきゅうかいはつほうじんうちゅうこうくうけんきゅうかいはつきこうのかいけいのげんそくおよびたんきかりいれきんのにんかのしんせいてつづきとうにかんするしょうれい,,平成十五年十月一日,国立研究開発法人宇宙航空研究開発機構の会計の原則及び短期借入金の認可の申請手続等に関する省令の一部を改正する省令,令和元年総務省・文部科学省令第二号,令和元年十二月二十七日,令和元年十二月二十七日,,415M60000080050,https://elaws.e-gov.go.jp/document?lawid=415M60000080050_20191227_501M60000088002,,
府省令,平成十五年文部科学省令第五十二号,独立行政法人日本芸術文化振興会に関する省令,どくりつぎょうせいほうじんにほんげいじゅつぶんかしんこうかいにかんするしょうれい,,平成十五年十月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000080052,https://elaws.e-gov.go.jp/document?lawid=415M60000080052_20161001_000000000000000,,
府省令,平成十五年文部科学省令第五十七号,国立大学法人法施行規則,こくりつだいがくほうじんせこうきそく,,平成十五年十二月十九日,国立大学法人法施行規則の一部を改正する省令,令和二年文部科学省令第二十三号,令和二年六月二十四日,令和二年六月二十四日,,415M60000080057,https://elaws.e-gov.go.jp/document?lawid=415M60000080057_20200624_502M60000080023,,
府省令,平成十五年文部科学省令第五十八号,独立行政法人国立高等専門学校機構に関する省令,どくりつぎょうせいほうじんこくりつこうとうせんもんがっこうきこうにかんするしょうれい,,平成十五年十二月十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000080058,https://elaws.e-gov.go.jp/document?lawid=415M60000080058_20161001_000000000000000,,
府省令,平成十五年文部科学省令第五十九号,独立行政法人大学改革支援・学位授与機構に関する省令,どくりつぎょうせいほうじんだいがくかいかくしえんがくいじゅよきこうにかんするしょうれい,,平成十五年十二月十九日,独立行政法人大学改革支援・学位授与機構に関する省令の一部を改正する省令,令和元年文部科学省令第二号,令和元年五月二十四日,令和元年五月二十四日,,415M60000080059,https://elaws.e-gov.go.jp/document?lawid=415M60000080059_20190524_501M60000080002,,
府省令,平成十五年厚生労働省令第百四十七号,独立行政法人高齢・障害・求職者雇用支援機構の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんこうれい・しょうがい・きゅうしょくしゃこようしえんきこうのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十五年九月三十日,独立行政法人高齢・障害・求職者雇用支援機構の業務運営、財務及び会計並びに人事管理に関する省令等の一部を改正する省令,令和元年厚生労働省令第七十七号,令和元年十二月二日,令和元年十二月二日,,415M60000100147,https://elaws.e-gov.go.jp/document?lawid=415M60000100147_20191202_501M60000100077,,
府省令,平成十五年厚生労働省令第百四十八号,独立行政法人福祉医療機構の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんふくしいりょうきこうのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十五年九月三十日,独立行政法人高齢・障害・求職者雇用支援機構の業務運営、財務及び会計並びに人事管理に関する省令等の一部を改正する省令,令和元年厚生労働省令第七十七号,令和元年十二月二日,令和元年十二月二日,,415M60000100148,https://elaws.e-gov.go.jp/document?lawid=415M60000100148_20191202_501M60000100077,,
府省令,平成十五年厚生労働省令第百四十九号,独立行政法人国立重度知的障害者総合施設のぞみの園の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんこくりつじゅうどちてきしょうがいしゃそうごうしせつのぞみのえんのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十五年九月三十日,独立行政法人高齢・障害・求職者雇用支援機構の業務運営、財務及び会計並びに人事管理に関する省令等の一部を改正する省令,令和元年厚生労働省令第七十七号,令和元年十二月二日,令和元年十二月二日,,415M60000100149,https://elaws.e-gov.go.jp/document?lawid=415M60000100149_20191202_501M60000100077,,
府省令,平成十五年厚生労働省令第百五十一号,独立行政法人労働政策研究・研修機構の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんろうどうせいさくけんきゅう・けんしゅうきこうのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十五年九月三十日,独立行政法人高齢・障害・求職者雇用支援機構の業務運営、財務及び会計並びに人事管理に関する省令等の一部を改正する省令,令和元年厚生労働省令第七十七号,令和元年十二月二日,令和元年十二月二日,,415M60000100151,https://elaws.e-gov.go.jp/document?lawid=415M60000100151_20191202_501M60000100077,,
府省令,平成十五年厚生労働省令第百五十二号,独立行政法人勤労者退職金共済機構の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんきんろうしゃたいしょくきんきょうさいきこうのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十五年九月三十日,中小企業退職金共済法施行規則及び独立行政法人勤労者退職金共済機構の業務運営、財務及び会計並びに人事管理に関する省令の一部を改正する省令,令和二年厚生労働省令第八十八号,令和二年四月二十二日,令和二年十月一日,,415M60000100152,https://elaws.e-gov.go.jp/document?lawid=415M60000100152_20201001_502M60000100088,,
府省令,平成十五年農林水産省令第九十五号,独立行政法人農業者年金基金法施行規則,どくりつぎょうせいほうじんのうぎょうしゃねんきんききんほうせこうきそく,,平成十五年九月十八日,押印を求める手続等の見直しのための農林水産省関係省令の一部を改正する省令,令和二年農林水産省令第八十三号,令和二年十二月二十一日,令和二年十二月二十一日,,415M60000200095,https://elaws.e-gov.go.jp/document?lawid=415M60000200095_20201221_502M60000200083,,
府省令,平成十五年農林水産省令第五十五号,林業・木材産業改善資金助成法施行規則,りんぎょう・もくざいさんぎょうかいぜんしきんじょせいほうせこうきそく,,平成十五年六月十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,415M60000200055,https://elaws.e-gov.go.jp/document?lawid=415M60000200055_20161001_000000000000000,,
府省令,平成十五年財務省・農林水産省令第四号,独立行政法人農林漁業信用基金の業務運営等に関する省令,どくりつぎょうせいほうじんのうりんぎょぎょうしんようききんのぎょうむうんえいとうにかんするしょうれい,,平成十五年九月二十六日,独立行政法人農林漁業信用基金の業務運営等に関する省令及び独立行政法人農林漁業信用基金の農業信用保険業務、林業信用保証業務及び漁業信用保険業務に係る財務及び会計に関する省令の一部を改正する省令,令和元年財務省・農林水産省令第四号,令和元年十二月十九日,令和二年四月一日,,415M60000240004,https://elaws.e-gov.go.jp/document?lawid=415M60000240004_20200401_501M60000240004,,
府省令,平成十五年農林水産省令第百号,独立行政法人農業者年金基金の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんのうぎょうしゃねんきんききんのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十五年九月二十九日,独立行政法人農林水産消費安全技術センターの業務運営並びに財務及び会計に関する省令等の一部を改正する省令,令和元年農林水産省令第五号,令和元年五月二十七日,令和元年五月二十七日,,415M60000200100,https://elaws.e-gov.go.jp/document?lawid=415M60000200100_20190527_501M60000200005,,
府省令,平成十五年農林水産省令第百三号,独立行政法人農畜産業振興機構法施行規則,どくりつぎょうせいほうじんのうちくさんぎょうしんこうきこうほうせこうきそく,,平成十五年九月三十日,畜産物の価格安定に関する法律施行規則等の一部を改正する省令,平成二十九年農林水産省令第五号,平成二十九年一月二十五日,平成三十年十二月三十日,,415M60000200103,https://elaws.e-gov.go.jp/document?lawid=415M60000200103_20181230_429M60000200005,,
府省令,平成十五年農林水産省令第百四号,独立行政法人農畜産業振興機構の業務運営、財務及び会計並びに人事管理に関する省令,どくりつぎょうせいほうじんのうちくさんぎょうしんこうきこうのぎょうむうんえい、ざいむおよびかいけいならびにじんじかんりにかんするしょうれい,,平成十五年九月三十日,独立行政法人農林水産消費安全技術センターの業務運営並びに財務及び会計に関する省令等の一部を改正する省令,令和元年農林水産省令第五号,令和元年五月二十七日,令和元年五月二十七日,,415M60000200104,https://elaws.e-gov.go.jp/document?lawid=415M60000200104_20190527_501M60000200005,,
府省令,平成十五年農林水産省令第百六号,独立行政法人農林漁業信用基金の農業保険関係業務及び漁業災害補償関係業務に関する業務方法書の記載事項を定める省令,どくりつぎょうせいほうじんのうりんぎょぎょうしんようききんののうぎょうほけんかんけいぎょうむおよびぎょぎょうさいがいほしょうかんけいぎょうむにかんするぎょうむほうほうしょのきさいじこうをさだめるしょうれい,,平成十五年九月三十日,農業災害補償法の一部を改正する法律の施行に伴う農林水産省関係省令の整備に関する省令,平成三十年農林水産省令第十号,平成三十年三月十三日,平成三十年四月一日,,415M60000200106,https://elaws.e-gov.go.jp/document?lawid=415M60000200106_20180401_430M60000200010,,
