法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
法律,平成十八年法律第七十号,国家公務員の留学費用の償還に関する法律,こっかこうむいんのりゅうがくひようのしょうかんにかんするほうりつ,,平成十八年六月十四日,学校教育法の一部を改正する法律,平成二十九年法律第四十一号,平成二十九年五月三十一日,平成三十一年四月一日,,418AC0000000070,https://elaws.e-gov.go.jp/document?lawid=418AC0000000070_20190401_429AC0000000041,,
政令,平成十八年政令第三十号,国家公務員退職手当法の一部を改正する法律の施行に伴う経過措置に関する政令,こっかこうむいんたいしょくてあてほうのいちぶをかいせいするほうりつのせこうにともなうけいかそちにかんするせいれい,,平成十八年三月三日,国家公務員退職手当法の一部を改正する法律の施行に伴う経過措置に関する政令の一部を改正する政令,平成二十九年政令第三百十六号,平成二十九年十二月二十二日,平成三十年一月一日,,418CO0000000030,https://elaws.e-gov.go.jp/document?lawid=418CO0000000030_20180101_429CO0000000316,,
府省令,平成十八年内閣府令第六十七号,防衛省職員の留学費用の償還に関する省令,ぼうえいしょうしょくいんのりゅうがくひようのしょうかんにかんするしょうれい,,平成十八年六月十九日,防衛省職員の留学費用の償還に関する省令の一部を改正する省令,平成三十年防衛省令第八号,平成三十年十一月三十日,平成三十一年四月一日,,418M60000002067,https://elaws.e-gov.go.jp/document?lawid=418M60000002067_20190401_430M60002000008,,
府省令,平成十八年外務省令第十号,外務職員の留学費用の償還に関する省令,がいむしょくいんのりゅうがくひようのしょうかんにかんするしょうれい,,平成十八年六月十六日,平成２８年１０月１日（基準日）現在のデータ,,,,,418M60000020010,https://elaws.e-gov.go.jp/document?lawid=418M60000020010_20161001_000000000000000,,
政令,平成十九年政令第二百十八号,防衛省の職員の自己啓発等休業に関する政令,ぼうえいしょうのしょくいんのじこけいはつとうきゅうぎょうにかんするせいれい,,平成十九年七月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,419CO0000000218,https://elaws.e-gov.go.jp/document?lawid=419CO0000000218_20150801_000000000000000,,
府省令,平成十九年総務省令第五十一号,恩給法第十八条の規定による充当を行うことができる場合を定める総務省令,おんきゅうほうだいじゅうはちじょうのきていによるじゅうとうをおこなうことができるばあいをさだめるそうむしょうれい,,平成十九年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,419M60000008051,https://elaws.e-gov.go.jp/document?lawid=419M60000008051_20161001_000000000000000,,
府省令,昭和四十八年人事院規則一〇―四,人事院規則一〇―四（職員の保健及び安全保持）,じんじいんきそくじゅうのよんしょくいんのほけんおよびあんぜんほじ,,昭和四十八年三月一日,人事院規則一〇―四（職員の保健及び安全保持）の一部を改正する人事院規則,令和三年人事院規則一〇―四―三四,令和三年二月一日,令和三年四月一日,,348RJNJ10004000,https://elaws.e-gov.go.jp/document?lawid=348RJNJ10004000_20210401_503RJNJ10004034,,
法律,平成二十年法律第六十八号,国家公務員制度改革基本法,こっかこうむいんせいどかいかくきほんほう,,平成二十年六月十三日,平成２７年８月１日（基準日）現在のデータ,,,,,420AC0000000068,https://elaws.e-gov.go.jp/document?lawid=420AC0000000068_20150801_000000000000000,,
府省令,令和元年人事院規則一―七二,人事院規則一―七二（職員の平成三十七年国際博覧会特措法第十四条第一項の規定により指定された博覧会協会への派遣）,しょくいんのへいせいさんじゅうななねんこくさいはくらんかいとくそほうだいじゅうよんじょうだいいっこうにきていによりしていされたはくらんかいきょうかいへのはけん,,令和元年五月二十三日,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法等の一部を改正する法律の施行に伴う関係人事院規則の整理に関する人事院規則,令和二年人事院規則一―七六,令和二年十二月二十八日,令和二年十二月二十八日,,501RJNJ01072000,https://elaws.e-gov.go.jp/document?lawid=501RJNJ01072000_20201228_502RJNJ01076000,,
政令,平成二十年政令第二百二十一号,国家公務員制度改革推進本部令,こっかこうむいんせいどかいかくすいしんほんぶれい,,平成二十年七月九日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000221,https://elaws.e-gov.go.jp/document?lawid=420CO0000000221_20150801_000000000000000,,
政令,平成二十年政令第百二十号,恩給法による恩給改定率の改定等に関する政令,おんきゅうほうによるおんきゅうかいていりつのかいていとうにかんするせいれい,,平成二十年三月三十一日,恩給法による恩給改定率の改定等に関する政令の一部を改正する政令,令和二年政令第百二号,令和二年三月三十日,令和二年四月一日,,420CO0000000120,https://elaws.e-gov.go.jp/document?lawid=420CO0000000120_20200401_502CO0000000102,,
政令,平成二十年政令第百八十七号,再就職等監視委員会令,さいしゅうしょくとうかんしいいんかいれい,,平成二十年五月二十三日,再就職等監視委員会令の一部を改正する政令,平成二十九年政令第二百三十一号,平成二十九年九月一日,平成二十九年九月一日,,420CO0000000187,https://elaws.e-gov.go.jp/document?lawid=420CO0000000187_20170901_429CO0000000231,,
政令,平成二十年政令第三百八十九号,職員の退職管理に関する政令,しょくいんのたいしょくかんりにかんするせいれい,,平成二十年十二月二十五日,国土交通省組織令の一部を改正する政令,令和二年政令第二百六十二号,令和二年九月四日,令和二年十月一日,,420CO0000000389,https://elaws.e-gov.go.jp/document?lawid=420CO0000000389_20201001_502CO0000000262,,
政令,平成二十年政令第三百九十一号,官民人材交流センター令,かんみんじんざいこうりゅうせんたーれい,,平成二十年十二月二十五日,平成２７年８月１日（基準日）現在のデータ,,,,,420CO0000000391,https://elaws.e-gov.go.jp/document?lawid=420CO0000000391_20150801_000000000000000,,
政令,平成二十年政令第三百九十二号,官民の人材交流の範囲を定める政令,かんみんのじんざいこうりゅうのはんいをさだめるせいれい,,平成二十年十二月二十五日,研究開発システムの改革の推進等による研究開発能力の強化及び研究開発等の効率的推進等に関する法律の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成三十一年政令第四号,平成三十一年一月十七日,平成三十一年一月十七日,,420CO0000000392,https://elaws.e-gov.go.jp/document?lawid=420CO0000000392_20190117_431CO0000000004,,
府省令,平成二十年内閣府令第八十五号,再就職等監視委員会事務局組織規則,さいしゅうしょくとうかんしいいんかいじむきょくそしききそく,,平成二十年十二月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000002085,https://elaws.e-gov.go.jp/document?lawid=420M60000002085_20161001_000000000000000,,
府省令,平成二十年内閣府令第八十六号,官民人材交流センター組織規則,かんみんじんざいこうりゅうせんたーそしききそく,,平成二十年十二月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,420M60000002086,https://elaws.e-gov.go.jp/document?lawid=420M60000002086_20161001_000000000000000,,
府省令,平成二十年内閣府令第八十三号,職員の退職管理に関する内閣官房令,しょくいんのたいしょくかんりにかんするないかくかんぼうれい,,平成二十年十二月二十五日,職員の退職管理に関する内閣官房令等の一部を改正する内閣官房令,令和二年内閣官房令第六号,令和二年十二月十八日,令和二年十二月十八日,,420M60000002083,https://elaws.e-gov.go.jp/document?lawid=420M60000002083_20201218_502M60000001006,,
政令,平成二十一年政令第三十一号,人事評価の基準、方法等に関する政令,じんじひょうかのきじゅんほうほうとうにかんするせいれい,,平成二十一年三月六日,学校教育法の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十九年政令第二百三十二号,平成二十九年九月一日,平成三十一年四月一日,,421CO0000000031,https://elaws.e-gov.go.jp/document?lawid=421CO0000000031_20190401_429CO0000000232,,
政令,平成二十一年政令第三十号,標準的な官職を定める政令,ひょうじゅんてきなかんしょくをさだめるせいれい,,平成二十一年三月六日,法務省組織令の一部を改正する政令,平成三十一年政令第八十一号,平成三十一年三月二十九日,平成三十一年四月一日,,421CO0000000030,https://elaws.e-gov.go.jp/document?lawid=421CO0000000030_20190401_431CO0000000081,,
政令,平成二十一年政令第三十号,標準的な官職を定める政令,ひょうじゅんてきなかんしょくをさだめるせいれい,,平成二十一年三月六日,船舶の再資源化解体の適正な実施に関する法律施行令,平成三十一年政令第十一号,平成三十一年一月二十三日,令和九十九年十二月三十一日,法の施行の日,421CO0000000030,https://elaws.e-gov.go.jp/document?lawid=421CO0000000030_21171231_431CO0000000011,○,
政令,平成二十一年政令第五十七号,一般職の職員の給与に関する法律等の一部を改正する法律の施行に伴う関係政令の整備及び経過措置に関する政令　抄,いっぱんしょくのしょくいんのきゅうよにかんするほうりつとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびおよびけいかそちにかんするせいれい,,平成二十一年三月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,421CO0000000057,https://elaws.e-gov.go.jp/document?lawid=421CO0000000057_20150801_000000000000000,,
府省令,平成二十一年内閣府令第三号,人事評価の基準、方法等に関する内閣官房令,じんじひょうかのきじゅんほうほうとうにかんするないかくかんぼうれい,,平成二十一年三月六日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000002003,https://elaws.e-gov.go.jp/document?lawid=421M60000002003_20161001_000000000000000,,
府省令,平成二十一年総務省令第二十七号,国家公務員退職手当法の規定による退職手当の支給制限等に係る書面の様式を定める内閣官房令,こっかこうむいんたいしょくてあてほうのきていによるたいしょくてあてのしきゅうせいげんとうにかかるしょめんのようしきをさだめるないかくかんぼうれい,,平成二十一年三月三十一日,人事記録の記載事項等に関する内閣官房令等の一部を改正する内閣官房令,令和元年内閣官房令第二号,令和元年六月二十八日,令和元年七月一日,,421M60000008027,https://elaws.e-gov.go.jp/document?lawid=421M60000008027_20190701_501M60000001002,,
府省令,平成二十一年総務省令第二十九号,国家公務員退職手当法の規定に基づく意見の聴取の手続に関する規則,こっかこうむいんたいしょくてあてほうのきていにもとづくいけんのちょうしゅのてつづきにかんするきそく,,平成二十一年三月三十一日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000008029,https://elaws.e-gov.go.jp/document?lawid=421M60000008029_20161001_000000000000000,,
府省令,平成二十一年外務省令第五号,選考による外務職員の採用に関する省令,せんこうによるがいむしょくいんのさいようにかんするしょうれい,,平成二十一年三月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,421M60000020005,https://elaws.e-gov.go.jp/document?lawid=421M60000020005_20161001_000000000000000,,
府省令,平成二十一年内閣府令第二号,標準的な官職を定める政令に規定する内閣官房令で定める標準的な官職等を定める内閣官房令,ひょうじゅんてきなかんしょくをさだめるせいれいにきていするないかくかんぼうれいでさだめるひょうじゅんてきなかんしょくとうをさだめるないかくかんぼうれい,,平成二十一年三月六日,標準的な官職を定める政令に規定する内閣官房令で定める標準的な官職等を定める内閣官房令の一部を改正する内閣官房令,令和二年内閣官房令第二号,令和二年三月二十五日,令和二年三月二十五日,,421M60000002002,https://elaws.e-gov.go.jp/document?lawid=421M60000002002_20200325_502M60000001002,,
府省令,平成二十一年外務省令第四号,外務職員の標準的な官職を定める省令,がいむしょくいんのひょうじゅんてきなかんしょくをさだめるしょうれい,,平成二十一年三月十八日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,421M60000020004,https://elaws.e-gov.go.jp/document?lawid=421M60000020004_20170401_999M60000020004,,
府省令,平成二十一年外務省令第六号,外務職員の人事評価の基準、方法等に関する省令,がいむしょくいんのじんじひょうかのきじゅんほうほうとうにかんするしょうれい,,平成二十一年三月十八日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,421M60000020006,https://elaws.e-gov.go.jp/document?lawid=421M60000020006_20170401_999M60000020006,,
府省令,平成二十三年総務省令第百五十五号,地方団体に対して交付すべき平成二十三年度分の震災復興特別交付税の額の算定方法、決定時期及び決定額並びに交付時期及び交付額の特例等に関する省令,ちほうだんたいにたいしてこうふすべきへいせいにじゅうさんねんどぶんのしんさいふっこうとくべつこうふぜいのがくのさんていほうほう、けっていじきおよびけっていがくならびにこうふじきおよびこうふがくのとくれいとうにかんするしょうれい,,平成二十三年十二月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000008155,https://elaws.e-gov.go.jp/document?lawid=423M60000008155_20161001_000000000000000,,
府省令,平成二十三年財務省令第五十三号,平成二十二年四月以降において発生が確認された口蹄疫に起因して生じた事態に対処するための手当金等についての国家公務員共済組合法施行規則の臨時特例に関する省令,へいせいにじゅうにねんしがついこうにおいてはっせいがかくにんされたこうていえきにきいんしてしょうじたじたいにたいしょするためのてあてきんとうについてのこっかこうむいんきょうさいくみあいほうせこうきそくのりんじとくれいにかんするしょうれい,,平成二十三年七月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,423M60000040053,https://elaws.e-gov.go.jp/document?lawid=423M60000040053_20161001_000000000000000,,
法律,平成二十四年法律第二号,国家公務員の給与の改定及び臨時特例に関する法律　抄,こっかこうむいんのきゅうよのかいていおよびりんじとくれいにかんするほうりつ　しょう,,平成二十四年二月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,424AC1000000002,https://elaws.e-gov.go.jp/document?lawid=424AC1000000002_20150801_000000000000000,,
法律,平成二十五年法律第七十八号,国家公務員の配偶者同行休業に関する法律,こっかこうむいんのはいぐうしゃどうこうきゅうぎょうにかんするほうりつ,,平成二十五年十一月二十二日,平成２７年８月１日（基準日）現在のデータ,,,,,425AC0000000078,https://elaws.e-gov.go.jp/document?lawid=425AC0000000078_20150801_000000000000000,,
府省令,平成二十五年総務省令第五十七号,国家公務員退職手当法施行令第四条の二の規定による退職の理由の記録に関する内閣官房令,こっかこうむいんたいしょくてあてほうせこうれいだいよんじょうのにのきていによるたいしょくのりゆうのきろくにかんするないかくかんぼうれい,,平成二十五年五月二十四日,職員の退職管理に関する内閣官房令等の一部を改正する内閣官房令,令和二年内閣官房令第六号,令和二年十二月十八日,令和二年十二月十八日,,425M60000008057,https://elaws.e-gov.go.jp/document?lawid=425M60000008057_20201218_502M60000001006,,
府省令,平成二十五年総務省令第五十八号,国家公務員退職手当法の規定による早期退職希望者の募集及び認定の制度に係る書面の様式等を定める内閣官房令,こっかこうむいんたいしょくてあてほうのきていによるそうきたいしょくきぼうしゃのぼしゅうおよびにんていのせいどにかかるしょめんのようしきとうをさだめるないかくかんぼうれい,,平成二十五年五月二十四日,職員の退職管理に関する内閣官房令等の一部を改正する内閣官房令,令和二年内閣官房令第六号,令和二年十二月十八日,令和二年十二月十八日,,425M60000008058,https://elaws.e-gov.go.jp/document?lawid=425M60000008058_20201218_502M60000001006,,
政令,平成二十六年政令第四十一号,防衛省の職員の配偶者同行休業に関する政令,ぼうえいしょうのしょくいんのはいぐうしゃどうこうきゅうぎょうにかんするせいれい,,平成二十六年二月十九日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000041,https://elaws.e-gov.go.jp/document?lawid=426CO0000000041_20150801_000000000000000,,
政令,平成二十六年政令第百九十一号,幹部職員の任用等に関する政令,かんぶしょくいんのにんようとうにかんするせいれい,,平成二十六年五月二十九日,死因究明等推進本部令,令和二年政令第七十二号,令和二年三月二十七日,令和二年四月一日,,426CO0000000191,https://elaws.e-gov.go.jp/document?lawid=426CO0000000191_20200401_502CO0000000072,,
政令,平成二十六年政令第百九十二号,採用試験の対象官職及び種類並びに採用試験により確保すべき人材に関する政令,さいようしけんのたいしょうかんしょくおよびしゅるいならびにさいようしけんによりかくほすべきじんざいにかんするせいれい,,平成二十六年五月二十九日,採用試験の対象官職及び種類並びに採用試験により確保すべき人材に関する政令の一部を改正する政令,令和元年政令第百八十七号,令和元年十二月十八日,令和二年一月一日,,426CO0000000192,https://elaws.e-gov.go.jp/document?lawid=426CO0000000192_20200101_501CO0000000187,,
政令,平成二十六年政令第百九十二号,採用試験の対象官職及び種類並びに採用試験により確保すべき人材に関する政令,さいようしけんのたいしょうかんしょくおよびしゅるいならびにさいようしけんによりかくほすべきじんざいにかんするせいれい,,平成二十六年五月二十九日,食品衛生法等の一部を改正する法律の一部の施行に伴う関係政令の整備及び経過措置に関する政令,令和元年政令第百二十三号,令和元年十月九日,令和三年六月一日,,426CO0000000192,https://elaws.e-gov.go.jp/document?lawid=426CO0000000192_20210601_501CO0000000123,○,
政令,平成二十六年政令第百九十三号,国と民間企業との間の人事交流に関する法律施行令,くにとみんかんきぎょうとのあいだのじんじこうりゅうにかんするほうりつせこうれい,,平成二十六年五月二十九日,被用者年金制度の一元化等を図るための厚生年金保険法等の一部を改正する法律及び私立学校教職員共済法等の一部を改正する法律の施行に伴う文部科学省関係政令等の整備及び私立学校教職員共済法による長期給付等に関する経過措置に関する政令,平成二十七年政令第三百四十八号,平成二十七年九月三十日,平成二十七年十月一日,,426CO0000000193,https://elaws.e-gov.go.jp/document?lawid=426CO0000000193_20151001_427CO0000000348,,
政令,平成二十六年政令第百九十四号,退職手当審査会令,たいしょくてあてしんさかいれい,,平成二十六年五月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000194,https://elaws.e-gov.go.jp/document?lawid=426CO0000000194_20150801_000000000000000,,
政令,平成二十六年政令第百九十五号,国家公務員法等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令　抄,こっかこうむいんほうとうのいちぶをかいせいするほうりつのせこうにともなうかんけいせいれいのせいびとうにかんするせいれい　しょう,,平成二十六年五月二十九日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000195,https://elaws.e-gov.go.jp/document?lawid=426CO0000000195_20150801_000000000000000,,
政令,平成二十六年政令第二百六号,消防団を中核とした地域防災力の充実強化に関する法律第十条第一項の規定による国家公務員の消防団員との兼職等に係る職務専念義務の免除に関する政令,しょうぼうだんをちゅうかくとしたちいきぼうさいりょくのじゅうじつきょうかにかんするほうりつだいじゅうじょうだいいっこうのきていによるこっかこうむいんのしょうぼうだんいんとのけんしょくとうにかかるしょくむせんねんぎむのめんじょにかんするせいれい,,平成二十六年六月十一日,平成２７年８月１日（基準日）現在のデータ,,,,,426CO0000000206,https://elaws.e-gov.go.jp/document?lawid=426CO0000000206_20150801_000000000000000,,
府省令,平成二十六年内閣官房・総務省令第一号,消防団を中核とした地域防災力の充実強化に関する法律第十条第一項の規定による国家公務員の消防団員との兼職等に関する規則,しょうぼうだんをちゅうかくとしたちいきぼうさいりょくのじゅうじつきょうかにかんするほうりつだいじゅうじょうだいいっこうのきていによるこっかこうむいんのしょうぼうだんいんとのけんしょくとうにかんするきそく,,平成二十六年六月十一日,消防団を中核とした地域防災力の充実強化に関する法律第十条第一項の規定による国家公務員の消防団員との兼職等に関する規則の一部を改正する命令,令和二年内閣官房・総務省令第一号,令和二年十二月二十五日,令和二年十二月二十五日,,426M60000009001,https://elaws.e-gov.go.jp/document?lawid=426M60000009001_20201225_502M60000009001,,
府省令,平成二十六年内閣官房令第一号,幹部職員の任用等に関する政令第二条第一項の官職を定める内閣官房令,かんぶしょくいんのにんようとうにかんするせいれいだいにじょうだいいっこうのかんしょくをさだめるないかくかんぼうれい,,平成二十六年五月三十日,平成２９年４月１日（基準日）現在のデータ,,平成二十九年四月一日,,,426M60000001001,https://elaws.e-gov.go.jp/document?lawid=426M60000001001_20170401_999M60000001001,,
法律,平成二十七年法律第三十三号,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法,へいせいさんじゅうにねんとうきょうおりんぴっくきょうぎたいかいとうきょうぱらりんぴっくきょうぎたいかいとくべつそちほう,,平成二十七年六月三日,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法等の一部を改正する法律,令和二年法律第六十八号,令和二年十二月四日,令和二年十二月二十八日,,427AC0000000033,https://elaws.e-gov.go.jp/document?lawid=427AC0000000033_20201228_502AC0000000068,,○
法律,平成二十七年法律第三十四号,平成三十一年ラグビーワールドカップ大会特別措置法,へいせいさんじゅういちねんらぐびーわーるどかっぷたいかいとくべつそちほう,,平成二十七年六月三日,平成三十二年東京オリンピック競技大会・東京パラリンピック競技大会特別措置法等の一部を改正する法律,令和二年法律第六十八号,令和二年十二月四日,令和二年十二月二十八日,,427AC0000000034,https://elaws.e-gov.go.jp/document?lawid=427AC0000000034_20201228_502AC0000000068,,○
法律,平成二十七年法律第六十二号,矯正医官の兼業の特例等に関する法律,きょうせいいかんのけんぎょうのとくれいとうにかんするほうりつ,,平成二十七年九月二日,一般職の職員の給与に関する法律等の一部を改正する法律,平成二十八年法律第一号,平成二十八年一月二十六日,平成二十八年四月一日,,427AC0000000062,https://elaws.e-gov.go.jp/document?lawid=427AC0000000062_20160401_428AC0000000001,,
府省令,平成二十七年内閣官房・法務省令第一号,矯正医官の兼業の特例等に関する法律第四条第一項の規定による矯正医官の兼業等に関する規則,きょうせいいかんのけんぎょうのとくれいうにかんするほうりつだいよんじょうだいいっこうのきていによるきょうせいいかんのけんぎょうとうにかんするきそく,,平成二十七年十一月二日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000011001,https://elaws.e-gov.go.jp/document?lawid=427M60000011001_20161001_000000000000000,,
府省令,平成二十七年財務省令第四号,一般職の職員の給与に関する法律等の一部を改正する法律の一部の施行に伴う国家公務員宿舎法施行規則第六条第二項ただし書に規定する宿舎に係る経過措置に関する省令,いっぱんしょくのしょくいんのきゅうよにかんするほうりつとうのいちぶをかいせいするほうりつのいちぶのせこうにともなうこっかこうむいんしゅくしゃほうせこうきそくだいろくじょうだいにこうただしがきにきていするしゅくしゃにかかるけいかそちにかんするしょうれい,,平成二十七年二月十三日,平成２８年１０月１日（基準日）現在のデータ,,,,,427M60000040004,https://elaws.e-gov.go.jp/document?lawid=427M60000040004_20161001_000000000000000,,
政令,平成二十八年政令第百三十号,令和二年度における旧国家公務員等共済組合法による退職年金等の俸給年額改定率の改定に関する政令,れいわにねんどにおけるきゅうこっかこうむいんとうきょうさいくみあいほうによるたいしょくねんきんとうのほうきゅうねんがくかいていりつのかいていにかんするせいれい,,平成二十八年三月三十一日,平成三十一年度における旧国家公務員等共済組合法による退職年金等の俸給年額改定率の改定に関する政令の一部を改正する政令,令和二年政令第百三号,令和二年三月三十日,令和二年四月一日,,428CO0000000130,https://elaws.e-gov.go.jp/document?lawid=428CO0000000130_20200401_502CO0000000103,,
規則,平成二十八年人事院規則九―一四二,人事院規則九―一四二（平成二十八年改正法の施行に伴う給与の支給等の特例）,へいせいにじゅうはちねんかいせいほうのせこうにともなうきゅうよのしきゅうとうのとくれい,,平成二十八年十一月二十四日,人事院規則一─四（現行の法律、命令及び規則の廃止）の一部を改正する人事院規則,平成三十年人事院規則一―四―二七,平成三十年二月一日,平成三十年四月一日,,428RJNJ09142000,https://elaws.e-gov.go.jp/document?lawid=428RJNJ09142000_20180401_430RJNJ01004027,○,
府省令,平成二十八年人事院規則一〇―一五,人事院規則一〇―一五（妊娠、出産、育児又は介護に関するハラスメントの防止等）,じんじいんきそくいちぜろのいちご（にんしんしゅっさんいくじまたはかいごにかんするはらすめんとのぼうしとう）,,平成二十八年十二月一日,人事院規則一〇―一五（妊娠、出産、育児又は介護に関するハラスメントの防止等）の一部を改正する人事院規則,令和二年人事院規則一〇―一五―一,令和二年四月一日,令和二年六月一日,,428RJNJ10015000,https://elaws.e-gov.go.jp/document?lawid=428RJNJ10015000_20200601_502RJNJ10015001,,
府省令,平成十年人事院規則一〇―一〇,人事院規則一〇―一〇（セクシュアル・ハラスメントの防止等）,じんじいんきそくじゅうのじゅうせくしゅある・はらすめんとのぼうしとう,,平成十年十一月十三日,人事院規則一〇―一〇（セクシュアル・ハラスメントの防止等）の一部を改正する人事院規則,令和二年人事院規則一〇―一〇―三,令和二年四月一日,令和二年六月一日,,410RJNJ10010000,https://elaws.e-gov.go.jp/document?lawid=410RJNJ10010000_20200601_502RJNJ10010003,,
規則,平成二十三年人事院規則一〇―一三,人事院規則一〇―一三（東日本大震災により生じた放射性物質により汚染された土壌等の除染等のための業務等に係る職員の放射線障害の防止）,じんじいんきそくじゅうのじゅうさんひがしにほんだいしんさいよりしょうじたほうしゃせいぶっしつによりおせんされたどじょうとうのじょせんとうのためのぎょうむとうにかかるしょくいんのほうしゃせんしょうがいのぼうし,,平成二十三年十二月二十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,423RJNJ10013000,https://elaws.e-gov.go.jp/document?lawid=423RJNJ10013000_20161001_000000000000000,,
規則,平成二十六年人事院規則一〇―一四,人事院規則一〇―一四（人事院が行う研修等）,じんじいんきそくじゅうのじゅうよんじんじいんがおこなうけんしゅうとう,,平成二十六年五月二十九日,平成２８年１０月１日（基準日）現在のデータ,,,,,426RJNJ10014000,https://elaws.e-gov.go.jp/document?lawid=426RJNJ10014000_20161001_000000000000000,,
府省令,昭和三十八年人事院規則一〇―五,人事院規則一〇―五（職員の放射線障害の防止）,じんじいんきそくじゅうのじゅうごしょくいんのほうしゃせんしょうがいのぼうし,,昭和三十八年九月二十五日,人事院規則一〇―五（職員の放射線障害の防止）の一部を改正する人事院規則,令和二年人事院規則一〇―五―一一,令和二年四月一日,令和三年四月一日,,338RJNJ10005000,https://elaws.e-gov.go.jp/document?lawid=338RJNJ10005000_20210401_502RJNJ10005011,,
規則,昭和三十九年人事院規則一〇―六,人事院規則一〇―六（職員のレクリエーションの根本基準）,じんじいんきそくじゅうのろくしょくいんのれくりえーしょんのこんぽんきじゅん,,昭和三十九年四月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,339RJNJ10006000,https://elaws.e-gov.go.jp/document?lawid=339RJNJ10006000_20161001_000000000000000,,
規則,昭和二十四年人事院規則一―一,人事院規則一―一（規則の分類）,じんじいんきそくいちのいちきそくのぶんるい,,昭和二十四年一月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,324RJNJ01001000,https://elaws.e-gov.go.jp/document?lawid=324RJNJ01001000_20161001_000000000000000,,
規則,平成二十一年人事院規則一一―一〇,人事院規則一一―一〇（職員の降給）,じんじいんきそくじゅういちのじゅうしょくいんのこうきゅう,,平成二十一年三月十八日,平成２８年１０月１日（基準日）現在のデータ,,,,,421RJNJ11010000,https://elaws.e-gov.go.jp/document?lawid=421RJNJ11010000_20161001_000000000000000,,
規則,平成十一年人事院規則一一―九,人事院規則一一―九（定年退職者等の再任用）,じんじいんきそくじゅういちのきゅうていねんたいしょくしゃとうのさいにんよう,,平成十一年十月二十五日,平成２８年１０月１日（基準日）現在のデータ,,,,,411RJNJ11009000,https://elaws.e-gov.go.jp/document?lawid=411RJNJ11009000_20161001_000000000000000,,
府省令,昭和四十七年人事院規則一―九,人事院規則一―九（沖縄の復帰に伴う国家公務員法等の適用の特別措置等）,じんじいんきそくいちのきゅうおきなわのふっきにともなうこっかこうむいんほうとうのてきようのとくべつそちとう,,昭和四十七年五月十三日,人事院規則一―九（沖縄の復帰に伴う国家公務員法等の適用の特別措置等）の一部を改正する人事院規則,令和元年人事院規則一―九―四,令和元年九月十三日,令和元年九月十四日,,347RJNJ01009000,https://elaws.e-gov.go.jp/document?lawid=347RJNJ01009000_20190914_501RJNJ01009004,,
規則,昭和二十四年人事院規則一―三,人事院規則一―三（法の規定の適用）,じんじいんきそくいちのさんほうのきていのてきよう,,昭和二十四年一月八日,平成２８年１０月１日（基準日）現在のデータ,,,,,324RJNJ01003000,https://elaws.e-gov.go.jp/document?lawid=324RJNJ01003000_20161001_000000000000000,,
府省令,平成十五年人事院規則一―三九,人事院規則一―三九（構造改革特別区域における人事院規則の特例に関する措置）,じんじいんきそくいちのさんじゅうきゅうこうぞうかいかくとくべつくいきにおけるじんじいんきそくのとくれいにかんするそち,,平成十五年八月二十九日,人事院規則一四―一七（研究職員の技術移転事業者の役員等との兼業）の一部を改正する人事院規則,平成三十一年人事院規則一四―一七―二,平成三十一年三月二十五日,平成三十一年四月一日,,415RJNJ01039000,https://elaws.e-gov.go.jp/document?lawid=415RJNJ01039000_20190401_431RJNJ14017002,,
