法令種別,法令番号,法令名,法令名読み,旧法令名,公布日,改正法令名,改正法令番号,改正法令公布日,施行日,施行日備考,法令ID,本文URL,未施行,所管課確認中
府省令,平成二十九年総務省令第二十号,独立行政法人等の保有する個人情報の保護に関する法律施行規則,どくりつぎょうせいほうじんとうのほゆうするこじんじょうほうのほごにかんするほうりつせこうきそく,,平成二十九年三月三十一日,行政機関の保有する個人情報の保護に関する法律施行規則及び独立行政法人等の保有する個人情報の保護に関する法律施行規則の一部を改正する省令,令和二年総務省令第九十七号,令和二年十月一日,令和二年十月一日,,429M60000008020,https://elaws.e-gov.go.jp/document?lawid=429M60000008020_20201001_502M60000008097,,
府省令,平成十七年財務省・厚生労働省・農林水産省・経済産業省・環境省令第四号,容器包装に係る分別収集及び再商品化の促進等に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ようきほうそうにかかるふんべつしゅうしゅうおよびさいしょうひんかのそくしんとうにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60001740004,https://elaws.e-gov.go.jp/document?lawid=417M60001740004_20161001_000000000000000,,
規則,平成十七年人事院規則二―一三,人事院規則二―一三（人事院の職員に対する個人情報の取扱いに係る権限又は事務の委任）,じんじいんきそくにのじゅうさんじんじいんのしょくいんにたいするこじんじょうほうのとりあつかいにかかるけんげんまたはじむのいにん,,平成十七年三月二十五日,人事院規則二－一三（人事院の職員に対する個人情報の取扱いに係る権限又は事務の委任）の一部を改正する人事院規則,平成二十九年人事院規則二―一三―一,平成二十九年七月二十五日,平成二十九年七月二十五日,,417RJNJ02013000,https://elaws.e-gov.go.jp/document?lawid=417RJNJ02013000_20170725_429RJNJ02013001,,
府省令,令和元年法務省令第三号,行政手続における特定の個人を識別するための番号の利用等に関する法律第四十五条の二第一項の法務省令で定める情報を定める省令,ぎょうせいてつづきにおけるとくていのこじんをしきべつするためのばんごうのりようとうにかんするほうりつだいよんじゅうごじょうのにだいいっこうのほうむしょうれいでさだめるじょうほうをさだめるしょうれい,,令和元年六月二十日,,,,令和元年六月二十日,,501M60000010003,https://elaws.e-gov.go.jp/document?lawid=501M60000010003_20190620_000000000000000,,
府省令,平成二十八年個人情報保護委員会規則第二号,特定個人情報の取扱いの状況に係る行政機関等に対する定期的な検査に関する規則,とくていこじんじょうほうのとりあつかいのじょうきょうにかかるぎょうせいきかんとうにたいするていきてきなけんさにかんするきそく,,平成二十八年六月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,428M60020000002,https://elaws.e-gov.go.jp/document?lawid=428M60020000002_20161001_000000000000000,,
府省令,平成二十八年個人情報保護委員会規則第四号,特定個人情報の取扱いの状況に係る地方公共団体等による定期的な報告に関する規則,とくていこじんじょうほうのとりあつかいのじょうきょうにかかるちほうこうきょうだんたいとうによるていきてきなほうこくにかんするきそく,,平成二十八年十一月十五日," ",,,平成二十八年十一月十五日,,428M60020000004,https://elaws.e-gov.go.jp/document?lawid=428M60020000004_20161115_000000000000000,,
府省令,平成十七年財務省・厚生労働省・農林水産省・経済産業省・国土交通省令第三号,中小企業団体の組織に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ちゅうしょうきぎょうだんたいのそしきにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十七年三月三十日,平成２８年１０月１日（基準日）現在のデータ,,,,,417M60000f40003,https://elaws.e-gov.go.jp/document?lawid=417M60000f40003_20161001_000000000000000,,
府省令,平成十六年内閣府令第十九号,内閣府の所管する内閣府本府関係法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,ないかくふのしょかんするないかくふほんぷかんけいほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十六年三月二十六日,内閣府の所管する内閣府本府関係法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則の一部を改正する内閣府令,令和元年内閣府令第四十五号,令和元年十二月十三日,令和元年十二月十六日,,416M60000002019,https://elaws.e-gov.go.jp/document?lawid=416M60000002019_20191216_501M60000002045,,
府省令,平成十二年総理府令第百一号,環境省聴聞手続規則,かんきょうしょうちょうもんてつづききそく,,平成十二年八月十四日,押印を求める手続の見直し等のための環境省関係省令の一部を改正する省令,令和二年環境省令第三十一号,令和二年十二月二十八日,令和二年十二月二十八日,,412M50000002101,https://elaws.e-gov.go.jp/document?lawid=412M50000002101_20201228_502M60001000031,,
政令,昭和四十七年政令第九十一号,沖縄の復帰に伴う総務庁関係法令の適用の特別措置等に関する政令,おきなわのふっきにともなうそうむちょうかんけいほうれいのてきようのとくべつそちとうにかんするせいれい,,昭和四十七年四月二十七日,平成２７年８月１日（基準日）現在のデータ,,,,,347CO0000000091,https://elaws.e-gov.go.jp/document?lawid=347CO0000000091_20150801_000000000000000,,
法律,昭和二十三年法律第四十三号,行政代執行法,ぎょうせいだいしっこうほう,,昭和二十三年五月十五日,平成２７年８月１日（基準日）現在のデータ,,,,,323AC0000000043,https://elaws.e-gov.go.jp/document?lawid=323AC0000000043_20150801_000000000000000,,
府省令,平成二十九年法務省・厚生労働省令第二号,外国人の技能実習の適正な実施及び技能実習生の保護に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,がいこくじんのぎのうじっしゅうのてきせいなじっしおよびぎのうじっしゅうせいのほごにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成二十九年四月七日,,,,平成二十九年十一月一日,,429M60000110002,https://elaws.e-gov.go.jp/document?lawid=429M60000110002_20171101_000000000000000,,
法律,平成十一年法律第四十二号,行政機関の保有する情報の公開に関する法律,ぎょうせいきかんのほゆうするじょうほうのこうかいにかんするほうりつ,,平成十一年五月十四日,行政機関等の保有する個人情報の適正かつ効果的な活用による新たな産業の創出並びに活力ある経済社会及び豊かな国民生活の実現に資するための関係法律の整備に関する法律,平成二十八年法律第五十一号,平成二十八年五月二十七日,平成二十九年五月三十日,,411AC0000000042,https://elaws.e-gov.go.jp/document?lawid=411AC0000000042_20170530_428AC0000000051,,
府省令,令和元年経済産業省・国土交通省・環境省令第三号,フロン類の使用の合理化及び管理の適正化に関する法律に係る民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行規則,ふろんるいのしようのごうりかおよびかんりのてきせいかにかんするほうりつにかかるみんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,令和元年十月四日,,,,令和二年四月一日,,501M60001c00003,https://elaws.e-gov.go.jp/document?lawid=501M60001c00003_20200401_000000000000000,,
府省令,令和元年総務省令第三十七号,競争の導入による公共サービスの改革に関する法律第十条第一号に規定する総務省令で定めるものを定める省令,きょうそうのどうにゅうによるこうきょうさーびすのかいかくにかんするほうりつだいじゅうじょうだいいちごうにきていするそうむしょうれいでさだめるものをさだめるしょうれい,,令和元年九月五日,,,,令和元年九月十四日,,501M60000008037,https://elaws.e-gov.go.jp/document?lawid=501M60000008037_20190914_000000000000000,,
法律,昭和二十六年法律第四号,行政書士法,ぎょうせいしょしほう,,昭和二十六年二月二十二日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年十二月十四日,,326AC1000000004,https://elaws.e-gov.go.jp/document?lawid=326AC1000000004_20191214_501AC0000000037,,
法律,昭和二十六年法律第四号,行政書士法,ぎょうせいしょしほう,,昭和二十六年二月二十二日,行政書士法の一部を改正する法律,令和元年法律第六十一号,令和元年十二月四日,令和三年六月四日,,326AC1000000004,https://elaws.e-gov.go.jp/document?lawid=326AC1000000004_20210604_501AC0000000061,○,○
政令,平成十二年政令第四十一号,行政機関の保有する情報の公開に関する法律施行令,ぎょうせいきかんのほゆうするじょうほうのこうかいにかんするほうりつせこうれい,,平成十二年二月十六日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,412CO0000000041,https://elaws.e-gov.go.jp/document?lawid=412CO0000000041_20191216_501CO0000000183,,
法律,平成十三年法律第百四十号,独立行政法人等の保有する情報の公開に関する法律,どくりつぎょうせいほうじんとうのほゆうするじょうほうのこうかいにかんするほうりつ,,平成十三年十二月五日,行政機関等の保有する個人情報の適正かつ効果的な活用による新たな産業の創出並びに活力ある経済社会及び豊かな国民生活の実現に資するための関係法律の整備に関する法律,平成二十八年法律第五十一号,平成二十八年五月二十七日,平成二十九年五月三十日,,413AC0000000140,https://elaws.e-gov.go.jp/document?lawid=413AC0000000140_20170530_428AC0000000051,,
府省令,平成十四年総務省令第八十五号,独立行政法人等の保有する情報の公開に関する法律施行令第十三条に規定する情報提供の対象となる法人の範囲を定める省令,どくりつぎょうせいほうじんとうのほゆうするじょうほうのこうかいにかんするほうりつせこうれいだいじゅうさんじょうにきていするじょうほうていきょうのたいしょうとなるほうじんのはんいをさだめるしょうれい,,平成十四年八月一日,平成２８年１０月１日（基準日）現在のデータ,,,,,414M60000008085,https://elaws.e-gov.go.jp/document?lawid=414M60000008085_20161001_000000000000000,,
政令,平成十四年政令第百九十九号,独立行政法人等の保有する情報の公開に関する法律施行令,どくりつぎょうせいほうじんとうのほゆうするじょうほうのこうかいにかんするほうりつせこうれい,,平成十四年六月五日,内閣の重要政策に関する総合調整等に関する機能の強化のための国家行政組織法等の一部を改正する法律の施行に伴う関係政令の整備に関する政令,平成二十八年政令第百三号,平成二十八年三月三十一日,平成二十八年四月一日,,414CO0000000199,https://elaws.e-gov.go.jp/document?lawid=414CO0000000199_20160401_428CO0000000103,,
府省令,平成十五年内閣府令第十七号,内閣総理大臣の所管に属する公益信託の引受けの許可及び監督に関する内閣府令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,ないかくそうりだいじんのしょかんにぞくするこうえきしんたくのひきうけのきょかおよびかんとくにかんするないかくふれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年三月二十八日,内閣総理大臣の所管に属する公益信託の引受けの許可及び監督に関する内閣府令に係る行政手続等における情報通信の技術の利用に関する法律施行規則の一部を改正する内閣府令,令和元年内閣府令第四十六号,令和元年十二月十三日,令和元年十二月十六日,,415M60000002017,https://elaws.e-gov.go.jp/document?lawid=415M60000002017_20191216_501M60000002046,,
府省令,平成十五年法務省令第十一号,法務省の所管する法令の規定に基づく情報通信技術を活用した行政の推進等に関する規則,ほうむしょうのしょかんするほうれいのきていにもとづくじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするきそく,,平成十五年三月十四日,法務省の所管する法令の規定に基づく行政手続等における情報通信の技術の利用に関する規則の一部を改正する省令,令和元年法務省令第四十三号,令和元年十二月十三日,令和元年十二月十六日,,415M60000010011,https://elaws.e-gov.go.jp/document?lawid=415M60000010011_20191216_501M60000010043,,
府省令,平成十五年外務省令第六号,外務省の所管する法令の規定に基づく情報通信技術を活用した行政の推進等に関する規則,がいむしょうのしょかんするほうれいのきていにもとづくじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするきそく,,平成十五年三月二十八日,外務省の所管する法令の規定に基づく行政手続等における情報通信の技術の利用に関する規則の一部を改正する省令,令和元年外務省令第七号,令和元年十二月十六日,令和元年十二月十六日,,415M60000020006,https://elaws.e-gov.go.jp/document?lawid=415M60000020006_20191216_501M60000020007,,
府省令,平成十五年財務省令第十七号,財務省関係法令の情報通信技術を活用した行政の推進等に関する法律施行規則,ざいむしょうかんけいほうれいのじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年三月二十八日,財務省関係の行政手続等における情報通信の技術の利用に関する法律施行規則の一部を改正する省令,令和元年財務省令第三十七号,令和元年十二月十三日,令和元年十二月十六日,,415M60000040017,https://elaws.e-gov.go.jp/document?lawid=415M60000040017_20191216_501M60000040037,,
府省令,平成十五年経済産業省令第八号,経済産業省の所管する法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,けいざいさんぎょうしょうのしょかんするほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年二月三日,経済産業省の所管する法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則の一部を改正する省令,令和二年経済産業省令第八十八号,令和二年十二月二十五日,令和二年十二月二十五日,,415M60000400008,https://elaws.e-gov.go.jp/document?lawid=415M60000400008_20201225_502M60000400088,,
府省令,平成十五年国土交通省令第二十五号,国土交通省の所管する法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,こくどこうつうしょうのしょかんするほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年三月二十日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う国土交通省関係省令の整備等に関する省令,令和元年国土交通省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,415M60000800025,https://elaws.e-gov.go.jp/document?lawid=415M60000800025_20191216_501M60000800047,,
府省令,平成十五年農林水産省令第二十一号,農林水産省関係法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,のうりんすいさんしょうかんけいほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年三月二十八日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う農林水産省関係省令の整備に関する省令,令和元年農林水産省令第四十七号,令和元年十二月十六日,令和元年十二月十六日,,415M60000200021,https://elaws.e-gov.go.jp/document?lawid=415M60000200021_20191216_501M60000200047,,
府省令,平成十五年環境省令第七号,環境省の所管する法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,かんきょうしょうのしょかんするほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年三月二十六日,環境省の所管する法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則の一部を改正する省令,令和元年環境省令第十七号,令和元年十二月十三日,令和元年十二月十六日,,415M60001000007,https://elaws.e-gov.go.jp/document?lawid=415M60001000007_20191216_501M60001000017,,
府省令,平成十五年厚生労働省令第四十号,厚生労働省の所管する法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則,こうせいろうどうしょうのしょかんするほうれいにかかるぎょうせいてつづきとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうきそく,,平成十五年三月二十日,厚生労働省の所管する法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則の一部を改正する省令,令和元年厚生労働省令第八十号,令和元年十二月十三日,令和元年十二月十六日,,415M60000100040,https://elaws.e-gov.go.jp/document?lawid=415M60000100040_20191216_501M60000100080,,
府省令,平成十五年文部科学省令第九号,文部科学省関係の行政手続等における情報通信の技術の利用に関する省令,もんぶかがくしょうかんけいのぎょうせいてつづきとうにおけるじょうほうつうしんのぎじゅつのりようにかんするしょうれい,,平成十五年三月二十八日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う文部科学省関係省令の整備に関する省令,令和元年文部科学省令第二十七号,令和元年十二月十三日,令和元年十二月十六日,,415M60000080009,https://elaws.e-gov.go.jp/document?lawid=415M60000080009_20191216_501M60000080027,,
府省令,平成十五年公正取引委員会規則第一号,公正取引委員会の所管する法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,こうせいとりひきいいんかいのしょかんするほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年三月三十一日,私的独占の禁止及び公正取引の確保に関する法律第九条から第十六条までの規定による認可の申請、報告及び届出等に関する規則等の一部を改正する規則,令和二年公正取引委員会規則第七号,令和二年十二月二十五日,令和二年十二月二十五日,,415M60200000001,https://elaws.e-gov.go.jp/document?lawid=415M60200000001_20201225_502M60200000007,,
府省令,平成十五年国家公安委員会規則第六号,国家公安委員会の所管する法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,こっかこうあんいいんかいのしょかんするほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年三月二十八日,行政手続等における情報通信の技術の利用に関する法律の施行に伴う国家公安委員会の所管する関係法令に規定する対象手続等を定める国家公安委員会規則等の一部を改正する規則,令和元年国家公安委員会規則第十号,令和元年十二月十三日,令和元年十二月十六日,,415M60400000006,https://elaws.e-gov.go.jp/document?lawid=415M60400000006_20191216_501M60400000010,,
法律,平成十五年法律第五十八号,行政機関の保有する個人情報の保護に関する法律,ぎょうせいきかんのほゆうするこじんじょうほうのほごにかんするほうりつ,,平成十五年五月三十日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年九月十四日,,415AC0000000058,https://elaws.e-gov.go.jp/document?lawid=415AC0000000058_20190914_501AC0000000037,,
法律,平成十五年法律第五十九号,独立行政法人等の保有する個人情報の保護に関する法律,どくりつぎょうせいほうじんとうのほゆうするこじんじょうほうのほごにかんするほうりつ,,平成十五年五月三十日,成年被後見人等の権利の制限に係る措置の適正化等を図るための関係法律の整備に関する法律,令和元年法律第三十七号,令和元年六月十四日,令和元年九月十四日,,415AC0000000059,https://elaws.e-gov.go.jp/document?lawid=415AC0000000059_20190914_501AC0000000037,,
政令,平成十五年政令第二十七号,情報通信技術を活用した行政の推進等に関する法律施行令,じょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうれい,,平成十五年一月三十一日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,415CO0000000027,https://elaws.e-gov.go.jp/document?lawid=415CO0000000027_20191216_501CO0000000183,,
政令,平成十五年政令第二十七号,情報通信技術を活用した行政の推進等に関する法律施行令,じょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうれい,,平成十五年一月三十一日,特定複合観光施設区域整備法施行令,平成三十一年政令第七十二号,平成三十一年三月二十九日,令和三年七月二十六日,法の施行の日,415CO0000000027,https://elaws.e-gov.go.jp/document?lawid=415CO0000000027_20210726_431CO0000000072,○,
府省令,平成十五年内閣府令第十三号,内閣府の所管する金融関連法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,ないかくふのしょかんするきんゆうかんれんほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年三月二十日,無尽業法施行細則等の一部を改正する内閣府令,令和二年内閣府令第七十五号,令和二年十二月二十三日,令和二年十二月二十三日,,415M60000002013,https://elaws.e-gov.go.jp/document?lawid=415M60000002013_20201223_502M60000002075,,
府省令,平成十五年総務省令第四十八号,総務省関係法令に係る情報通信技術を活用した行政の推進等に関する法律施行規則,そうむしょうかんけいほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつせこうきそく,,平成十五年三月二十四日,総務省関係法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則等の一部を改正する等の省令,令和元年総務省令第六十四号,令和元年十二月十三日,令和元年十二月十六日,,415M60000008048,https://elaws.e-gov.go.jp/document?lawid=415M60000008048_20191216_501M60000008064,,
府省令,平成十五年財務省令第七十一号,国税関係法令に係る情報通信技術を活用した行政の推進等に関する省令,こくぜいかんけいほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするしょうれい,,平成十五年七月十四日,国税関係法令に係る情報通信技術を活用した行政の推進等に関する省令の一部を改正する省令,令和二年財務省令第二十七号,令和二年三月三十一日,令和三年一月一日,,415M60000040071,https://elaws.e-gov.go.jp/document?lawid=415M60000040071_20210101_502M60000040027,,
府省令,平成十五年財務省令第七十一号,国税関係法令に係る情報通信技術を活用した行政の推進等に関する省令,こくぜいかんけいほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするしょうれい,,平成十五年七月十四日,国税関係法令に係る情報通信技術を活用した行政の推進等に関する省令の一部を改正する省令,令和二年財務省令第二十七号,令和二年三月三十一日,令和三年七月一日,,415M60000040071,https://elaws.e-gov.go.jp/document?lawid=415M60000040071_20210701_502M60000040027,○,
府省令,平成十五年財務省令第七十一号,国税関係法令に係る情報通信技術を活用した行政の推進等に関する省令,こくぜいかんけいほうれいにかかるじょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするしょうれい,,平成十五年七月十四日,法人税法施行規則等の一部を改正する省令,令和二年財務省令第五十六号,令和二年六月三十日,令和四年四月一日,,415M60000040071,https://elaws.e-gov.go.jp/document?lawid=415M60000040071_20220401_502M60000040056,○,
法律,平成十四年法律第百五十一号,情報通信技術を活用した行政の推進等に関する法律,じょうほうつうしんぎじゅつをかつようしたぎょうせいのすいしんとうにかんするほうりつ,,平成十四年十二月十三日,特定複合観光施設区域整備法,平成三十年法律第八十号,平成三十年七月二十七日,令和二年一月七日,,414AC0000000151,https://elaws.e-gov.go.jp/document?lawid=414AC0000000151_20200107_430AC0000000080,,
政令,平成十五年政令第五百四十八号,行政機関の保有する個人情報の保護に関する法律施行令,ぎょうせいきかんのほゆうするこじんじょうほうのほごにかんするほうりつせこうれい,,平成十五年十二月二十五日,情報通信技術の活用による行政手続等に係る関係者の利便性の向上並びに行政運営の簡素化及び効率化を図るための行政手続等における情報通信の技術の利用に関する法律等の一部を改正する法律の施行に伴う関係政令の整備等に関する政令,令和元年政令第百八十三号,令和元年十二月十三日,令和元年十二月十六日,,415CO0000000548,https://elaws.e-gov.go.jp/document?lawid=415CO0000000548_20191216_501CO0000000183,,
政令,平成十七年政令第八号,民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律施行令,みんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつせこうれい,,平成十七年一月二十日,平成２７年８月１日（基準日）現在のデータ,,,,,417CO0000000008,https://elaws.e-gov.go.jp/document?lawid=417CO0000000008_20150801_000000000000000,,
法律,平成十六年法律第百四十九号,民間事業者等が行う書面の保存等における情報通信の技術の利用に関する法律,みんかんじぎょうしゃとうがおこなうしょめんのほぞんとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつ,,平成十六年十二月一日,特定複合観光施設区域整備法,平成三十年法律第八十号,平成三十年七月二十七日,令和二年一月七日,,416AC0000000149,https://elaws.e-gov.go.jp/document?lawid=416AC0000000149_20200107_430AC0000000080,,
法律,平成二十一年法律第六十六号,公文書等の管理に関する法律,こうぶんしょとうのかんりにかんするほうりつ,,平成二十一年七月一日,貿易保険法及び特別会計に関する法律の一部を改正する法律,平成二十七年法律第五十九号,平成二十七年七月十七日,平成二十九年四月一日,,421AC0000000066,https://elaws.e-gov.go.jp/document?lawid=421AC0000000066_20170401_427AC0000000059,,
政令,平成二十二年政令第二百五十号,公文書等の管理に関する法律施行令,こうぶんしょとうのかんりにかんするほうりつせこうれい,,平成二十二年十二月二十二日,公文書等の管理に関する法律施行令の一部を改正する政令,平成二十七年政令第四百三十号,平成二十七年十二月十八日,平成二十八年一月一日,,422CO0000000250,https://elaws.e-gov.go.jp/document?lawid=422CO0000000250_20160101_427CO0000000430,,
府省令,平成十六年総務省令第四十号,行政手続等における情報通信の技術の利用に関する法律の施行に伴う独立行政法人等の保有する情報の公開に関する法律に係る対象手続等を定める省令,ぎょうせいてつづきとうにおけるじょうほうつうしんのぎじゅつのりようにかんするほうりつのせこうにともなうどくりつぎょうせいほうじんとうのほゆうするじょうほうのこうかいにかんするほうりつにかかるたいしょうてつづきとうをさだめるしょうれい,,平成十六年三月十六日,総務省関係法令に係る行政手続等における情報通信の技術の利用に関する法律施行規則等の一部を改正する等の省令,令和元年総務省令第六十四号,令和元年十二月十三日,令和元年十二月十六日,,416M60000008040,https://elaws.e-gov.go.jp/document?lawid=416M60000008040_20191216_501M60000008064,○,
政令,平成二十六年政令第百五十五号,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令,ぎょうせいてつづきにおけるとくていのこじんをしきべつするためのばんごうのりようとうにかんするほうりつせこうれい,,平成二十六年三月三十一日,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令の一部を改正する政令,令和二年政令第百六十四号,令和二年五月七日,令和二年五月二十五日,,426CO0000000155,https://elaws.e-gov.go.jp/document?lawid=426CO0000000155_20200525_502CO0000000164,,
政令,平成二十六年政令第百五十五号,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令,ぎょうせいてつづきにおけるとくていのこじんをしきべつするためのばんごうのりようとうにかんするほうりつせこうれい,,平成二十六年三月三十一日,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令の一部を改正する政令,令和二年政令第二百四十九号,令和二年八月二十八日,令和四年五月二十九日,戸籍法改正法附則第一条第三号に掲げる規定の施行の日,426CO0000000155,https://elaws.e-gov.go.jp/document?lawid=426CO0000000155_20220529_502CO0000000249,○,
政令,平成二十六年政令第百五十五号,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令,ぎょうせいてつづきにおけるとくていのこじんをしきべつするためのばんごうのりようとうにかんするほうりつせこうれい,,平成二十六年三月三十一日,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令の一部を改正する政令,令和二年政令第二百四十九号,令和二年八月二十八日,令和四年五月三十日,戸籍法の一部を改正する法律附則第一条第四号に掲げる規定の施行の日,426CO0000000155,https://elaws.e-gov.go.jp/document?lawid=426CO0000000155_20220530_502CO0000000249,○,○
政令,平成二十六年政令第百五十五号,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令,ぎょうせいてつづきにおけるとくていのこじんをしきべつするためのばんごうのりようとうにかんするほうりつせこうれい,,平成二十六年三月三十一日,行政手続における特定の個人を識別するための番号の利用等に関する法律施行令の一部を改正する政令,令和二年政令第二百四十九号,令和二年八月二十八日,令和六年五月三十日,戸籍法改正法附則第一条第五号に掲げる規定の施行の日,426CO0000000155,https://elaws.e-gov.go.jp/document?lawid=426CO0000000155_20240530_502CO0000000249,○,○
府省令,平成二十六年内閣府・総務省令第三号,行政手続における特定の個人を識別するための番号の利用等に関する法律施行規則,ぎょうせいてつづきにおけるとくていのこじんをしきべつするためのばんごうのりようとうにかんするほうりつせこうきそく,,平成二十六年七月四日,行政手続における特定の個人を識別するための番号の利用等に関する法律施行規則の一部を改正する命令,令和二年内閣府・総務省令第六号,令和二年五月十一日,令和二年五月二十五日,,426M6000000a003,https://elaws.e-gov.go.jp/document?lawid=426M6000000a003_20200525_502M6000000a006,,
